size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.69,2.54,36.15127,-82.84593,14881.67,4321.13,0.00,0.00,0.00,TAKOMA REGIONAL HOSPITAL
6.69,2.57,35.16217,-88.57374,18230.95,4438.34,0.00,0.00,0.00,MCNAIRY REGIONAL HOSPITAL
5.61,2.53,35.86074,-86.42434,14589.23,4280.40,0.33,0.88,0.16,MIDDLE TENNESSEE MEDICAL CENTER INC
3.40,2.33,35.34478,-84.52229,7219.31,3621.49,0.00,0.00,0.00,WOODS MEMORIAL HOSPITAL
5.50,2.32,36.10641,-83.51924,14249.77,3593.49,0.00,0.00,0.00,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL
4.04,2.48,36.44050,-83.59480,9347.73,4126.00,0.00,0.00,0.00,CLAIBORNE COUNTY HOSPITAL
5.74,2.48,35.17733,-86.09081,15024.92,4112.08,0.00,0.00,0.00,SOUTHERN TENNESSEE MEDICAL CENTER
4.56,2.52,36.17121,-85.50938,11085.53,4256.52,0.50,0.74,0.99,COOKEVILLE REGIONAL MEDICAL CENTER
6.91,2.47,36.33465,-88.86858,18966.92,4110.08,0.00,0.00,0.00,VOLUNTEER COMMUNITY HOSPITAL
6.16,2.56,36.30767,-82.38497,16444.14,4405.69,0.83,0.50,0.21,JOHNSON CITY MEDICAL CENTER
6.91,2.59,35.04669,-85.62968,18935.33,4481.00,0.00,0.00,0.00,GRANDVIEW MEDICAL CENTER
4.71,2.58,36.47927,-86.88632,11593.70,4469.22,0.50,0.90,0.39,NORTHCREST MEDICAL CENTER
7.70,2.51,36.21486,-83.30416,21603.67,4236.21,0.00,0.00,0.00,LAKEWAY REGIONAL HOSPITAL
5.44,2.48,35.44041,-84.60773,14043.86,4118.68,0.00,0.00,0.00,ATHENS REGIONAL MEDICAL CENTER
2.77,2.46,35.63777,-88.12290,5082.19,4048.00,0.00,0.00,0.00,DECATUR COUNTY GENERAL HOSPITAL
8.28,2.42,36.04867,-89.38047,23546.80,3930.14,0.00,0.00,0.00,DYERSBURG REGIONAL MEDICAL CENTER
4.73,2.57,35.60668,-87.06635,11655.02,4428.11,0.50,0.72,0.74,MAURY REGIONAL HOSPITAL
4.44,2.46,35.85418,-83.53731,10680.08,4059.54,0.50,0.89,0.33,LECONTE MEDICAL CENTER
5.24,2.43,36.12859,-86.84559,13350.22,3968.51,0.17,0.75,0.99,ST THOMAS HOSPITAL
5.20,2.41,36.43222,-84.94250,13217.75,3909.08,0.00,0.00,0.00,JAMESTOWN REGIONAL MEDICAL CENTER
5.07,2.40,35.60146,-84.46104,12783.74,3866.00,0.00,0.00,0.00,SWEETWATER HOSPITAL ASSOCIATION
6.28,2.38,35.04157,-85.26037,16831.50,3796.36,0.33,0.72,0.99,MEMORIAL HEALTHCARE SYSTEM INC
4.46,2.53,35.14957,-86.55580,10740.00,4295.80,0.00,0.00,0.00,LINCOLN MEDICAL CENTER
5.71,2.71,35.05068,-85.28823,14939.93,4912.49,0.50,0.53,0.00,ERLANGER MEDICAL CENTER
5.04,2.78,35.22848,-88.23031,12706.03,5116.48,0.00,0.00,0.00,HARDIN MEDICAL CENTER
4.73,2.44,35.82470,-84.27011,11655.58,4003.79,0.00,0.00,0.00,FORT LOUDOUN MEDICAL CENTER
3.13,2.42,35.81553,-88.89535,6296.40,3932.07,0.00,0.00,0.00,HUMBOLDT GENERAL HOSPITAL INC
6.43,2.35,35.99233,-83.92697,17353.08,3701.50,0.50,0.56,0.85,TENNOVA HEALTHCARE
5.21,2.49,35.95747,-83.93660,13263.97,4166.31,0.33,0.56,0.45,FORT SANDERS REGIONAL MEDICAL CENTER
4.25,2.38,36.41430,-89.04508,10052.33,3798.31,0.00,0.00,0.00,BAPTIST MEMORIAL HOSPITAL UNION CITY
5.15,2.34,36.29611,-88.31178,13049.02,3662.05,0.00,0.00,0.00,HENRY COUNTY MEDICAL CENTER
5.91,2.55,36.15388,-86.80249,15596.20,4361.49,0.67,0.66,0.64,BAPTIST HOSPITAL
4.64,2.46,35.56334,-86.44873,11363.45,4071.49,0.00,0.00,0.00,HERITAGE MEDICAL CENTER
3.35,2.68,36.54552,-85.50530,7049.82,4785.36,0.00,0.00,0.00,CUMBERLAND RIVER HOSPITAL
6.26,2.48,35.36202,-86.20943,16778.90,4126.57,0.00,0.00,0.00,HARTON REGIONAL MEDICAL CENTER
3.55,2.56,35.96130,-85.82936,7704.36,4392.00,0.00,0.00,0.00,STONES RIVER HOSPITAL AND DEKALB COMMUNITY HOSP
7.72,2.55,36.17752,-86.60840,21675.17,4362.78,0.50,0.76,0.30,SUMMIT MEDICAL CENTER
6.86,2.56,35.70014,-85.74278,18784.39,4408.76,0.00,0.00,0.00,RIVER PARK HOSPITAL
4.87,2.61,35.96514,-83.18170,12110.24,4555.05,0.00,0.00,0.00,TENNOVA HEALTHCARE-NEWPORT MEDICAL CENTER
8.91,2.69,35.03467,-85.26735,25642.20,4833.61,0.50,0.56,0.33,PARKRIDGE MEDICAL CENTER
5.40,2.69,35.06714,-89.93138,13911.90,4819.70,0.00,0.00,0.00,DELTA MEDICAL CENTER
9.94,2.68,36.15310,-86.80910,29090.47,4808.66,0.67,0.69,0.82,CENTENNIAL MEDICAL CENTER
4.44,2.48,35.91765,-84.10080,10680.68,4140.79,0.33,0.72,0.83,PARKWEST MEDICAL CENTER
4.14,2.74,35.61042,-89.24323,9684.88,4988.88,0.00,0.00,0.00,HAYWOOD PARK COMMUNITY HOSPITAL
5.83,2.41,35.24230,-87.33474,15341.00,3882.66,0.00,0.00,0.00,CROCKETT HOSPITAL
6.45,2.46,36.55057,-82.51465,17415.78,4053.27,0.50,0.80,0.32,INDIAN PATH MEDICAL CENTER
3.65,2.73,36.58786,-84.12687,8038.60,4965.80,0.00,0.00,0.00,JELLICO COMMUNITY HOSPITAL
6.75,2.41,36.13864,-88.49119,18425.09,3892.83,0.00,0.00,0.00,MCKENZIE REGIONAL HOSPITAL
12.50,2.71,35.09925,-89.86301,37655.38,4889.33,0.50,0.62,0.58,ST FRANCIS HOSPITAL
5.44,2.37,36.34126,-82.32348,14045.70,3745.28,0.00,0.00,0.00,FRANKLIN WOODS COMMUNITY HOSPITAL
8.42,2.47,35.17731,-84.86873,23991.86,4106.80,0.50,0.69,0.38,SKYRIDGE MEDICAL CENTER
5.50,2.66,36.26377,-85.94855,14249.35,4724.06,0.00,0.00,0.00,RIVERVIEW REGIONAL MEDICAL CENTER NORTH
5.16,2.47,36.38340,-85.32302,13112.01,4093.58,0.00,0.00,0.00,LIVINGSTON REGIONAL HOSPITAL
7.42,2.55,35.68445,-88.85461,20656.18,4363.50,0.50,0.74,0.58,REGIONAL HOSPITAL OF JACKSON
5.49,2.71,35.94893,-85.47825,14190.29,4894.50,0.00,0.00,0.00,WHITE COUNTY COMMUNITY HOSPITAL
8.50,2.57,36.22069,-86.32731,24283.20,4414.65,0.25,0.62,0.20,UNIVERSITY MEDICAL CENTER
11.35,2.70,36.32443,-86.62304,33794.68,4865.34,0.50,0.86,0.08,HENDERSONVILLE MEDICAL CENTER
7.66,2.46,36.07626,-86.72183,21446.33,4077.00,0.50,1.00,0.07,SOUTHERN HILLS MEDICAL CTR
5.26,2.73,35.97510,-86.56688,13446.83,4965.04,0.50,0.95,0.63,STONECREST MEDICAL CENTER
12.43,2.53,35.20713,-89.80059,37426.23,4308.55,0.50,0.78,0.83,SAINT FRANCIS BARTLETT MEDICAL CENTER
13.88,2.78,31.77031,-106.50085,42277.35,5126.86,0.50,0.62,0.30,PROVIDENCE MEMORIAL HOSPITAL
6.82,2.63,30.10007,-93.76644,18635.76,4635.41,0.00,0.00,0.00,MEMORIAL HERMANN BAPTIST ORANGE HOSPITAL
5.81,2.69,30.04413,-99.15217,15281.20,4814.46,0.50,0.71,0.74,PETERSON REGIONAL MEDICAL CENTER
7.48,2.71,33.90296,-98.50035,20854.19,4909.11,0.67,0.86,0.48,UNITED REGIONAL HEALTH CARE SYSTEM
8.49,2.58,30.65598,-96.34672,24244.69,4457.17,0.50,0.57,0.32,ST JOSEPH REGIONAL HEALTH CENTER
8.55,3.68,32.81043,-96.83699,24430.09,8136.85,0.33,0.59,0.45,PARKLAND HEALTH AND HOSPITAL SYSTEM
5.77,4.43,29.31233,-94.77317,15128.78,10666.78,0.67,0.55,0.21,UNIVERSITY OF TEXAS MEDICAL BRANCH GAL
7.50,3.08,32.78994,-96.78044,20926.26,6139.82,0.83,0.59,0.33,BAYLOR UNIVERSITY MEDICAL CENTER
6.48,2.40,28.81269,-96.97780,17496.64,3876.11,0.50,0.71,0.54,CITIZENS MEDICAL CENTER
6.10,3.25,31.77137,-106.43466,16229.86,6703.05,0.00,0.93,0.03,UNIVERSITY MEDICAL CENTER OF EL PASO
15.15,2.97,25.91934,-97.51054,46528.16,5761.58,0.50,0.64,0.86,VHS BROWNSVILLE HOSPITAL COMPANY LLC
8.81,2.83,27.53249,-99.47808,25321.73,5308.04,0.50,0.84,0.94,LAREDO MEDICAL CENTER
7.49,2.56,32.53690,-94.36904,20875.64,4388.03,0.00,0.00,0.00,GOOD SHEPHERD MEDICAL CENTER MARSHALL
7.60,2.81,26.17446,-97.67014,21256.54,5232.80,0.50,0.68,0.58,VHS HARLINGEN HOSPITAL COMPANY LLC
7.94,2.45,30.08729,-94.13292,22400.37,4011.53,0.67,0.86,0.80,CHRISTUS HOSPITAL
10.27,3.13,29.74802,-95.36609,30199.57,6294.97,0.50,0.65,0.54,ST JOSEPH MEDICAL CENTER
7.00,2.50,32.50219,-94.73025,19266.52,4180.42,0.50,0.74,0.86,GOOD SHEPHERD MEDICAL CENTER
9.14,3.13,32.72621,-97.32659,26420.88,6293.24,0.67,0.80,0.01,JPS HEALTH NETWORK
14.29,2.57,33.57524,-101.89272,43652.45,4432.83,0.50,0.41,0.48,COVENANT MEDICAL CENTER
5.76,2.42,31.51444,-97.19927,15095.52,3932.83,0.50,0.50,0.33,PROVIDENCE HEALTH CENTER
7.82,2.94,32.81224,-96.83795,21983.52,5682.60,0.33,0.64,0.30,UT SOUTHWESTERN UNIVERSITY HOSPITAL
9.47,2.62,27.77751,-97.39515,27506.11,4585.82,0.83,0.57,0.96,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI
7.46,3.17,32.76017,-96.82437,20803.86,6423.35,0.50,0.40,0.03,METHODIST DALLAS MEDICAL CENTER
4.83,2.55,31.77777,-97.58876,11975.92,4358.58,0.00,0.00,0.00,GOODALL WITCHER HOSPITAL
5.84,2.98,31.07837,-97.36403,15383.74,5812.56,0.50,0.56,0.86,SCOTT & WHITE MEMORIAL HOSPITAL
4.44,2.92,32.45385,-100.39827,10691.52,5601.31,0.00,0.00,0.00,ROLLING PLAINS MEMORIAL HOSPITAL
10.60,2.64,30.30491,-97.74540,31294.64,4648.91,0.17,0.56,0.64,SETON MEDICAL CENTER AUSTIN
9.19,2.61,29.43360,-98.49265,26566.11,4548.03,0.67,0.61,0.25,BAPTIST MEDICAL CENTER
7.33,2.61,32.74944,-97.11630,20362.11,4549.47,0.67,0.55,0.64,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL
8.59,3.82,29.71431,-95.39680,24571.66,8610.42,0.67,0.46,0.14,MEMORIAL HERMANN TEXAS MEDICAL CENTER
6.46,2.53,29.02970,-95.45243,17455.47,4293.33,0.00,0.00,0.00,BRAZOSPORT REGIONAL HEALTH SYSTEM
3.83,2.61,32.68850,-100.91703,8652.71,4578.79,0.00,0.00,0.00,COGDELL MEMORIAL HOSPITAL
3.80,3.03,32.76749,-99.89552,8550.19,5984.06,0.00,0.00,0.00,ANSON GENERAL HOSPITAL
6.91,2.60,32.83520,-96.96101,18938.95,4524.86,0.67,0.64,0.25,BAYLOR MEDICAL CENTER AT IRVING
4.25,2.64,33.17573,-94.97180,10048.00,4662.15,0.00,0.00,0.00,TITUS REGIONAL MEDICAL CENTER
13.87,2.49,32.33824,-95.29122,42248.31,4159.07,0.50,0.55,0.93,EAST TEXAS MEDICAL CENTER
4.03,2.61,33.10706,-98.58950,9301.15,4555.46,0.00,0.00,0.00,GRAHAM REGIONAL MEDICAL CENTER
10.77,2.44,32.82932,-97.21399,31881.74,3986.06,0.50,0.68,0.39,NORTH HILLS HOSPITAL
5.48,2.49,33.64346,-97.16215,14175.22,4153.22,0.00,0.00,0.00,NORTH TEXAS MEDICAL CENTER
6.80,2.50,28.71321,-100.45571,18573.42,4195.28,0.00,0.00,0.00,FORT DUNCAN MEDICAL CENTER
11.78,2.72,29.66575,-95.18131,35244.40,4942.10,0.50,0.51,0.45,BAYSHORE MEDICAL CENTER
6.92,2.68,29.65646,-95.20253,18986.62,4807.46,0.00,0.00,0.00,PAMPA REGIONAL MEDICAL CENTER
6.27,2.68,31.48969,-97.15613,16794.71,4789.27,0.50,0.54,0.39,HILLCREST BAPTIST MEDICAL CENTER
8.88,2.45,32.34280,-95.29201,25542.21,4028.48,0.50,0.60,0.98,MOTHER FRANCES HOSPITAL
5.51,2.55,29.56876,-97.94776,14259.67,4374.77,0.00,0.00,0.00,GUADALUPE REGIONAL MEDICAL CENTER
12.25,2.75,31.76998,-106.49897,36828.85,5031.20,0.67,0.59,0.08,LAS PALMAS MEDICAL CENTER
4.85,2.57,29.15020,-98.16280,12041.53,4435.40,0.00,0.00,0.00,CONNALLY MEMORIAL MEDICAL CENTER
12.27,2.97,26.26353,-98.18455,36903.03,5783.93,0.67,0.91,0.74,SOUTH TEXAS HEALTH SYSTEM
8.11,3.00,30.27438,-97.73395,22959.54,5856.68,0.33,0.74,0.03,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE
6.10,2.84,26.15260,-97.97995,16236.96,5348.60,0.50,0.53,0.89,KNAPP MEDICAL CENTER
8.62,2.85,29.42561,-98.48946,24679.39,5359.83,0.00,0.00,0.00,NIX HEALTH CARE SYSTEM
5.99,2.86,31.84507,-102.37373,15881.48,5401.96,0.33,0.82,0.29,MEDICAL CENTER HOSPITAL
6.51,2.70,31.99616,-102.09950,17609.02,4861.82,0.50,0.55,0.38,MIDLAND MEMORIAL HOSPITAL
6.86,2.63,32.73780,-97.33899,18775.60,4638.60,0.67,0.55,0.58,TEXAS HEALTH HARRIS METHODIST FORT WORTH
6.98,2.83,32.73070,-97.34379,19169.69,5298.56,0.67,0.57,0.74,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
6.36,2.64,30.00392,-97.13603,17110.17,4665.58,0.00,0.00,0.00,SETON SMITHVILLE REGIONAL HOSPITAL
4.48,3.30,32.33810,-102.54587,10823.69,6864.62,0.00,0.00,0.00,PERMIAN REGIONAL MEDICAL CENTER ANDREWS COUNTY HO
10.34,2.54,28.80765,-96.99896,30415.78,4313.91,0.50,0.76,0.07,DETAR HOSPITAL NAVARRO
6.66,2.52,32.33189,-97.43852,18119.75,4245.39,0.00,0.00,0.00,TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE
6.61,2.51,31.11326,-97.80076,17935.21,4214.99,0.00,0.00,0.00,METROPLEX HOSPITAL
5.02,2.65,29.37402,-100.89265,12631.81,4699.43,0.00,0.00,0.00,VAL VERDE REGIONAL MEDICAL CENTER
3.71,2.68,34.82117,-102.39132,8227.00,4807.67,0.00,0.00,0.00,HEREFORD REGIONAL MEDICAL CENTER
6.53,2.48,33.54243,-101.86066,17673.00,4144.00,0.00,0.00,0.00,GRACE MEDICAL CENTER
8.40,2.47,27.49018,-97.85078,23945.32,4098.42,0.00,0.00,0.00,CHRISTUS SPOHN HOSPITAL KLEBERG
8.79,2.58,28.91803,-98.54641,25233.09,4467.83,0.00,0.00,0.00,SOUTH TEXAS REGIONAL MEDICAL CENTER
5.99,2.92,26.19665,-98.31409,15886.39,5610.24,0.25,0.91,0.54,MISSION REGIONAL MEDICAL CENTER
4.63,2.86,29.21470,-99.76962,11321.50,5399.00,0.00,0.00,0.00,UVALDE MEMORIAL HOSPITAL
5.08,2.78,30.89398,-102.87607,12829.12,5143.19,0.00,0.00,0.00,PECOS COUNTY MEMORIAL HOSPITAL
8.15,2.87,29.81230,-95.43010,23103.80,5420.79,0.67,0.62,0.70,MEMORIAL HERMANN HOSPITAL SYSTEM
6.81,2.77,30.14556,-96.39944,18621.88,5097.00,0.00,0.00,0.00,TRINITY MEDICAL CENTER
6.75,2.51,33.61197,-95.09942,18410.18,4237.24,0.00,0.00,0.00,ETMC CLARKSVILLE
5.15,2.37,32.01260,-97.09927,13063.96,3768.96,0.00,0.00,0.00,HILL REGIONAL HOSPITAL
9.50,3.27,29.70719,-95.40048,27616.66,6757.66,0.67,0.44,0.01,ST LUKES EPISCOPAL HOSPITAL
10.55,2.53,31.96072,-95.27098,31143.18,4307.14,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER JACKSONVILLE
5.40,2.53,33.65984,-95.54752,13889.49,4297.14,0.50,0.76,0.48,PARIS REGIONAL MEDICAL CENTER
6.16,2.57,33.42875,-94.04725,16454.87,4438.72,0.00,0.00,0.00,WADLEY REGIONAL MEDICAL CENTER
6.11,2.44,32.74765,-97.78477,16279.68,4009.93,0.00,0.00,0.00,WEATHERFORD REGIONAL MEDICAL CENTER
7.39,2.70,35.19934,-101.92186,20567.22,4849.25,0.83,0.82,0.25,NORTHWEST TEXAS HOSPITAL
7.40,2.56,32.16622,-94.34671,20587.78,4411.28,0.00,0.00,0.00,ETMC CARTHAGE
10.77,2.45,31.33632,-94.74205,31860.41,4027.41,0.50,0.71,0.64,MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN
6.04,3.67,29.50783,-98.57875,16029.95,8111.00,0.50,0.56,0.00,UNIVERSITY HEALTH SYSTEM
9.07,2.63,38.31987,-95.25120,26194.61,4616.67,0.00,0.00,0.00,GULF COAST MEDICAL CENTER
13.29,2.78,30.28473,-95.46714,40304.58,5127.76,0.33,0.53,0.48,CONROE REGIONAL MEDICAL CENTER
8.28,2.67,32.47171,-99.73315,23528.89,4749.00,0.67,0.86,0.39,HENDRICK MEDICAL CENTER
6.22,2.50,35.19533,-101.91907,16650.53,4188.70,0.67,0.60,0.21,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
4.55,2.47,31.89737,-98.60366,11068.90,4105.00,0.00,0.00,0.00,COMANCHE COUNTY MEDICAL CENTER
4.49,2.50,33.15782,-95.60005,10837.42,4181.00,0.00,0.00,0.00,HOPKINS COUNTY MEMORIAL HOSPITAL
7.45,3.10,29.42825,-98.49859,20758.20,6201.25,0.50,0.80,0.20,CHRISTUS SANTA ROSA HOSPITAL
3.61,2.80,29.95168,-96.26107,7899.84,5184.32,0.00,0.00,0.00,BELLVILLE GENERAL HOSPITAL
2.23,2.38,31.95131,-97.31947,3282.28,3790.17,0.00,0.00,0.00,LAKE WHITNEY MEDICAL CENTER
8.51,2.46,33.21990,-97.59383,24303.94,4068.49,0.50,0.88,0.32,WISE REGIONAL HEALTH SYSTEM
7.08,2.62,29.85271,-97.94841,19520.86,4609.16,0.00,0.00,0.00,CENTRAL TEXAS MEDICAL CENTER
7.16,2.62,32.91949,-96.66214,19796.14,4608.01,0.50,0.76,0.45,BAYLOR MEDICAL CENTER AT GARLAND
4.61,2.43,32.67904,-95.72178,11239.00,3957.00,0.00,0.00,0.00,COZBY-GERMANY HOSPITAL
5.82,3.47,29.68674,-95.38652,15307.00,7447.58,0.83,0.79,0.30,HARRIS COUNTY HOSPITAL DISTRICT
6.59,2.59,32.59083,-96.31474,17887.33,4483.26,0.00,0.00,0.00,TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN
15.86,2.84,30.34101,-95.08582,48898.53,5329.71,0.00,0.00,0.00,CLEVELAND REGIONAL MEDICAL CTR
8.95,2.63,30.58113,-96.29051,25787.56,4618.00,0.00,0.00,0.00,COLLEGE STATION MEDICAL CENTER
7.85,2.59,33.71085,-96.58493,22086.08,4501.82,0.50,0.57,0.21,TEXOMA MEDICAL CENTER
8.23,2.77,29.57653,-95.77057,23373.55,5082.60,0.50,0.75,0.14,OAKBEND MEDICAL CENTER
7.39,2.53,31.42009,-100.47013,20570.29,4280.43,0.50,0.54,0.83,SAN ANGELO COMMUNITY MEDICAL CENTER
7.31,2.53,30.07104,-94.11927,20275.73,4284.49,0.83,0.64,0.86,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL
6.89,2.58,30.69934,-95.55927,18874.10,4476.38,0.00,0.00,0.00,HUNTSVILLE MEMORIAL HOSPITAL
5.03,2.54,32.22219,-98.20418,12654.53,4332.06,0.00,0.00,0.00,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL
6.97,2.66,33.12242,-96.12404,19154.51,4726.59,0.50,0.79,0.54,HUNT REGIONAL MEDICAL CENTER
10.66,2.85,29.71020,-95.39956,31498.36,5354.76,1.00,0.60,0.14,METHODIST HOSPITALTHE
3.79,2.71,34.49146,-100.19496,8495.12,4905.84,0.00,0.00,0.00,CHILDRESS REGIONAL MEDICAL CENTER
3.79,2.83,29.69466,-96.54099,8509.37,5290.26,0.00,0.00,0.00,COLUMBUS COMMUNITY HOSPITAL
6.78,2.50,32.39611,-96.86404,18521.64,4180.44,0.00,0.00,0.00,BAYLOR MEDICAL CENTER AT WAXAHACHIE
4.89,2.75,33.17677,-95.23417,12192.33,5040.17,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER MOUNT VERNON
6.30,2.57,32.91527,-96.86934,16922.60,4416.00,0.50,0.66,0.83,DALLAS MEDICAL CENTER
8.87,2.70,29.50795,-98.57224,25502.11,4847.86,0.67,0.62,0.58,METHODIST HOSPITAL
10.40,2.55,32.17167,-95.84417,30631.30,4375.40,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER ATHENS
8.11,2.45,30.71103,-94.93299,22963.43,4028.65,0.00,0.00,0.00,MEMORIAL MEDICAL CENTER LIVINGSTON
3.13,2.95,33.18780,-102.26731,6294.17,5697.00,0.00,0.00,0.00,BROWNFIELD REGIONAL MEDICAL CENTER
7.71,2.62,31.67516,-96.48065,21620.27,4609.57,0.00,0.00,0.00,PARKVIEW REGIONAL HOSPITAL
12.08,2.55,33.15951,-96.63675,36246.10,4375.79,0.67,0.65,0.03,MEDICAL CENTER OF MCKINNEY
3.58,2.50,32.39995,-98.82094,7812.46,4200.43,0.00,0.00,0.00,EASTLAND MEMORIAL HOSPITAL
5.69,2.68,32.88104,-97.53320,14875.21,4797.43,0.00,0.00,0.00,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE
12.85,2.77,29.76963,-94.97926,38835.06,5101.66,0.50,1.00,0.83,SAN JACINTO METHODIST HOSPITAL
7.87,2.79,30.28957,-97.72584,22170.94,5156.44,0.67,0.81,0.64,ST DAVIDS MEDICAL CENTER
3.22,2.50,29.69329,-96.78466,6609.09,4186.61,0.00,0.00,0.00,COLORADO FAYETTE MEDICAL CENTER
6.92,2.56,32.08509,-96.50376,18969.42,4389.65,0.00,0.00,0.00,NAVARRO REGIONAL HOSPITAL
3.54,2.49,30.77530,-94.42687,7668.00,4157.40,0.00,0.00,0.00,TYLER COUNTY HOSPITAL
7.53,2.70,32.88076,-96.76226,21016.88,4848.27,0.67,0.66,0.03,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
4.96,2.57,28.98257,-95.99104,12431.23,4423.00,0.00,0.00,0.00,MATAGORDA REGIONAL MEDICAL CENTER
8.18,2.56,33.66003,-96.59459,23206.60,4385.17,0.50,0.71,0.63,TEXAS HEALTH PRESBYTERIAN HOSPITAL-WNJ
8.52,2.50,32.16134,-94.79542,24337.12,4205.75,0.00,0.00,0.00,ETMC HENDERSON
8.75,2.43,31.32794,-94.75614,25108.00,3951.21,0.50,0.80,0.64,WOODLAND HEIGHTS MEDICAL CENTER
5.40,2.58,33.56197,-97.83528,13901.64,4454.68,0.00,0.00,0.00,BOWIE MEMORIAL HOSPITAL
3.43,2.51,32.75427,-98.88712,7318.76,4227.48,0.00,0.00,0.00,STEPHENS MEMORIAL HOSPITAL
5.74,2.54,31.61271,-94.64926,15051.54,4313.77,0.50,0.93,0.21,MEMORIAL HOSPITAL
10.06,2.51,29.93570,-93.98900,29495.88,4240.43,0.50,0.85,0.54,THE MEDICAL CENTER OF SOUTHEAST TEXAS
11.98,2.56,29.39378,-94.98682,35909.86,4410.97,0.00,0.00,0.00,MAINLAND MEDICAL CENTER
5.70,2.49,32.97514,-96.72397,14908.79,4168.59,0.75,0.80,0.30,METHODIST RICHARDSON MEDICAL CENTER
5.17,2.64,34.20658,-101.73266,13117.80,4651.40,0.00,0.00,0.00,COVENANT HOSPITAL PLAINVIEW
13.22,2.47,32.40574,-99.76486,40067.33,4104.65,0.75,0.57,0.76,ABILENE REGIONAL MEDICAL CENTER
7.52,2.45,32.93228,-97.09436,20989.77,4016.59,0.50,0.56,0.16,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE
4.13,2.68,32.79966,-98.14533,9644.23,4804.27,0.00,0.00,0.00,PALO PINTO GENERAL HOSPITAL
5.68,2.49,31.46574,-100.43466,14820.31,4170.11,0.50,0.72,0.80,SHANNON MEDICAL CENTER
4.99,2.59,30.92020,-93.99658,12533.33,4498.00,0.00,0.00,0.00,CHRISTUS JASPER MEMORIAL HOSPITAL
7.74,2.52,31.32376,-95.43900,21717.52,4272.60,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER CROCKETT
9.69,2.43,31.67746,-98.99374,28246.63,3956.70,0.00,0.00,0.00,BROWNWOOD REGIONAL MEDICAL CENTER
4.56,2.55,29.18397,-95.40466,11085.48,4363.26,0.00,0.00,0.00,ANGLETON-DANBURY MEDICAL CENTER
12.71,2.60,32.43227,-97.80315,38352.40,4523.20,0.00,0.00,0.00,LAKE GRANBURY MEDICAL CENTER
4.11,2.58,29.11258,-97.28295,9565.33,4478.74,0.00,0.00,0.00,CUERO COMMUNITY HOSPITAL
4.92,2.51,30.26290,-98.88017,12290.41,4216.00,0.00,0.00,0.00,HILL COUNTRY MEMORIAL HOSPITAL INC
4.76,2.71,27.91542,-97.16169,11761.50,4901.00,0.00,0.00,0.00,CARE REGIONAL MEDICAL CENTER
7.67,2.72,29.78143,-95.54541,21501.18,4917.82,0.83,0.78,0.93,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
5.47,2.66,33.11374,-94.16435,14123.55,4719.15,0.00,0.00,0.00,ATLANTA MEMORIAL HOSPITAL
12.51,2.59,29.54043,-95.12730,37707.25,4485.50,0.67,0.51,0.21,CLEAR LAKE REGIONAL MEDICAL CENTER
3.35,2.75,28.52193,-99.86061,7045.21,5036.53,0.00,0.00,0.00,DIMMIT COUNTY MEMORIAL HOSPITAL
11.16,2.51,33.17345,-97.11382,33168.79,4220.07,0.83,0.72,0.54,DENTON REGIONAL MEDICAL CENTER
10.90,2.66,30.01994,-95.44379,32293.89,4738.30,0.50,0.65,0.69,HOUSTON NORTHWEST MEDICAL CENTER
7.37,2.53,32.83479,-97.12428,20487.33,4294.00,0.50,0.62,0.89,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD
3.48,2.65,33.77667,-97.73155,7487.33,4688.71,0.00,0.00,0.00,NOCONA GENERAL HOSPITAL
6.82,2.76,27.60672,-99.47945,18639.23,5051.43,0.50,0.86,0.03,DOCTORS HOSPITAL OF LAREDO
10.20,2.76,29.72913,-95.59429,29969.32,5081.00,0.50,0.46,0.33,WEST HOUSTON MEDICAL CENTER
13.20,3.00,32.91132,-96.77424,39997.19,5853.35,0.83,0.51,0.07,MEDICAL CITY DALLAS HOSPITAL
10.84,2.52,33.02168,-96.76621,32108.63,4274.91,0.50,0.68,0.11,MEDICAL CENTER OF PLANO
