size_charge,size_pay,lat,lon,charge,pay,name
7.43,2.37,31.21673,-85.36307,26014.67,5787.22,SOUTHEAST ALABAMA MEDICAL CENTER
3.56,2.27,34.22148,-86.15966,10562.27,5408.09,MARSHALL MEDICAL CENTER SOUTH
8.14,2.19,34.80175,-87.67514,28862.27,5083.18,ELIZA COFFEE MEMORIAL HOSPITAL
7.71,2.26,33.25607,-86.81035,27124.55,5380.36,SHELBY BAPTIST MEDICAL CENTER
4.26,2.24,34.74649,-87.69895,13364.40,5296.33,HELEN KELLER MEMORIAL HOSPITAL
6.92,2.47,32.32785,-86.27750,23994.38,6203.00,BAPTIST MEDICAL CENTER SOUTH
2.73,2.29,32.63806,-85.40413,7255.47,5498.33,EAST ALABAMA MEDICAL CENTER AND SNF
10.57,3.05,33.50619,-86.80210,38550.60,8505.83,UNIVERSITY OF ALABAMA HOSPITAL
7.15,2.62,34.72007,-86.58108,24886.50,6815.24,HUNTSVILLE HOSPITAL
4.45,2.24,33.50734,-86.78958,14094.45,5266.18,ST VINCENT'S BIRMINGHAM
7.47,2.22,33.65640,-85.82284,26189.33,5200.40,NORTHEAST ALABAMA REGIONAL MED CENTER
5.16,2.33,33.20521,-87.52546,16934.21,5627.79,D C H REGIONAL MEDICAL CENTER
7.26,2.36,33.49854,-86.84633,25332.50,5757.83,BAPTIST MEDICAL CENTER-PRINCETON
10.48,2.30,33.51420,-86.74859,38189.73,5532.91,TRINITY MEDICAL CENTER
6.67,2.62,30.69697,-88.08081,22973.67,6812.05,MOBILE INFIRMARY
14.69,2.41,33.46420,-86.77409,55030.54,5983.54,BROOKWOOD MEDICAL CENTER
6.21,2.66,33.46514,-112.05797,21132.38,6946.85,BANNER GOOD SAMARITAN MEDICAL CENTER
5.54,2.50,32.25294,-110.88135,18473.17,6320.89,TUCSON MEDICAL CENTER
7.75,2.38,32.22685,-110.85520,27291.23,5825.54,CARONDELET ST JOSEPHS HOSPITAL
6.51,2.60,34.56017,-112.48217,22336.37,6732.42,YAVAPAI REGIONAL MEDICAL CENTER
6.07,2.58,32.68274,-114.63506,20593.44,6656.31,YUMA REGIONAL MEDICAL CENTER
12.09,2.67,33.29750,-111.87461,44633.15,6997.69,CHANDLER REGIONAL MEDICAL CENTER
7.50,2.22,33.60432,-112.28378,26303.64,5222.09,BANNER BOSWELL MEDICAL CENTER
8.07,3.48,32.24152,-110.94631,28552.00,10254.14,UNIVERSITY OF ARIZONA MEDICAL CTR-UNIVERSIT, THE
6.94,2.35,32.32103,-111.01102,24047.38,5704.38,NORTHWEST MEDICAL CENTER
6.08,2.38,33.41128,-111.68916,20614.95,5843.70,BANNER BAYWOOD MEDICAL CENTER
7.11,2.66,33.60949,-112.18129,24719.61,6961.09,BANNER THUNDERBIRD MEDICAL CENTER
7.29,2.32,33.65965,-112.37283,25457.41,5598.35,BANNER DEL E WEBB MEDICAL CENTER
8.23,2.64,33.65497,-112.20040,29217.82,6862.55,ARROWHEAD HOSPITAL
6.50,2.93,33.65947,-111.95626,22292.79,8060.12,MAYO CLINIC HOSPITAL
5.24,2.30,34.75031,-92.33897,17265.81,5535.25,ST VINCENT INFIRMARY MEDICAL CENTER
4.98,2.22,36.31007,-94.18471,16222.82,5204.36,MERCY MEDICAL CENTER
5.22,2.80,34.74866,-92.35422,17197.78,7531.81,UAMS MEDICAL CENTER
2.95,2.40,35.83746,-90.70386,8118.88,5910.25,ST BERNARDS MEDICAL CTR
