size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
3.90,2.20,36.12859,-86.84559,8163.29,3275.43,0.17,0.75,0.99,ST THOMAS HOSPITAL
5.51,2.09,35.04157,-85.26037,12802.30,2973.40,0.33,0.72,0.99,MEMORIAL HEALTHCARE SYSTEM INC
4.40,2.45,35.05068,-85.28823,9595.25,4004.58,0.50,0.53,0.00,ERLANGER MEDICAL CENTER
5.40,2.13,35.99233,-83.92697,12474.50,3083.32,0.50,0.56,0.85,TENNOVA HEALTHCARE
3.57,2.14,35.95747,-83.93660,7229.55,3098.00,0.33,0.56,0.45,FORT SANDERS REGIONAL MEDICAL CENTER
4.55,2.06,36.29611,-88.31178,10025.40,2877.33,0.00,0.00,0.00,HENRY COUNTY MEDICAL CENTER
4.81,2.34,36.15388,-86.80249,10796.86,3674.59,0.67,0.66,0.64,BAPTIST HOSPITAL
5.09,2.18,35.56334,-86.44873,11583.13,3233.00,0.00,0.00,0.00,HERITAGE MEDICAL CENTER
5.06,2.18,35.36202,-86.20943,11492.48,3227.03,0.00,0.00,0.00,HARTON REGIONAL MEDICAL CENTER
5.79,2.29,36.17752,-86.60840,13601.86,3544.90,0.50,0.76,0.30,SUMMIT MEDICAL CENTER
5.39,2.27,35.70014,-85.74278,12451.92,3482.17,0.00,0.00,0.00,RIVER PARK HOSPITAL
6.41,2.39,35.03467,-85.26735,15379.87,3815.24,0.50,0.56,0.33,PARKRIDGE MEDICAL CENTER
7.07,2.41,36.15310,-86.80910,17282.72,3868.34,0.67,0.69,0.82,CENTENNIAL MEDICAL CENTER
4.10,2.21,35.91765,-84.10080,8732.13,3294.25,0.33,0.72,0.83,PARKWEST MEDICAL CENTER
4.12,2.37,35.24230,-87.33474,8814.95,3767.90,0.00,0.00,0.00,CROCKETT HOSPITAL
10.34,2.46,35.09925,-89.86301,26691.73,4018.61,0.50,0.62,0.58,ST FRANCIS HOSPITAL
6.27,2.18,35.17731,-84.86873,14996.31,3210.70,0.50,0.69,0.38,SKYRIDGE MEDICAL CENTER
6.22,2.18,36.38340,-85.32302,14852.47,3210.47,0.00,0.00,0.00,LIVINGSTON REGIONAL HOSPITAL
6.92,2.24,35.68445,-88.85461,16845.61,3396.39,0.50,0.74,0.58,REGIONAL HOSPITAL OF JACKSON
7.24,2.28,36.22069,-86.32731,17771.71,3501.14,0.25,0.62,0.20,UNIVERSITY MEDICAL CENTER
7.04,2.28,36.32443,-86.62304,17200.91,3505.36,0.50,0.86,0.08,HENDERSONVILLE MEDICAL CENTER
5.35,2.24,35.97510,-86.56688,12338.29,3387.50,0.50,0.95,0.63,STONECREST MEDICAL CENTER
11.19,2.17,35.20713,-89.80059,29137.93,3204.57,0.50,0.78,0.83,SAINT FRANCIS BARTLETT MEDICAL CENTER
11.97,2.53,31.77031,-106.50085,31393.91,4231.09,0.50,0.62,0.30,PROVIDENCE MEMORIAL HOSPITAL
4.94,2.31,30.04413,-99.15217,11160.81,3579.28,0.50,0.71,0.74,PETERSON REGIONAL MEDICAL CENTER
5.97,2.38,33.90296,-98.50035,14118.35,3803.23,0.67,0.86,0.48,UNITED REGIONAL HEALTH CARE SYSTEM
7.58,2.31,30.65598,-96.34672,18756.38,3606.95,0.50,0.57,0.32,ST JOSEPH REGIONAL HEALTH CENTER
5.92,3.20,32.81043,-96.83699,13991.85,6153.54,0.33,0.59,0.45,PARKLAND HEALTH AND HOSPITAL SYSTEM
6.36,4.01,29.31233,-94.77317,15250.58,8486.96,0.67,0.55,0.21,UNIVERSITY OF TEXAS MEDICAL BRANCH GAL
4.72,2.52,32.78994,-96.78044,10540.38,4203.38,0.83,0.59,0.33,BAYLOR UNIVERSITY MEDICAL CENTER
5.39,2.26,28.81269,-96.97780,12456.25,3439.91,0.50,0.71,0.54,CITIZENS MEDICAL CENTER
7.03,2.96,31.77137,-106.43466,17167.36,5463.55,0.00,0.93,0.03,UNIVERSITY MEDICAL CENTER OF EL PASO
13.06,2.66,25.91934,-97.51054,34507.89,4586.21,0.50,0.64,0.86,VHS BROWNSVILLE HOSPITAL COMPANY LLC
9.77,2.52,27.53249,-99.47808,25054.92,4188.77,0.50,0.84,0.94,LAREDO MEDICAL CENTER
7.04,2.27,32.53690,-94.36904,17206.57,3472.29,0.00,0.00,0.00,GOOD SHEPHERD MEDICAL CENTER MARSHALL
6.58,2.57,26.17446,-97.67014,15876.09,4346.58,0.50,0.68,0.58,VHS HARLINGEN HOSPITAL COMPANY LLC
5.61,2.21,30.08729,-94.13292,13084.57,3294.60,0.67,0.86,0.80,CHRISTUS HOSPITAL
6.49,2.22,32.50219,-94.73025,15618.47,3345.76,0.50,0.74,0.86,GOOD SHEPHERD MEDICAL CENTER
12.69,2.23,33.57524,-101.89272,33453.91,3360.40,0.50,0.41,0.48,COVENANT MEDICAL CENTER
5.05,2.18,31.51444,-97.19927,11482.38,3227.95,0.50,0.50,0.33,PROVIDENCE HEALTH CENTER
4.13,2.52,32.81224,-96.83795,8818.65,4207.35,0.33,0.64,0.30,UT SOUTHWESTERN UNIVERSITY HOSPITAL
7.64,2.31,27.77751,-97.39515,18921.29,3580.49,0.83,0.57,0.96,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI
5.94,2.77,32.76017,-96.82437,14040.33,4908.38,0.50,0.40,0.03,METHODIST DALLAS MEDICAL CENTER
5.38,2.77,31.07837,-97.36403,12412.89,4923.98,0.50,0.56,0.86,SCOTT & WHITE MEMORIAL HOSPITAL
8.00,2.21,30.30491,-97.74540,19951.70,3317.21,0.17,0.56,0.64,SETON MEDICAL CENTER AUSTIN
6.98,2.35,29.43360,-98.49265,17022.34,3702.56,0.67,0.61,0.25,BAPTIST MEDICAL CENTER
5.53,2.25,32.74944,-97.11630,12845.55,3421.62,0.67,0.55,0.64,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL
6.82,3.07,29.71431,-95.39680,16575.78,5782.94,0.67,0.46,0.14,MEMORIAL HERMANN TEXAS MEDICAL CENTER
5.33,2.28,29.02970,-95.45243,12268.65,3508.15,0.00,0.00,0.00,BRAZOSPORT REGIONAL HEALTH SYSTEM
5.11,2.29,32.83520,-96.96101,11644.17,3534.02,0.67,0.64,0.25,BAYLOR MEDICAL CENTER AT IRVING
4.78,2.40,33.17573,-94.97180,10690.00,3839.00,0.00,0.00,0.00,TITUS REGIONAL MEDICAL CENTER
7.36,2.51,28.41591,-97.73190,18111.60,4169.15,0.00,0.00,0.00,CHRISTUS SPOHN HOSPITAL BEEVILLE
11.22,2.21,32.33824,-95.29122,29224.25,3294.15,0.50,0.55,0.93,EAST TEXAS MEDICAL CENTER
7.65,2.28,32.82932,-97.21399,18942.81,3516.61,0.50,0.68,0.39,NORTH HILLS HOSPITAL
10.44,2.57,29.66575,-95.18131,26976.64,4353.48,0.50,0.51,0.45,BAYSHORE MEDICAL CENTER
5.70,2.25,29.65646,-95.20253,13360.33,3407.00,0.00,0.00,0.00,PAMPA REGIONAL MEDICAL CENTER
5.05,2.37,31.48969,-97.15613,11468.87,3773.07,0.50,0.54,0.39,HILLCREST BAPTIST MEDICAL CENTER
7.24,2.15,32.34280,-95.29201,17778.01,3139.00,0.50,0.60,0.98,MOTHER FRANCES HOSPITAL
5.85,2.31,29.56876,-97.94776,13768.71,3589.14,0.00,0.00,0.00,GUADALUPE REGIONAL MEDICAL CENTER
12.79,2.43,31.76998,-106.49897,33735.77,3949.00,0.67,0.59,0.08,LAS PALMAS MEDICAL CENTER
11.43,2.66,26.26353,-98.18455,29833.71,4586.15,0.67,0.91,0.74,SOUTH TEXAS HEALTH SYSTEM
7.55,2.79,30.27438,-97.73395,18676.50,4979.33,0.33,0.74,0.03,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE
6.25,2.49,26.15260,-97.97995,14938.66,4099.06,0.50,0.53,0.89,KNAPP MEDICAL CENTER
6.43,2.46,31.84507,-102.37373,15434.12,4036.21,0.33,0.82,0.29,MEDICAL CENTER HOSPITAL
5.11,2.31,31.99616,-102.09950,11661.92,3579.35,0.50,0.55,0.38,MIDLAND MEMORIAL HOSPITAL
6.07,2.37,32.73780,-97.33899,14401.64,3755.89,0.67,0.55,0.58,TEXAS HEALTH HARRIS METHODIST FORT WORTH
5.44,2.44,32.73070,-97.34379,12598.98,3978.07,0.67,0.57,0.74,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
9.04,2.24,28.80765,-96.99896,22959.67,3386.53,0.50,0.76,0.07,DETAR HOSPITAL NAVARRO
6.07,2.27,31.11326,-97.80076,14400.26,3479.52,0.00,0.00,0.00,METROPLEX HOSPITAL
3.93,2.23,29.37402,-100.89265,8244.79,3375.29,0.00,0.00,0.00,VAL VERDE REGIONAL MEDICAL CENTER
10.37,2.15,27.49018,-97.85078,26770.95,3139.45,0.00,0.00,0.00,CHRISTUS SPOHN HOSPITAL KLEBERG
7.43,2.31,28.91803,-98.54641,18315.05,3584.62,0.00,0.00,0.00,SOUTH TEXAS REGIONAL MEDICAL CENTER
5.79,2.63,26.19665,-98.31409,13597.50,4505.43,0.25,0.91,0.54,MISSION REGIONAL MEDICAL CENTER
4.56,2.54,29.21470,-99.76962,10053.93,4261.86,0.00,0.00,0.00,UVALDE MEMORIAL HOSPITAL
6.64,2.48,29.81230,-95.43010,16040.90,4070.21,0.67,0.62,0.70,MEMORIAL HERMANN HOSPITAL SYSTEM
6.63,2.47,30.14556,-96.39944,16023.24,4045.65,0.00,0.00,0.00,TRINITY MEDICAL CENTER
7.31,2.20,33.61197,-95.09942,17973.75,3278.33,0.00,0.00,0.00,ETMC CLARKSVILLE
6.75,2.73,29.70719,-95.40048,16370.10,4809.89,0.67,0.44,0.01,ST LUKES EPISCOPAL HOSPITAL
9.97,2.27,31.96072,-95.27098,25635.75,3481.33,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER JACKSONVILLE
5.52,2.28,33.65984,-95.54752,12820.46,3504.16,0.50,0.76,0.48,PARIS REGIONAL MEDICAL CENTER
6.66,2.28,33.42875,-94.04725,16105.20,3507.80,0.00,0.00,0.00,WADLEY REGIONAL MEDICAL CENTER
5.78,2.17,32.74765,-97.78477,13583.00,3201.57,0.00,0.00,0.00,WEATHERFORD REGIONAL MEDICAL CENTER
5.98,2.41,35.19934,-101.92186,14155.33,3869.53,0.83,0.82,0.25,NORTHWEST TEXAS HOSPITAL
7.12,2.13,31.33632,-94.74205,17446.13,3074.83,0.50,0.71,0.64,MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN
11.72,2.31,30.28473,-95.46714,30655.91,3585.83,0.33,0.53,0.48,CONROE REGIONAL MEDICAL CENTER
6.43,2.16,32.47171,-99.73315,15442.16,3156.47,0.67,0.86,0.39,HENDRICK MEDICAL CENTER
5.16,2.19,35.19533,-101.91907,11781.61,3254.40,0.67,0.60,0.21,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
4.52,2.23,33.15782,-95.60005,9945.15,3362.30,0.00,0.00,0.00,HOPKINS COUNTY MEMORIAL HOSPITAL
6.67,2.77,29.42825,-98.49859,16142.87,4928.83,0.50,0.80,0.20,CHRISTUS SANTA ROSA HOSPITAL
8.63,2.71,33.21990,-97.59383,21774.79,4738.91,0.50,0.88,0.32,WISE REGIONAL HEALTH SYSTEM
6.14,2.29,29.85271,-97.94841,14611.66,3530.46,0.00,0.00,0.00,CENTRAL TEXAS MEDICAL CENTER
5.08,2.34,32.91949,-96.66214,11562.65,3674.27,0.50,0.76,0.45,BAYLOR MEDICAL CENTER AT GARLAND
5.38,2.44,32.59083,-96.31474,12430.57,3968.48,0.00,0.00,0.00,TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN
15.73,2.54,30.34101,-95.08582,42205.57,4263.93,0.00,0.00,0.00,CLEVELAND REGIONAL MEDICAL CTR
8.41,2.33,30.58113,-96.29051,21148.42,3646.35,0.00,0.00,0.00,COLLEGE STATION MEDICAL CENTER
5.93,2.37,33.71085,-96.58493,14001.40,3754.62,0.50,0.57,0.21,TEXOMA MEDICAL CENTER
5.93,2.41,29.57653,-95.77057,14004.36,3887.57,0.50,0.75,0.14,OAKBEND MEDICAL CENTER
6.87,2.24,31.42009,-100.47013,16702.40,3406.44,0.50,0.54,0.83,SAN ANGELO COMMUNITY MEDICAL CENTER
6.59,2.25,30.07104,-94.11927,15894.30,3428.17,0.83,0.64,0.86,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL
7.36,2.29,30.69934,-95.55927,18114.84,3523.28,0.00,0.00,0.00,HUNTSVILLE MEMORIAL HOSPITAL
5.39,2.28,32.22219,-98.20418,12452.50,3498.17,0.00,0.00,0.00,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL
5.36,2.31,33.12242,-96.12404,12369.10,3595.44,0.50,0.79,0.54,HUNT REGIONAL MEDICAL CENTER
8.75,2.53,29.71020,-95.39956,22115.38,4221.33,1.00,0.60,0.14,METHODIST HOSPITALTHE
4.79,2.26,32.39611,-96.86404,10727.65,3437.15,0.00,0.00,0.00,BAYLOR MEDICAL CENTER AT WAXAHACHIE
7.71,2.38,29.50795,-98.57224,19128.38,3797.32,0.67,0.62,0.58,METHODIST HOSPITAL
11.03,2.28,32.17167,-95.84417,28672.27,3500.00,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER ATHENS
9.71,2.21,30.71103,-94.93299,24893.94,3306.77,0.00,0.00,0.00,MEMORIAL MEDICAL CENTER LIVINGSTON
6.59,2.89,31.67516,-96.48065,15916.67,5274.17,0.00,0.00,0.00,PARKVIEW REGIONAL HOSPITAL
10.15,2.24,33.15951,-96.63675,26140.80,3397.00,0.67,0.65,0.03,MEDICAL CENTER OF MCKINNEY
9.20,2.47,29.76963,-94.97926,23427.65,4054.49,0.50,1.00,0.83,SAN JACINTO METHODIST HOSPITAL
6.28,2.49,30.28957,-97.72584,15016.30,4121.05,0.67,0.81,0.64,ST DAVIDS MEDICAL CENTER
6.07,2.26,32.08509,-96.50376,14415.55,3441.63,0.00,0.00,0.00,NAVARRO REGIONAL HOSPITAL
3.70,2.25,30.77530,-94.42687,7580.88,3428.88,0.00,0.00,0.00,TYLER COUNTY HOSPITAL
7.00,2.45,32.88076,-96.76226,17081.79,3996.35,0.67,0.66,0.03,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
4.39,2.29,28.98257,-95.99104,9565.69,3549.94,0.00,0.00,0.00,MATAGORDA REGIONAL MEDICAL CENTER
5.69,2.19,33.66003,-96.59459,13320.23,3238.00,0.50,0.71,0.63,TEXAS HEALTH PRESBYTERIAN HOSPITAL-WNJ
8.38,2.16,31.32794,-94.75614,21051.36,3158.22,0.50,0.80,0.64,WOODLAND HEIGHTS MEDICAL CENTER
5.73,2.23,31.61271,-94.64926,13440.00,3374.32,0.50,0.93,0.21,MEMORIAL HOSPITAL
7.25,2.23,29.93570,-93.98900,17802.82,3370.53,0.50,0.85,0.54,THE MEDICAL CENTER OF SOUTHEAST TEXAS
10.78,2.27,29.39378,-94.98682,27953.54,3492.15,0.00,0.00,0.00,MAINLAND MEDICAL CENTER
6.52,2.15,32.97514,-96.72397,15714.39,3135.00,0.75,0.80,0.30,METHODIST RICHARDSON MEDICAL CENTER
8.08,2.20,32.40574,-99.76486,20186.34,3274.59,0.75,0.57,0.76,ABILENE REGIONAL MEDICAL CENTER
5.48,2.17,32.93228,-97.09436,12714.35,3201.03,0.50,0.56,0.16,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE
3.94,2.50,32.79966,-98.14533,8296.88,4139.94,0.00,0.00,0.00,PALO PINTO GENERAL HOSPITAL
5.40,2.18,31.46574,-100.43466,12474.14,3218.59,0.50,0.72,0.80,SHANNON MEDICAL CENTER
5.38,2.31,30.92020,-93.99658,12418.33,3580.00,0.00,0.00,0.00,CHRISTUS JASPER MEMORIAL HOSPITAL
7.31,2.22,31.32376,-95.43900,17977.48,3325.57,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER CROCKETT
9.09,2.17,31.67746,-98.99374,23090.75,3180.00,0.00,0.00,0.00,BROWNWOOD REGIONAL MEDICAL CENTER
9.63,2.31,32.43227,-97.80315,24652.31,3587.15,0.00,0.00,0.00,LAKE GRANBURY MEDICAL CENTER
3.93,2.32,29.11258,-97.28295,8240.79,3615.86,0.00,0.00,0.00,CUERO COMMUNITY HOSPITAL
3.70,2.23,30.26290,-98.88017,7590.42,3356.00,0.00,0.00,0.00,HILL COUNTRY MEMORIAL HOSPITAL INC
5.67,2.56,29.78143,-95.54541,13266.41,4305.71,0.83,0.78,0.93,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
3.97,2.26,33.11374,-94.16435,8359.39,3453.44,0.00,0.00,0.00,ATLANTA MEMORIAL HOSPITAL
9.82,2.30,29.54043,-95.12730,25202.15,3566.66,0.67,0.51,0.21,CLEAR LAKE REGIONAL MEDICAL CENTER
9.53,2.20,33.17345,-97.11382,24355.86,3272.10,0.83,0.72,0.54,DENTON REGIONAL MEDICAL CENTER
9.56,2.41,30.01994,-95.44379,24459.12,3880.18,0.50,0.65,0.69,HOUSTON NORTHWEST MEDICAL CENTER
8.08,2.20,32.83479,-97.12428,20207.71,3283.07,0.50,0.62,0.89,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD
7.04,2.45,27.60672,-99.47945,17198.96,4009.93,0.50,0.86,0.03,DOCTORS HOSPITAL OF LAREDO
9.13,2.57,29.72913,-95.59429,23213.65,4354.43,0.50,0.46,0.33,WEST HOUSTON MEDICAL CENTER
9.88,2.51,32.91132,-96.77424,25386.46,4156.59,0.83,0.51,0.07,MEDICAL CITY DALLAS HOSPITAL
10.39,2.26,33.02168,-96.76621,26845.67,3448.80,0.50,0.68,0.11,MEDICAL CENTER OF PLANO
8.47,2.27,32.23859,-101.49810,21310.33,3489.53,0.00,0.00,0.00,SCENIC MOUNTAIN MEDICAL CENTER
8.45,2.12,31.65212,-94.65488,21245.41,3046.00,0.00,0.00,0.00,NACOGDOCHES MEDICAL CENTER
12.82,2.42,29.72272,-95.38754,33830.69,3921.00,0.50,0.75,0.76,PARK PLAZA HOSPITAL
8.21,2.63,31.85052,-102.36474,20578.00,4514.84,0.00,0.00,0.00,ODESSA REGIONAL HOSPITAL
12.24,2.62,25.97780,-97.51442,32149.48,4482.00,0.50,0.60,0.45,VALLEY REGIONAL MEDICAL CENTER
11.97,2.41,31.77757,-106.48060,31397.09,3893.66,0.75,0.62,0.48,SIERRA MEDICAL CENTER
8.14,2.28,33.04634,-97.00473,20379.35,3493.85,0.00,0.00,0.00,MEDICAL CENTER OF LEWISVILLE
6.73,2.20,30.08682,-95.62403,16306.44,3287.53,0.50,0.65,0.76,TOMBALL REGIONAL MEDICAL CENTER
9.98,2.38,32.73563,-97.34483,25661.95,3785.49,0.83,0.41,0.74,PLAZA MEDICAL CENTER OF FORT WORTH
11.30,2.43,32.69299,-97.11219,29459.39,3948.64,0.50,0.60,0.32,MEDICAL CENTER OF ARLINGTON
8.30,2.25,32.67614,-97.32079,20814.16,3406.65,0.83,0.70,0.33,HUGULEY HEALTH SYSTEM
11.94,2.24,32.83517,-96.70473,31302.83,3393.47,0.00,0.00,0.00,DOCTORS HOSPITAL
6.52,2.49,29.99677,-95.27641,15714.06,4118.56,0.67,0.70,0.33,MEMORIAL HERMANN NORTHEAST
5.54,2.65,33.58838,-101.89214,12897.55,4582.52,0.50,0.50,0.25,UNIVERSITY MEDICAL CENTER
6.47,2.30,32.77904,-96.60113,15549.62,3572.85,1.00,0.74,0.74,DALLAS REGIONAL MEDICAL CENTER
8.22,2.88,32.42594,-95.21366,20592.08,5229.25,0.00,0.00,0.00,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER
8.05,2.20,32.53312,-94.73022,20109.58,3263.26,0.50,0.78,0.08,LONGVIEW REGIONAL MEDICAL CENTER
5.30,2.17,29.54946,-95.08660,12189.47,3197.11,0.50,0.76,0.16,CHRISTUS ST JOHN HOSPITAL
9.85,2.56,26.18586,-98.22085,25284.75,4320.79,0.50,0.66,0.48,RIO GRANDE REGIONAL HOSPITAL
8.77,2.22,30.22723,-97.77447,22166.19,3338.54,0.50,0.44,0.70,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
6.36,2.34,30.51034,-97.71486,15238.67,3666.13,0.50,0.64,0.76,ROUND ROCK MEDICAL CENTER
6.63,2.34,32.64448,-96.87635,16012.24,3667.14,0.50,0.44,0.89,METHODIST CHARLTON MEDICAL CENTER
6.35,2.28,32.91839,-96.50863,15225.63,3494.03,0.00,0.00,0.00,LAKE POINTE MEDICAL CENTER
6.53,2.29,33.21746,-97.16488,15734.06,3546.81,0.75,0.78,0.74,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON
6.06,2.24,31.73882,-95.64435,14385.85,3386.85,0.00,0.00,0.00,PALESTINE REGIONAL MEDICAL CENTER
3.09,2.16,31.70411,-98.11389,5842.28,3152.04,0.00,0.00,0.00,HAMILTON GENERAL HOSPITAL
6.26,2.18,33.04405,-96.83853,14950.35,3229.12,0.50,0.75,0.11,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO
10.48,2.33,30.05004,-95.25454,27110.53,3637.82,0.33,0.62,0.70,KINGWOOD MEDICAL CENTER
5.96,2.19,32.65818,-97.42078,14102.57,3244.24,0.50,0.61,0.82,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHWEST F
8.78,2.37,27.69288,-97.34476,22200.21,3760.31,0.50,0.60,0.86,CORPUS CHRISTI MEDICAL CENTERTHE
6.60,2.13,33.46323,-94.07490,15948.06,3083.83,0.67,0.80,0.07,CHRISTUS ST MICHAEL HEALTH SYSTEM
7.58,2.29,30.41163,-97.70649,18751.92,3537.83,0.33,0.65,0.29,NORTH AUSTIN MEDICAL CENTER
9.71,2.22,29.58896,-95.63112,24879.60,3327.80,0.50,0.66,0.12,METHODIST SUGAR LAND HOSPITAL
6.05,2.30,29.77683,-95.71686,14358.62,3577.14,0.00,0.00,0.00,CHRISTUS ST CATHERINE HOSPITAL
5.96,2.40,32.30684,-96.64115,14100.75,3859.00,0.00,0.00,0.00,ENNIS REGIONAL MEDICAL CENTER
8.00,2.26,29.96603,-95.55127,19961.64,3447.67,0.50,0.78,0.94,METHODIST WILLOWBROOK HOSPITAL
6.13,3.12,29.78747,-95.78578,14571.09,5922.45,0.50,0.84,0.58,MEMORIAL HERMANN KATY HOSPITAL
3.35,2.21,32.78814,-96.78083,6598.39,3308.88,0.00,0.00,0.00,BAYLOR HEART AND VASCULAR HOSPITAL
6.27,2.44,26.15761,-97.67550,14979.50,3974.00,0.00,0.00,0.00,HARLINGEN MEDICAL CENTER
6.47,2.64,30.20579,-95.45830,15562.68,4546.74,0.50,0.68,0.54,ST LUKE'S THE WOODLANDS HOSPITAL
6.21,2.17,30.40505,-97.74357,14807.33,3197.92,0.00,0.00,0.00,SETON  NORTHWEST HOSPITAL
6.46,2.70,26.25286,-98.20590,15523.90,4710.10,0.33,0.66,0.45,DOCTORS HOSPITAL AT RENAISSANCE
4.80,2.10,33.60310,-101.91587,10752.73,2994.28,0.00,0.00,0.00,LUBBOCK HEART HOSPITAL LP
7.54,2.10,29.49011,-98.54746,18642.92,3000.00,0.00,0.00,0.00,TEXSAN HEART HOSPITAL
9.50,2.22,33.11427,-96.77061,24285.14,3329.79,0.50,0.85,0.05,CENTENNIAL MEDICAL CENTER
3.64,2.29,40.24999,-111.66524,7425.26,3548.57,0.50,0.70,0.76,UTAH VALLEY REGIONAL MEDICAL CENTER
3.88,2.35,41.22300,-111.97383,8108.14,3708.00,0.33,0.70,0.33,MCKAY DEE HOSPITAL CENTER
4.00,2.76,40.77170,-111.83681,8442.57,4875.57,0.33,0.54,0.08,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS
4.64,2.43,40.65922,-111.89189,10293.78,3943.90,0.33,0.59,0.54,INTERMOUNTAIN MEDICAL CENTER
4.95,2.42,40.56454,-112.29609,11184.00,3900.09,0.00,0.00,0.00,MOUNTAIN WEST MEDICAL CENTER
3.52,2.33,37.09986,-113.55271,7073.00,3646.00,0.67,0.61,0.25,DIXIE REGIONAL MEDICAL CENTER
4.83,2.26,40.68610,-111.85735,10857.14,3460.05,0.67,0.72,0.08,ST MARKS HOSPITAL
3.98,2.95,44.47966,-73.19412,8394.62,5428.42,0.67,0.50,0.14,FLETCHER ALLEN HOSPITAL OF VERMONT
4.56,2.65,43.59828,-72.95512,10066.08,4582.68,0.00,0.00,0.00,RUTLAND REGIONAL MEDICAL CENTER
3.57,2.34,42.87397,-73.20739,7227.51,3669.10,0.00,0.00,0.00,SOUTHWESTERN VERMONT MEDICAL CENTER
4.04,2.89,44.80765,-73.07233,8583.16,5261.00,0.00,0.00,0.00,NORTHWESTERN MEDICAL CENTER INC
5.16,2.20,36.89897,-82.07851,11793.83,3291.12,0.00,0.00,0.00,RUSSELL COUNTY MEDICAL CENTER
3.98,2.31,38.40552,-78.85730,8412.45,3602.49,0.50,0.70,0.93,ROCKINGHAM MEMORIAL HOSPITAL
3.50,2.34,39.19345,-78.19599,7027.04,3667.50,0.67,0.60,0.74,WINCHESTER MEDICAL CENTER INC
5.01,2.56,36.86268,-76.30355,11361.97,4301.47,0.83,0.59,0.05,SENTARA NORFOLK GENERAL HOSPITAL
6.26,3.28,38.02573,-78.51526,14943.78,6379.85,0.33,0.35,0.25,UNIVERSITY OF VIRGINIA MEDICAL CENTER
4.59,2.30,36.89933,-76.28157,10148.06,3569.69,0.50,0.85,0.58,BON SECOURS - DEPAUL MEDICAL CENTER
3.25,2.19,36.75842,-83.02711,6297.85,3254.38,0.00,0.00,0.00,LEE REGIONAL MEDICAL CENTER
4.74,2.26,36.71272,-78.91362,10578.37,3441.21,0.00,0.00,0.00,HALIFAX REGIONAL HOSPITAL
4.98,2.31,36.83716,-76.34786,11281.83,3601.90,0.50,0.68,0.96,BON SECOURS MARYVIEW MEDICAL CENTER
3.24,2.28,38.09436,-78.98659,6254.86,3495.93,0.50,0.82,1.00,AUGUSTA HEALTH
4.16,2.28,38.45568,-78.01359,8914.00,3516.43,0.00,0.00,0.00,CULPEPER REGIONAL HOSPITAL
8.95,2.27,37.30712,-77.29146,22699.28,3488.91,0.50,0.74,0.58,JOHN RANDOLPH MEDICAL CENTER
3.66,2.26,37.41368,-79.16870,7465.64,3461.36,0.50,0.70,0.58,CENTRA  HEALTH INC
7.01,2.37,38.31158,-77.48061,17102.13,3775.44,0.67,0.74,0.17,MARY WASHINGTON HOSPITAL INC
4.82,2.22,38.71322,-77.80895,10807.84,3326.58,0.00,0.00,0.00,THE FAUQUIER HOSPITAL INC
4.23,2.46,37.25129,-79.94125,9119.63,4013.48,0.50,0.61,0.01,CARILION ROANOKE MEMORIAL CENTER
5.00,3.13,37.54330,-77.42932,11334.68,5953.59,0.67,0.49,0.00,MEDICAL COLLEGE OF VIRGINIA HOSPITALS
5.64,2.16,37.47512,-75.86264,13173.67,3167.46,0.00,0.00,0.00,RIVERSIDE SHORE MEMORIAL HOSPITAL
5.35,2.40,36.87049,-81.52498,12340.50,3844.92,0.00,0.00,0.00,SMYTH COUNTY COMMUNITY HOSPITAL
4.91,2.33,38.82218,-77.10533,11068.18,3651.56,0.67,0.69,0.58,INOVA ALEXANDRIA HOSPITAL
5.44,2.15,37.14463,-76.51197,12591.92,3128.24,0.50,0.79,0.57,MARY IMMACULATE HOSPITAL
5.38,2.36,37.09020,-80.50370,12426.29,3738.32,0.00,0.00,0.00,CARILION NEW RIVER VALLEY MEDICAL CENTER
