size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
3.78,2.41,39.95805,-83.02191,7279.61,4142.39,0.67,0.42,0.02,MOUNT CARMEL HEALTH
4.12,2.38,39.97510,-82.01812,8067.65,4071.52,0.50,0.79,0.93,GENESIS HEALTHCARE SYSTEM
6.79,3.17,41.61788,-83.61632,14230.11,5879.11,0.67,0.69,0.07,UNIVERSITY OF TOLEDO MEDICAL CENTER
9.01,2.53,39.74547,-84.18523,19349.00,4414.07,0.67,0.45,0.02,MIAMI VALLEY HOSPITAL
10.69,2.63,39.78778,-84.23493,23221.70,4648.20,0.67,0.56,0.16,GOOD SAMARITAN HOSPITAL
6.63,2.22,39.31257,-84.51774,13847.24,3692.29,0.50,0.90,0.70,MERCY HOSPITAL FAIRFIELD
4.74,3.32,41.46088,-81.69763,9505.82,6220.27,0.50,0.60,0.25,METRO HEALTH MEDICAL CENTER
5.52,2.33,41.11441,-80.65565,11305.38,3944.06,0.83,0.49,0.21,ST ELIZABETH HEALTH CENTER
6.25,2.26,40.74115,-84.11804,12974.24,3780.76,0.67,0.74,0.07,ST RITA'S MEDICAL CENTER
11.51,2.49,41.67775,-83.59589,25109.12,4322.54,0.33,0.70,0.58,TOLEDO HOSPITAL THE
3.77,2.36,40.81219,-81.39625,7265.11,4005.42,0.50,0.62,0.43,MERCY MEDICAL CENTER
4.82,2.34,39.71750,-82.57772,9686.50,3959.09,0.50,0.82,0.91,FAIRFIELD MEDICAL CENTER
10.09,2.31,41.70838,-83.69216,21828.92,3904.00,0.17,0.86,0.64,FLOWER HOSPITAL
7.64,2.39,41.45013,-81.82397,16194.62,4081.00,0.67,0.60,0.19,FAIRVIEW HOSPITAL
7.96,2.54,39.69724,-84.19232,16909.80,4430.13,0.67,0.80,0.58,KETTERING MEDICAL CENTER
3.71,2.30,40.79609,-81.40360,7116.00,3887.58,0.50,0.64,0.17,AULTMAN HOSPITAL
9.95,3.10,39.99445,-83.01872,21505.56,5712.56,0.67,0.50,0.03,OHIO STATE UNIVERSITY HOSPITALS
6.91,2.36,39.92755,-83.81573,14507.54,4008.46,0.50,0.68,0.48,SPRINGFIELD REGIONAL MEDICAL CENTER
7.17,2.10,41.66317,-81.24696,15108.19,3428.08,0.50,0.74,0.39,LAKE HEALTH
8.95,3.07,41.66810,-83.54275,19213.45,5651.45,0.50,0.70,0.05,MERCY ST VINCENT MEDICAL CENTER
5.66,2.15,39.13628,-84.60485,11620.25,3525.88,0.50,0.78,0.96,MERCY FRANCISCAN HOSPITAL WESTERN HILLS
5.09,2.22,40.75264,-82.52803,10317.92,3687.04,0.83,0.81,0.93,MEDCENTRAL HEALTH SYSTEM
5.90,2.33,41.43653,-81.94451,12163.36,3957.73,0.50,0.72,0.76,ST JOHN MEDICAL CENTER
5.56,2.32,39.41551,-84.57263,11392.15,3913.77,0.50,0.80,0.30,FORT HAMILTON HUGHES MEMORIAL HOSPITAL
5.73,3.19,41.50772,-81.60592,11776.57,5938.00,0.83,0.46,0.45,UNIVERSITY HOSPITALS OF CLEVELAND
6.41,2.57,41.13385,-80.65678,13351.57,4502.00,0.50,0.62,0.05,NORTHSIDE MEDICAL CENTER
9.58,2.14,41.42112,-81.59808,20651.00,3507.55,0.50,0.82,0.21,MARYMOUNT HOSPITAL
7.08,2.42,41.44829,-81.53736,14903.56,4149.56,0.50,0.81,0.21,SOUTH POINTE HOSPITAL
5.05,2.17,41.36649,-82.09708,10215.50,3578.71,0.67,0.75,0.98,EMH REGIONAL MEDICAL CENTER
6.39,3.14,39.95311,-83.13803,13301.55,5824.80,0.50,0.49,0.48,DOCTORS HOSPITAL
7.10,2.12,41.37028,-81.83189,14944.83,3466.04,0.50,0.71,0.74,SOUTHWEST GENERAL HEALTH CENTER
5.19,2.39,39.39463,-82.96979,10529.40,4087.25,0.50,0.50,0.25,ADENA REGIONAL MEDICAL CENTER
5.68,2.49,39.12105,-84.51059,11663.68,4315.73,0.83,0.46,0.89,CHRIST HOSPITAL
7.05,2.26,41.43688,-82.23761,14822.85,3776.23,0.50,0.82,0.70,MERCY REGIONAL MEDICAL CENTER
7.49,2.31,39.25076,-84.34341,15846.03,3892.79,0.50,0.62,0.99,BETHESDA NORTH HOSPITAL
7.53,2.70,41.50248,-81.62110,15935.26,4788.21,0.33,0.33,0.25,CLEVELAND CLINIC
3.77,2.30,40.35601,-80.62502,7256.82,3869.09,0.50,0.81,0.64,TRINITY MEDICAL CTR EAST&TRINITY MEDICAL CTR WEST
5.29,2.10,41.52013,-81.43291,10777.71,3421.84,0.67,0.45,0.38,HILLCREST HOSPITAL
7.22,2.73,39.63778,-84.24864,15215.07,4868.07,0.50,0.82,0.25,KETTERING MEDICAL CENTER - SYCAMORE
5.71,2.07,40.99498,-80.66192,11746.80,3355.00,0.50,0.70,0.30,ST ELIZABETH BOARDMAN HEALTH CENTER
5.49,2.05,39.35830,-84.36785,11220.83,3300.11,0.50,0.94,0.58,WEST CHESTER MEDICAL CENTER
9.50,2.91,36.14687,-95.96841,20470.09,5292.95,0.83,0.76,0.32,HILLCREST MEDICAL CENTER
5.09,2.37,36.72564,-97.06859,10317.14,4044.86,0.00,0.00,0.00,PONCA CITY MEDICAL CENTER
9.23,2.29,35.22999,-97.44074,19856.76,3856.94,0.50,0.74,0.21,NORMAN REGIONAL HEALTH SYSTEM
5.60,2.19,35.60735,-97.59693,11484.04,3619.70,0.67,0.51,0.07,MERCY HEALTH CENTER INC
12.60,2.42,34.00655,-96.39398,27624.43,4161.38,0.00,0.00,0.00,MEDICAL CENTER OF SOUTHEASTERN OKLAHOMA
5.03,2.24,34.77442,-96.63477,10170.00,3747.31,0.00,0.00,0.00,VALLEY VIEW REGIONAL HOSPITAL
5.80,2.29,35.75351,-95.40612,11947.00,3864.25,0.50,0.70,0.03,MUSKOGEE REGIONAL MEDICAL CENTER
10.52,2.10,36.39385,-97.87094,22816.21,3415.00,0.50,0.78,0.64,ST MARY'S REGIONAL MEDICAL CENTER
9.25,2.71,35.52960,-97.57496,19894.95,4826.95,1.00,0.76,0.91,INTEGRIS BAPTIST MEDICAL CENTER
8.17,2.21,35.52531,-97.58461,17416.08,3660.92,0.75,0.76,0.48,DEACONESS HOSPITAL
5.47,2.22,34.93621,-95.74888,11181.47,3694.00,0.00,0.00,0.00,MCALESTER REGIONAL HEALTH CENTER
3.95,2.27,35.04453,-94.61214,7679.58,3810.00,0.00,0.00,0.00,EASTERN OKLAHOMA MEDICAL CENTER
5.49,2.36,34.18908,-97.14128,11237.58,4008.00,0.50,0.51,0.25,MERCY MEMORIAL HEALTH CENTER
3.63,2.20,34.60992,-98.43419,6953.67,3658.42,0.50,0.62,0.48,COMANCHE COUNTY MEMORIAL HOSPITAL
7.17,3.08,36.14675,-95.99969,15107.85,5669.69,0.50,0.75,0.05,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER
5.33,2.31,36.06135,-95.95154,10855.89,3904.36,0.83,0.61,0.45,SAINT FRANCIS HOSPITAL INC
7.53,3.10,35.48138,-97.49624,15919.00,5721.25,0.67,0.45,0.01,O U MEDICAL CENTER
11.50,2.16,35.46721,-97.39370,25079.46,3551.85,0.50,0.76,0.93,MIDWEST REGIONAL MEDICAL CENTER
8.39,2.44,35.42168,-97.53306,17905.85,4196.30,0.67,0.70,0.25,INTEGRIS SOUTHWEST MEDICAL CENTER
4.56,2.26,36.13393,-95.96718,9084.08,3783.47,0.50,0.51,0.11,ST JOHN MEDICAL CENTER INC
4.68,2.81,45.50973,-122.77368,9366.00,5041.82,0.33,0.55,0.14,PROVIDENCE ST VINCENT MEDICAL CENTER
5.19,3.48,45.49956,-122.68802,10527.23,6585.77,0.67,0.47,0.07,OHSU HOSPITAL AND CLINICS
6.53,2.71,44.08146,-123.02694,13622.91,4833.64,0.50,0.60,0.25,SACRED HEART MEDICAL CENTER - RIVERBEND
6.51,2.24,41.40075,-75.64594,13584.45,3750.36,0.50,0.78,0.94,COMMUNITY MEDICAL CENTER
6.41,2.91,40.35127,-79.84949,13356.64,5294.00,0.50,0.55,0.58,UPMC MCKEESPORT
9.16,3.24,40.96789,-76.60506,19695.10,6051.55,0.33,0.56,0.14,GEISINGER MEDICAL CENTER
7.19,2.47,42.11102,-80.07912,15144.17,4268.42,0.50,0.72,0.58,SAINT VINCENT HEALTH CENTER
9.39,2.25,40.25092,-75.27204,20210.45,3769.73,0.50,0.81,0.76,LANSDALE HOSPITAL
15.42,2.49,40.07880,-75.21107,34111.31,4315.46,0.50,0.70,0.38,CHESTNUT HILL HOSPITAL
5.14,2.35,40.69101,-76.18682,10414.08,3982.46,0.00,0.00,0.00,SCHUYLKILL MEDICAL CENTER - EAST NORWEGIAN STREET
7.95,2.72,40.33271,-75.95020,16903.16,4839.63,0.50,0.68,0.21,READING HOSPITAL MEDICAL CENTER
5.21,2.35,41.24548,-77.01438,10588.31,3991.54,0.50,0.57,0.38,WILLIAMSPORT REGIONAL MEDICAL CENTER
4.81,3.04,39.94604,-76.71884,9670.10,5574.05,0.67,0.45,0.08,YORK HOSPITAL
11.91,2.69,40.60811,-75.39260,26012.18,4766.53,0.67,0.54,0.58,ST LUKE'S HOSPITAL BETHLEHEM
6.76,2.13,40.18359,-77.22459,14162.52,3488.57,0.00,0.00,0.00,CARLISLE REGIONAL MEDICAL CENTER
4.91,2.70,40.25661,-76.87572,9901.58,4791.00,0.83,0.47,0.01,PINNACLE HEALTH HOSPITALS
5.73,2.23,40.52204,-78.39824,11776.38,3722.81,0.83,0.61,0.39,ALTOONA REGIONAL HEALTH SYSTEM
12.93,2.58,40.00955,-75.78622,28374.91,4512.45,0.50,0.74,0.64,BRANDYWINE HOSPITAL
6.75,2.55,41.98012,-76.52072,14123.14,4453.64,0.50,0.65,0.48,ROBERT PACKER HOSPITAL
6.40,2.32,40.04740,-76.30540,13314.93,3928.15,0.67,0.60,0.83,LANCASTER GENERAL HOSPITAL
7.32,2.03,40.57319,-80.01455,15452.45,3262.45,0.50,0.57,0.48,UPMC PASSAVANT
17.45,2.55,40.12453,-75.33533,38792.08,4462.92,0.50,0.69,0.83,MONTGOMERY HOSPITAL
4.70,2.53,40.32674,-78.92197,9406.32,4406.84,0.50,0.61,0.03,CONEMAUGH VALLEY MEMORIAL HOSPITAL
10.31,3.70,39.95045,-75.19259,22338.25,7101.83,0.50,0.34,0.39,HOSPITAL OF UNIV OF PENNSYLVANIA
4.93,2.35,41.64205,-80.14579,9939.25,3983.92,0.50,0.86,0.93,MEADVILLE MEDICAL CENTER
15.29,2.81,40.07160,-74.98341,33818.71,5050.75,0.33,0.68,0.05,ARIA HEALTH
12.60,2.41,40.24397,-75.61364,27603.12,4130.12,0.50,0.84,0.48,POTTSTOWN MEMORIAL MEDICAL CENTER
14.66,2.30,40.12344,-75.51493,32357.00,3877.56,0.50,0.62,0.13,PHOENIXVILLE HOSPITAL
9.48,2.75,40.60000,-75.47000,20427.81,4907.46,0.67,0.59,0.54,LEHIGH VALLEY HOSPITAL
8.91,2.29,41.25860,-75.86729,19106.46,3866.31,0.50,0.60,0.80,WILKES-BARRE GENERAL HOSPITAL
14.29,2.36,40.01883,-75.32115,31507.32,4026.32,0.50,0.71,0.86,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
11.17,4.18,40.03678,-75.14351,24308.53,8217.32,0.67,0.62,0.05,ALBERT EINSTEIN MEDICAL CENTER
5.17,2.14,40.30103,-79.55505,10500.85,3510.54,0.67,0.80,0.17,EXCELA HEALTH WESTMORELAND REGIONAL HOSPITAL
7.45,2.32,39.93492,-77.64744,15742.22,3922.61,0.50,0.59,0.48,CHAMBERSBURG HOSPITAL
15.24,2.60,40.04475,-75.50425,33697.50,4568.50,0.50,0.71,0.20,MAIN LINE HOSPITAL PAOLI
13.34,3.14,39.92871,-75.26873,29321.65,5818.45,0.67,0.65,0.17,MERCY FITZGERALD HOSPITAL
10.77,2.54,40.68708,-75.24272,23385.36,4440.86,0.67,0.69,0.03,EASTON HOSPITAL
10.99,3.11,40.44190,-79.96044,23912.83,5739.52,0.83,0.55,0.11,UPMC PRESBYTERIAN SHADYSIDE
10.01,3.23,39.94969,-75.15712,21638.54,6012.50,0.67,0.41,0.58,THOMAS JEFFERSON UNIVERSITY HOSPITAL
27.89,2.88,39.85598,-75.36791,62856.56,5212.24,0.67,0.56,0.14,CROZER CHESTER MEDICAL CENTER
7.94,2.26,40.94875,-75.96386,16864.91,3791.00,0.50,0.57,0.98,HAZLETON GENERAL HOSPITAL
2.55,2.30,40.80574,-76.57061,4457.58,3887.50,0.00,0.00,0.00,SHAMOKIN AREA COMMUNITY HOSPITAL
5.11,2.24,40.83130,-75.72794,10350.25,3731.50,0.00,0.00,0.00,GNADEN HUETTEN MEMORIAL HOSPITAL
15.19,2.62,39.98905,-75.27707,33584.50,4610.62,0.50,0.54,0.25,MAIN LINE HOSPITAL LANKENAU
4.94,2.87,42.07400,-80.09368,9951.89,5196.05,0.00,0.00,0.00,MILLCREEK COMMUNITY HOSPITAL
8.61,2.80,40.99225,-75.17466,18428.86,5020.57,0.50,0.90,0.64,POCONO MEDICAL CENTER
17.01,2.26,39.91254,-75.43047,37768.92,3781.75,0.50,0.90,0.80,RIDDLE MEMORIAL HOSPITAL
13.35,2.93,39.94560,-75.15561,29347.77,5329.92,0.50,0.56,0.70,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS
15.38,2.99,40.12077,-75.11818,34022.72,5459.44,0.83,0.51,0.43,ABINGTON MEMORIAL HOSPITAL
7.56,2.23,41.41276,-75.65399,15997.82,3708.64,0.50,0.68,0.86,REGIONAL HOSPITAL OF SCRANTON
5.31,3.06,40.26468,-76.67582,10814.63,5621.84,0.67,0.40,0.03,MILTON S HERSHEY MEDICAL CENTER
9.82,2.30,40.20064,-74.92952,21206.67,3881.83,0.33,0.71,0.45,ST MARY MEDICAL CENTER
8.05,2.73,40.64463,-75.40842,17134.29,4870.43,0.67,0.66,0.08,LEHIGH VALLEY HOSPITAL - MUHLENBERG
6.48,2.42,41.25855,-75.81041,13520.29,4151.79,0.67,0.86,0.03,GEISINGER WYOMING VALLEY MEDICAL CENTER
26.19,3.77,39.95658,-75.16249,58939.07,7260.86,0.83,0.71,0.07,HAHNEMANN UNIVERSITY HOSPITAL
6.79,3.38,41.86943,-71.37561,14229.31,6361.31,0.50,0.66,0.07,MEMORIAL HOSPITAL OF RHODE ISLAND
7.98,3.29,41.81254,-71.40760,16976.12,6161.85,0.33,0.49,0.07,RHODE ISLAND HOSPITAL
8.16,2.61,41.85172,-71.39826,17385.68,4587.68,0.67,0.51,0.64,MIRIAM HOSPITAL
5.03,2.34,34.95535,-81.05137,10159.67,3967.80,0.50,0.75,0.33,PIEDMONT MEDICAL CENTER
7.17,2.57,34.96733,-81.94021,15089.25,4502.81,0.33,0.60,0.54,SPARTANBURG REGIONAL MEDICAL CENTER
6.72,2.39,34.35019,-80.10472,14060.73,4095.55,0.50,0.88,0.11,CAROLINA PINES REGIONAL MEDICAL CENTER
10.18,2.88,34.02839,-81.03539,22035.17,5207.58,0.33,0.44,0.21,PALMETTO HEALTH RICHLAND
5.19,2.41,33.37683,-79.29450,10540.08,4126.50,0.00,0.00,0.00,GEORGETOWN MEMORIAL HOSPITAL
8.06,2.22,34.83965,-82.42147,17148.21,3702.76,0.67,0.66,0.11,ST FRANCIS-DOWNTOWN
5.71,2.17,34.01469,-81.01343,11733.44,3567.19,0.50,0.85,0.30,SISTERS OF CHARITY PROVIDENCE HOSPITALS
9.65,2.56,34.51119,-82.64683,20808.86,4487.09,0.50,0.61,0.94,ANMED HEALTH
12.68,2.76,34.71787,-80.78844,27793.87,4948.80,0.50,0.84,0.80,SPRINGS MEMORIAL HOSPITAL
9.39,2.50,34.19543,-79.76256,20220.90,4345.50,0.50,0.50,0.80,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE
7.93,2.28,34.18661,-79.32541,16858.18,3840.55,0.00,0.00,0.00,MARION REGIONAL HOSPITAL
7.11,2.52,32.33977,-80.68817,14972.00,4388.17,0.25,0.65,0.30,BEAUFORT COUNTY MEMORIAL HOSPITAL
5.39,2.39,33.92320,-80.34308,11009.21,4086.64,0.50,0.82,0.82,TUOMEY HEALTHCARE SYSTEM
8.34,2.21,34.00533,-81.11393,17801.65,3665.59,0.67,0.64,0.48,LEXINGTON MEDICAL CENTER
8.53,2.83,34.81904,-82.41308,18230.39,5100.83,0.50,0.55,0.17,GREENVILLE MEMORIAL HOSPITAL
13.58,2.61,32.97605,-80.07302,29861.50,4589.36,0.50,0.56,0.48,TRIDENT MEDICAL CENTER
7.25,2.46,33.57070,-81.76332,15278.67,4235.25,0.50,0.80,0.08,AIKEN REGIONAL MEDICAL CENTER
8.56,2.16,33.70704,-78.89487,18301.72,3565.12,0.67,0.50,0.58,GRAND STRAND REG MED CENTER
7.34,2.16,32.78211,-79.95018,15488.00,3565.00,0.50,0.66,0.30,ROPER HOSPITAL
10.40,2.31,34.19543,-79.76256,22544.21,3907.79,0.33,0.66,0.14,CAROLINAS HOSPITAL SYSTEM
4.80,2.04,33.59553,-79.02412,9644.25,3268.50,0.50,0.76,0.39,WACCAMAW COMMUNITY HOSPITAL
6.67,3.17,43.53460,-96.71136,13943.15,5885.15,0.67,0.60,0.82,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER
8.87,2.48,43.53562,-96.74305,19008.00,4281.56,0.67,0.82,0.58,SANFORD USD MEDICAL CENTER
7.20,2.85,44.05563,-103.22633,15163.06,5148.59,0.67,0.42,0.83,RAPID CITY REGIONAL HOSPITAL
3.49,2.31,35.63906,-88.83207,6608.65,3899.35,0.67,0.54,0.28,JACKSON-MADISON COUNTY GENERAL HOSPITAL
5.61,2.35,36.38975,-86.43389,11502.47,3990.00,0.50,0.95,0.48,SUMNER REGIONAL MEDICAL CENTER
8.01,2.00,35.75588,-83.95808,17047.36,3186.64,0.50,0.75,0.48,BLOUNT MEMORIAL HOSPITAL
4.97,2.16,36.58587,-82.25703,10041.73,3556.82,0.50,0.62,0.48,WELLMONT BRISTOL REGIONAL MEDICAL CENTER
6.29,2.46,35.93985,-83.94326,13082.40,4247.45,0.33,0.62,0.20,UNIVERSITY OF TN MEMORIAL HOSPITAL
4.75,2.15,36.55401,-82.55483,9527.00,3529.65,0.50,0.59,0.33,WELLMONT HOLSTON VALLEY MEDICAL CENTER
3.81,2.19,36.21370,-83.29406,7362.25,3629.25,0.50,0.88,0.12,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION
5.88,2.26,36.58199,-87.27050,12119.87,3789.00,0.50,0.95,0.39,GATEWAY MEDICAL CENTER
7.10,2.95,36.14316,-86.80048,14932.00,5366.00,0.50,0.44,0.43,VANDERBILT UNIVERSITY HOSPITAL
6.34,2.30,35.12837,-89.86202,13185.11,3871.16,0.50,0.44,0.39,BAPTIST MEMORIAL HOSPITAL
6.92,2.75,35.13640,-90.01928,14530.88,4925.06,0.67,0.51,0.38,METHODIST HEALTHCARE MEMPHIS HOSPITALS
5.46,2.29,35.86074,-86.42434,11170.92,3851.00,0.33,0.88,0.16,MIDDLE TENNESSEE MEDICAL CENTER INC
5.63,2.12,35.17733,-86.09081,11556.33,3467.25,0.00,0.00,0.00,SOUTHERN TENNESSEE MEDICAL CENTER
9.10,2.13,36.04867,-89.38047,19537.00,3486.69,0.00,0.00,0.00,DYERSBURG REGIONAL MEDICAL CENTER
3.54,2.28,35.60668,-87.06635,6740.15,3834.85,0.50,0.72,0.74,MAURY REGIONAL HOSPITAL
7.57,2.10,35.04157,-85.26037,16016.78,3414.61,0.33,0.72,0.99,MEMORIAL HEALTHCARE SYSTEM INC
5.18,2.59,35.05068,-85.28823,10522.00,4556.00,0.50,0.53,0.00,ERLANGER MEDICAL CENTER
6.54,2.24,35.99233,-83.92697,13642.26,3731.11,0.50,0.56,0.85,TENNOVA HEALTHCARE
5.20,2.34,36.15388,-86.80249,10555.50,3965.33,0.67,0.66,0.64,BAPTIST HOSPITAL
6.92,2.23,35.36202,-86.20943,14517.75,3709.65,0.00,0.00,0.00,HARTON REGIONAL MEDICAL CENTER
9.53,2.53,35.03467,-85.26735,20536.33,4402.83,0.50,0.56,0.33,PARKRIDGE MEDICAL CENTER
4.38,2.17,35.91765,-84.10080,8673.14,3585.00,0.33,0.72,0.83,PARKWEST MEDICAL CENTER
9.07,2.19,35.17731,-84.86873,19489.64,3622.64,0.50,0.69,0.38,SKYRIDGE MEDICAL CENTER
5.33,2.37,36.22069,-86.32731,10859.36,4027.91,0.25,0.62,0.20,UNIVERSITY MEDICAL CENTER
5.39,2.30,30.04413,-99.15217,10988.46,3875.00,0.50,0.71,0.74,PETERSON REGIONAL MEDICAL CENTER
9.61,2.46,33.90296,-98.50035,20730.67,4236.22,0.67,0.86,0.48,UNITED REGIONAL HEALTH CARE SYSTEM
10.76,2.40,30.65598,-96.34672,23371.07,4111.00,0.50,0.57,0.32,ST JOSEPH REGIONAL HEALTH CENTER
8.65,3.75,32.81043,-96.83699,18505.23,7220.31,0.33,0.59,0.45,PARKLAND HEALTH AND HOSPITAL SYSTEM
6.85,2.89,32.78994,-96.78044,14364.17,5239.11,0.83,0.59,0.33,BAYLOR UNIVERSITY MEDICAL CENTER
7.21,2.08,28.81269,-96.97780,15182.50,3375.50,0.50,0.71,0.54,CITIZENS MEDICAL CENTER
8.09,2.66,26.17446,-97.67014,17213.06,4716.89,0.50,0.68,0.58,VHS HARLINGEN HOSPITAL COMPANY LLC
9.57,2.19,30.08729,-94.13292,20620.08,3629.75,0.67,0.86,0.80,CHRISTUS HOSPITAL
10.35,3.11,29.74802,-95.36609,22439.09,5742.09,0.50,0.65,0.54,ST JOSEPH MEDICAL CENTER
8.14,2.28,32.50219,-94.73025,17326.00,3833.40,0.50,0.74,0.86,GOOD SHEPHERD MEDICAL CENTER
11.74,3.34,32.72621,-97.32659,25638.85,6284.85,0.67,0.80,0.01,JPS HEALTH NETWORK
15.52,2.40,33.57524,-101.89272,34335.53,4109.71,0.50,0.41,0.48,COVENANT MEDICAL CENTER
5.36,2.12,31.51444,-97.19927,10933.03,3471.97,0.50,0.50,0.33,PROVIDENCE HEALTH CENTER
5.91,2.70,32.81224,-96.83795,12193.00,4799.27,0.33,0.64,0.30,UT SOUTHWESTERN UNIVERSITY HOSPITAL
11.24,2.46,27.77751,-97.39515,24482.28,4248.97,0.83,0.57,0.96,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI
7.93,3.06,32.76017,-96.82437,16855.09,5623.91,0.50,0.40,0.03,METHODIST DALLAS MEDICAL CENTER
10.79,2.25,30.30491,-97.74540,23453.29,3762.65,0.17,0.56,0.64,SETON MEDICAL CENTER AUSTIN
9.23,2.44,29.43360,-98.49265,19853.26,4194.81,0.67,0.61,0.25,BAPTIST MEDICAL CENTER
6.62,2.35,29.02970,-95.45243,13834.75,3993.00,0.00,0.00,0.00,BRAZOSPORT REGIONAL HEALTH SYSTEM
17.43,2.41,32.33824,-95.29122,38749.81,4128.25,0.50,0.55,0.93,EAST TEXAS MEDICAL CENTER
7.03,2.62,28.71321,-100.45571,14776.19,4608.06,0.00,0.00,0.00,FORT DUNCAN MEDICAL CENTER
13.45,2.49,29.66575,-95.18131,29579.60,4306.40,0.50,0.51,0.45,BAYSHORE MEDICAL CENTER
6.44,2.47,31.48969,-97.15613,13416.31,4268.15,0.50,0.54,0.39,HILLCREST BAPTIST MEDICAL CENTER
9.43,2.20,32.34280,-95.29201,20316.86,3637.18,0.50,0.60,0.98,MOTHER FRANCES HOSPITAL
17.93,2.59,31.76998,-106.49897,39904.26,4536.21,0.67,0.59,0.08,LAS PALMAS MEDICAL CENTER
12.42,2.90,26.26353,-98.18455,27197.92,5262.58,0.67,0.91,0.74,SOUTH TEXAS HEALTH SYSTEM
5.76,2.63,26.15260,-97.97995,11843.33,4644.00,0.50,0.53,0.89,KNAPP MEDICAL CENTER
7.58,2.59,31.84507,-102.37373,16045.88,4549.85,0.33,0.82,0.29,MEDICAL CENTER HOSPITAL
5.31,2.36,31.99616,-102.09950,10805.50,4007.31,0.50,0.55,0.38,MIDLAND MEMORIAL HOSPITAL
8.74,2.51,32.73780,-97.33899,18727.05,4354.62,0.67,0.55,0.58,TEXAS HEALTH HARRIS METHODIST FORT WORTH
8.63,2.39,28.91803,-98.54641,18469.31,4080.81,0.00,0.00,0.00,SOUTH TEXAS REGIONAL MEDICAL CENTER
8.52,2.86,26.19665,-98.31409,18209.36,5168.27,0.25,0.91,0.54,MISSION REGIONAL MEDICAL CENTER
7.37,2.62,29.81230,-95.43010,15564.02,4622.22,0.67,0.62,0.70,MEMORIAL HERMANN HOSPITAL SYSTEM
9.62,2.54,29.70719,-95.40048,20741.00,4439.45,0.67,0.44,0.01,ST LUKES EPISCOPAL HOSPITAL
10.12,2.16,31.33632,-94.74205,21892.83,3546.42,0.50,0.71,0.64,MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN
12.84,2.75,30.28473,-95.46714,28166.77,4924.73,0.33,0.53,0.48,CONROE REGIONAL MEDICAL CENTER
6.98,2.35,32.47171,-99.73315,14656.84,3992.42,0.67,0.86,0.39,HENDRICK MEDICAL CENTER
7.13,2.16,35.19533,-101.91907,15000.57,3552.33,0.67,0.60,0.21,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
8.44,3.10,29.42825,-98.49859,18028.08,5725.32,0.50,0.80,0.20,CHRISTUS SANTA ROSA HOSPITAL
7.53,2.24,33.21990,-97.59383,15922.50,3730.50,0.50,0.88,0.32,WISE REGIONAL HEALTH SYSTEM
8.71,2.44,33.71085,-96.58493,18656.17,4190.72,0.50,0.57,0.21,TEXOMA MEDICAL CENTER
7.01,2.32,30.07104,-94.11927,14734.22,3931.80,0.83,0.64,0.86,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL
9.54,2.65,29.71020,-95.39956,20557.36,4683.36,1.00,0.60,0.14,METHODIST HOSPITALTHE
6.38,2.55,32.39611,-96.86404,13290.20,4449.20,0.00,0.00,0.00,BAYLOR MEDICAL CENTER AT WAXAHACHIE
9.92,2.45,29.50795,-98.57224,21431.68,4220.42,0.67,0.62,0.58,METHODIST HOSPITAL
7.78,2.65,30.28957,-97.72584,16511.23,4678.00,0.67,0.81,0.64,ST DAVIDS MEDICAL CENTER
9.22,2.44,32.88076,-96.76226,19818.75,4206.25,0.67,0.66,0.03,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
5.33,2.23,31.46574,-100.43466,10868.31,3710.54,0.50,0.72,0.80,SHANNON MEDICAL CENTER
7.04,2.29,29.78143,-95.54541,14808.79,3844.14,0.83,0.78,0.93,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
12.63,2.32,29.54043,-95.12730,27685.42,3931.31,0.67,0.51,0.21,CLEAR LAKE REGIONAL MEDICAL CENTER
10.61,3.02,30.01994,-95.44379,23027.42,5543.67,0.50,0.65,0.69,HOUSTON NORTHWEST MEDICAL CENTER
9.48,2.63,29.72913,-95.59429,20428.92,4649.25,0.50,0.46,0.33,WEST HOUSTON MEDICAL CENTER
12.18,2.51,32.91132,-96.77424,26653.80,4352.33,0.83,0.51,0.07,MEDICAL CITY DALLAS HOSPITAL
13.46,2.42,32.73563,-97.34483,29587.78,4165.00,0.83,0.41,0.74,PLAZA MEDICAL CENTER OF FORT WORTH
11.48,2.47,32.69299,-97.11219,25026.18,4276.82,0.50,0.60,0.32,MEDICAL CENTER OF ARLINGTON
17.69,2.28,32.83517,-96.70473,39345.55,3826.55,0.00,0.00,0.00,DOCTORS HOSPITAL
