size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.47,3.19,29.71431,-95.39680,18544.67,7228.33,0.67,0.46,0.14,MEMORIAL HERMANN TEXAS MEDICAL CENTER
5.60,2.36,29.02970,-95.45243,15536.13,4370.69,0.00,0.00,0.00,BRAZOSPORT REGIONAL HEALTH SYSTEM
4.29,2.55,32.68850,-100.91703,11025.28,5035.56,0.00,0.00,0.00,COGDELL MEMORIAL HOSPITAL
4.33,2.80,32.76749,-99.89552,11152.50,5887.65,0.00,0.00,0.00,ANSON GENERAL HOSPITAL
6.26,2.43,32.83520,-96.96101,17829.45,4615.63,0.67,0.64,0.25,BAYLOR MEDICAL CENTER AT IRVING
4.78,2.45,33.17573,-94.97180,12721.88,4690.04,0.00,0.00,0.00,TITUS REGIONAL MEDICAL CENTER
12.88,2.27,32.33824,-95.29122,40644.86,4072.20,0.50,0.55,0.93,EAST TEXAS MEDICAL CENTER
3.23,2.44,33.10706,-98.58950,7371.62,4647.54,0.00,0.00,0.00,GRAHAM REGIONAL MEDICAL CENTER
10.17,2.38,32.82932,-97.21399,31297.09,4430.35,0.50,0.68,0.39,NORTH HILLS HOSPITAL
5.06,2.23,33.64346,-97.16215,13676.12,3928.62,0.00,0.00,0.00,NORTH TEXAS MEDICAL CENTER
8.22,2.24,28.71321,-100.45571,24586.14,3958.19,0.00,0.00,0.00,FORT DUNCAN MEDICAL CENTER
10.17,2.47,29.66575,-95.18131,31304.87,4741.29,0.50,0.51,0.45,BAYSHORE MEDICAL CENTER
4.73,2.30,29.65646,-95.20253,12537.82,4162.77,0.00,0.00,0.00,PAMPA REGIONAL MEDICAL CENTER
5.55,2.46,31.48969,-97.15613,15387.78,4706.89,0.50,0.54,0.39,HILLCREST BAPTIST MEDICAL CENTER
8.41,2.23,32.34280,-95.29201,25237.41,3922.11,0.50,0.60,0.98,MOTHER FRANCES HOSPITAL
5.56,2.34,29.56876,-97.94776,15420.20,4291.04,0.00,0.00,0.00,GUADALUPE REGIONAL MEDICAL CENTER
10.57,2.53,31.76998,-106.49897,32701.68,4945.05,0.67,0.59,0.08,LAS PALMAS MEDICAL CENTER
4.57,2.57,29.15020,-98.16280,12012.08,5102.00,0.00,0.00,0.00,CONNALLY MEMORIAL MEDICAL CENTER
13.42,2.79,26.26353,-98.18455,42520.61,5841.83,0.67,0.91,0.74,SOUTH TEXAS HEALTH SYSTEM
8.58,2.14,29.93889,-93.92212,25832.86,3623.64,0.00,0.00,0.00,RENAISSANCE HOSPITAL GROVES
7.17,2.79,30.27438,-97.73395,20948.25,5856.12,0.33,0.74,0.03,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE
4.79,2.59,26.15260,-97.97995,12765.08,5152.86,0.50,0.53,0.89,KNAPP MEDICAL CENTER
8.37,2.62,29.42561,-98.48946,25115.92,5269.15,0.00,0.00,0.00,NIX HEALTH CARE SYSTEM
6.35,2.59,31.84507,-102.37373,18126.77,5154.98,0.33,0.82,0.29,MEDICAL CENTER HOSPITAL
6.88,2.39,31.99616,-102.09950,19977.29,4469.80,0.50,0.55,0.38,MIDLAND MEMORIAL HOSPITAL
5.58,2.47,32.73780,-97.33899,15491.89,4770.35,0.67,0.55,0.58,TEXAS HEALTH HARRIS METHODIST FORT WORTH
6.26,2.66,32.73070,-97.34379,17817.27,5398.70,0.67,0.57,0.74,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
3.98,3.10,32.33810,-102.54587,9953.27,6917.09,0.00,0.00,0.00,PERMIAN REGIONAL MEDICAL CENTER ANDREWS COUNTY HO
10.82,2.35,28.80765,-96.99896,33548.35,4344.20,0.50,0.76,0.07,DETAR HOSPITAL NAVARRO
5.82,2.32,32.33189,-97.43852,16292.55,4250.82,0.00,0.00,0.00,TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE
4.94,2.41,31.11326,-97.80076,13286.03,4554.80,0.00,0.00,0.00,METROPLEX HOSPITAL
5.20,2.34,29.37402,-100.89265,14167.57,4321.43,0.00,0.00,0.00,VAL VERDE REGIONAL MEDICAL CENTER
2.98,2.45,34.82117,-102.39132,6495.91,4681.82,0.00,0.00,0.00,HEREFORD REGIONAL MEDICAL CENTER
7.98,2.29,27.49018,-97.85078,23766.64,4134.14,0.00,0.00,0.00,CHRISTUS SPOHN HOSPITAL KLEBERG
7.82,2.39,28.91803,-98.54641,23194.35,4470.96,0.00,0.00,0.00,SOUTH TEXAS REGIONAL MEDICAL CENTER
5.51,2.73,26.19665,-98.31409,15247.82,5637.16,0.25,0.91,0.54,MISSION REGIONAL MEDICAL CENTER
5.52,2.69,29.21470,-99.76962,15261.61,5519.44,0.00,0.00,0.00,UVALDE MEMORIAL HOSPITAL
4.59,2.54,30.89398,-102.87607,12052.30,5008.09,0.00,0.00,0.00,PECOS COUNTY MEMORIAL HOSPITAL
5.79,2.59,29.81230,-95.43010,16193.31,5169.76,0.67,0.62,0.70,MEMORIAL HERMANN HOSPITAL SYSTEM
7.43,2.43,33.61197,-95.09942,21865.19,4617.39,0.00,0.00,0.00,ETMC CLARKSVILLE
6.56,2.17,32.01260,-97.09927,18843.88,3716.59,0.00,0.00,0.00,HILL REGIONAL HOSPITAL
7.83,2.76,29.70719,-95.40048,23253.98,5755.87,0.67,0.44,0.01,ST LUKES EPISCOPAL HOSPITAL
8.22,2.24,31.96072,-95.27098,24573.86,3957.43,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER JACKSONVILLE
5.80,2.35,33.65984,-95.54752,16241.13,4345.58,0.50,0.76,0.48,PARIS REGIONAL MEDICAL CENTER
6.29,2.46,33.42875,-94.04725,17926.92,4718.46,0.00,0.00,0.00,WADLEY REGIONAL MEDICAL CENTER
6.78,2.29,32.74765,-97.78477,19609.44,4120.74,0.00,0.00,0.00,WEATHERFORD REGIONAL MEDICAL CENTER
5.78,2.49,35.19934,-101.92186,16177.50,4839.75,0.83,0.82,0.25,NORTHWEST TEXAS HOSPITAL
8.11,2.71,32.16622,-94.34671,24216.65,5595.05,0.00,0.00,0.00,ETMC CARTHAGE
10.85,2.19,31.33632,-94.74205,33664.63,3786.00,0.50,0.71,0.64,MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN
3.08,2.43,30.74287,-98.67768,6846.09,4609.00,0.00,0.00,0.00,SCOTT & WHITE HOSPITAL-LLANO
4.57,2.83,35.86424,-101.97147,11983.55,6009.82,0.00,0.00,0.00,MOORE COUNTY HOSPITAL DISTRICT
11.78,2.40,30.28473,-95.46714,36850.70,4510.54,0.33,0.53,0.48,CONROE REGIONAL MEDICAL CENTER
6.87,2.41,32.47171,-99.73315,19927.00,4556.35,0.67,0.86,0.39,HENDRICK MEDICAL CENTER
6.69,2.21,35.19533,-101.91907,19303.46,3863.93,0.67,0.60,0.21,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
3.71,2.26,31.89737,-98.60366,9027.00,4040.32,0.00,0.00,0.00,COMANCHE COUNTY MEDICAL CENTER
4.11,2.49,29.51545,-97.42900,10412.07,4827.36,0.00,0.00,0.00,MEMORIAL HOSPITAL
4.40,2.31,33.15782,-95.60005,11412.32,4208.00,0.00,0.00,0.00,HOPKINS COUNTY MEMORIAL HOSPITAL
6.54,2.88,29.42825,-98.49859,18782.29,6178.92,0.50,0.80,0.20,CHRISTUS SANTA ROSA HOSPITAL
3.45,2.61,29.95168,-96.26107,8148.16,5221.21,0.00,0.00,0.00,BELLVILLE GENERAL HOSPITAL
2.00,2.13,31.95131,-97.31947,3133.58,3579.58,0.00,0.00,0.00,LAKE WHITNEY MEDICAL CENTER
6.51,2.28,33.21990,-97.59383,18702.97,4087.42,0.50,0.88,0.32,WISE REGIONAL HEALTH SYSTEM
5.72,2.44,32.91949,-96.66214,15960.18,4635.61,0.50,0.76,0.45,BAYLOR MEDICAL CENTER AT GARLAND
4.56,2.24,32.67904,-95.72178,11955.42,3953.50,0.00,0.00,0.00,COZBY-GERMANY HOSPITAL
4.41,3.19,29.68674,-95.38652,11433.52,7254.45,0.83,0.79,0.30,HARRIS COUNTY HOSPITAL DISTRICT
5.63,2.36,32.59083,-96.31474,15641.86,4386.48,0.00,0.00,0.00,TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN
16.61,2.65,30.34101,-95.08582,53500.03,5388.32,0.00,0.00,0.00,CLEVELAND REGIONAL MEDICAL CTR
11.47,2.43,30.58113,-96.29051,35802.12,4600.06,0.00,0.00,0.00,COLLEGE STATION MEDICAL CENTER
3.38,2.38,32.92772,-99.78286,7908.55,4429.68,0.00,0.00,0.00,STAMFORD MEMORIAL HOSPITAL
5.94,2.39,33.71085,-96.58493,16711.70,4471.41,0.50,0.57,0.21,TEXOMA MEDICAL CENTER
6.12,2.46,29.57653,-95.77057,17352.50,4708.22,0.50,0.75,0.14,OAKBEND MEDICAL CENTER
7.95,2.33,31.42009,-100.47013,23642.44,4262.88,0.50,0.54,0.83,SAN ANGELO COMMUNITY MEDICAL CENTER
6.70,2.34,30.07104,-94.11927,19326.76,4299.41,0.83,0.64,0.86,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL
6.38,2.40,30.69934,-95.55927,18246.38,4510.70,0.00,0.00,0.00,HUNTSVILLE MEMORIAL HOSPITAL
5.19,2.35,32.22219,-98.20418,14142.58,4350.17,0.00,0.00,0.00,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL
5.42,2.41,33.12242,-96.12404,14930.12,4540.26,0.50,0.79,0.54,HUNT REGIONAL MEDICAL CENTER
10.48,2.66,29.71020,-95.39956,32389.45,5399.82,1.00,0.60,0.14,METHODIST HOSPITALTHE
4.53,2.54,34.49146,-100.19496,11862.17,4991.08,0.00,0.00,0.00,CHILDRESS REGIONAL MEDICAL CENTER
3.52,2.59,29.69466,-96.54099,8370.47,5169.42,0.00,0.00,0.00,COLUMBUS COMMUNITY HOSPITAL
5.82,2.33,32.39611,-96.86404,16309.61,4282.22,0.00,0.00,0.00,BAYLOR MEDICAL CENTER AT WAXAHACHIE
6.26,2.52,33.17677,-95.23417,17831.27,4927.40,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER MOUNT VERNON
8.16,2.43,29.50795,-98.57224,24376.87,4611.70,0.67,0.62,0.58,METHODIST HOSPITAL
8.67,2.35,32.17167,-95.84417,26124.30,4352.57,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER ATHENS
10.02,2.27,30.71103,-94.93299,30799.84,4078.76,0.00,0.00,0.00,MEMORIAL MEDICAL CENTER LIVINGSTON
3.46,2.76,33.18780,-102.26731,8162.75,5760.45,0.00,0.00,0.00,BROWNFIELD REGIONAL MEDICAL CENTER
7.15,2.51,31.67516,-96.48065,20895.87,4890.57,0.00,0.00,0.00,PARKVIEW REGIONAL HOSPITAL
12.04,2.35,33.15951,-96.63675,37747.66,4338.76,0.67,0.65,0.03,MEDICAL CENTER OF MCKINNEY
3.46,2.27,32.39995,-98.82094,8158.28,4054.50,0.00,0.00,0.00,EASTLAND MEMORIAL HOSPITAL
4.49,2.33,32.88104,-97.53320,11709.69,4263.54,0.00,0.00,0.00,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE
11.09,2.53,29.76963,-94.97926,34495.58,4969.58,0.50,1.00,0.83,SAN JACINTO METHODIST HOSPITAL
6.99,2.57,30.28957,-97.72584,20339.36,5105.22,0.67,0.81,0.64,ST DAVIDS MEDICAL CENTER
7.26,2.34,32.08509,-96.50376,21283.20,4293.54,0.00,0.00,0.00,NAVARRO REGIONAL HOSPITAL
5.57,2.34,32.24079,-97.74829,15460.06,4300.82,0.00,0.00,0.00,GLEN ROSE MEDICAL CENTER
3.24,2.25,30.77530,-94.42687,7396.05,3985.40,0.00,0.00,0.00,TYLER COUNTY HOSPITAL
6.60,2.45,32.88076,-96.76226,18995.50,4697.71,0.67,0.66,0.03,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
5.52,2.36,28.98257,-95.99104,15255.94,4388.41,0.00,0.00,0.00,MATAGORDA REGIONAL MEDICAL CENTER
5.91,2.28,33.66003,-96.59459,16627.50,4099.85,0.50,0.71,0.63,TEXAS HEALTH PRESBYTERIAN HOSPITAL-WNJ
6.53,2.29,32.16134,-94.79542,18749.13,4117.33,0.00,0.00,0.00,ETMC HENDERSON
8.31,2.26,31.32794,-94.75614,24896.59,4027.53,0.50,0.80,0.64,WOODLAND HEIGHTS MEDICAL CENTER
3.51,2.31,32.75427,-98.88712,8327.36,4186.73,0.00,0.00,0.00,STEPHENS MEMORIAL HOSPITAL
6.18,2.36,31.61271,-94.64926,17565.12,4362.24,0.50,0.93,0.21,MEMORIAL HOSPITAL
9.84,2.33,29.93570,-93.98900,30157.58,4257.58,0.50,0.85,0.54,THE MEDICAL CENTER OF SOUTHEAST TEXAS
10.80,2.37,29.39378,-94.98682,33472.05,4424.47,0.00,0.00,0.00,MAINLAND MEDICAL CENTER
4.90,2.42,34.20658,-101.73266,13126.38,4587.12,0.00,0.00,0.00,COVENANT HOSPITAL PLAINVIEW
8.02,2.40,32.79603,-95.44543,23908.85,4521.46,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER QUITMAN
10.62,2.28,32.40574,-99.76486,32858.38,4102.25,0.75,0.57,0.76,ABILENE REGIONAL MEDICAL CENTER
5.68,2.23,32.93228,-97.09436,15827.57,3938.20,0.50,0.56,0.16,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE
3.77,2.47,32.79966,-98.14533,9242.10,4761.48,0.00,0.00,0.00,PALO PINTO GENERAL HOSPITAL
4.51,2.27,31.46574,-100.43466,11793.76,4076.48,0.50,0.72,0.80,SHANNON MEDICAL CENTER
5.18,2.37,30.92020,-93.99658,14106.97,4412.00,0.00,0.00,0.00,CHRISTUS JASPER MEMORIAL HOSPITAL
8.41,2.65,31.32376,-95.43900,25238.54,5361.71,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER CROCKETT
9.18,2.24,31.67746,-98.99374,27899.81,3960.26,0.00,0.00,0.00,BROWNWOOD REGIONAL MEDICAL CENTER
3.87,2.33,29.18397,-95.40466,9586.41,4262.50,0.00,0.00,0.00,ANGLETON-DANBURY MEDICAL CENTER
3.82,2.39,29.11258,-97.28295,9393.70,4474.95,0.00,0.00,0.00,CUERO COMMUNITY HOSPITAL
4.20,2.52,27.91542,-97.16169,10732.77,4920.77,0.00,0.00,0.00,CARE REGIONAL MEDICAL CENTER
5.66,2.43,29.78143,-95.54541,15747.14,4602.60,0.83,0.78,0.93,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
4.85,2.40,33.11374,-94.16435,12949.25,4503.60,0.00,0.00,0.00,ATLANTA MEMORIAL HOSPITAL
11.61,2.37,29.54043,-95.12730,36260.58,4409.05,0.67,0.51,0.21,CLEAR LAKE REGIONAL MEDICAL CENTER
8.57,2.36,33.17345,-97.11382,25786.23,4380.64,0.83,0.72,0.54,DENTON REGIONAL MEDICAL CENTER
11.15,2.48,30.01994,-95.44379,34683.33,4793.24,0.50,0.65,0.69,HOUSTON NORTHWEST MEDICAL CENTER
7.47,2.31,32.83479,-97.12428,22003.31,4212.73,0.50,0.62,0.89,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD
6.05,2.57,27.60672,-99.47945,17114.34,5110.93,0.50,0.86,0.03,DOCTORS HOSPITAL OF LAREDO
8.89,2.65,29.72913,-95.59429,26901.51,5384.71,0.50,0.46,0.33,WEST HOUSTON MEDICAL CENTER
12.61,2.47,32.91132,-96.77424,39713.42,4738.94,0.83,0.51,0.07,MEDICAL CITY DALLAS HOSPITAL
11.33,2.51,33.02168,-96.76621,35302.18,4890.59,0.50,0.68,0.11,MEDICAL CENTER OF PLANO
7.17,2.35,32.23859,-101.49810,20976.35,4345.45,0.00,0.00,0.00,SCENIC MOUNTAIN MEDICAL CENTER
2.92,2.38,26.37979,-98.82030,6298.62,4459.25,0.00,0.00,0.00,STARR COUNTY MEMORIAL HOSPITAL
8.60,2.17,31.65212,-94.65488,25903.33,3722.58,0.00,0.00,0.00,NACOGDOCHES MEDICAL CENTER
11.34,2.86,31.85052,-102.36474,35331.86,6097.90,0.00,0.00,0.00,ODESSA REGIONAL HOSPITAL
12.43,2.74,25.97780,-97.51442,39085.27,5669.00,0.50,0.60,0.45,VALLEY REGIONAL MEDICAL CENTER
11.74,2.35,31.77757,-106.48060,36713.00,4346.67,0.75,0.62,0.48,SIERRA MEDICAL CENTER
8.83,2.33,33.04634,-97.00473,26699.71,4283.50,0.00,0.00,0.00,MEDICAL CENTER OF LEWISVILLE
7.84,2.33,30.08682,-95.62403,23270.47,4272.26,0.50,0.65,0.76,TOMBALL REGIONAL MEDICAL CENTER
10.74,2.42,32.73563,-97.34483,33258.47,4579.53,0.83,0.41,0.74,PLAZA MEDICAL CENTER OF FORT WORTH
11.98,2.48,32.69299,-97.11219,37549.43,4795.17,0.50,0.60,0.32,MEDICAL CENTER OF ARLINGTON
8.16,2.30,32.67614,-97.32079,24365.88,4170.12,0.83,0.70,0.33,HUGULEY HEALTH SYSTEM
11.44,2.34,32.83517,-96.70473,35686.47,4292.07,0.00,0.00,0.00,DOCTORS HOSPITAL
6.01,2.99,29.99677,-95.27641,16948.26,6538.79,0.67,0.70,0.33,MEMORIAL HERMANN NORTHEAST
5.75,2.79,33.58838,-101.89214,16055.18,5854.03,0.50,0.50,0.25,UNIVERSITY MEDICAL CENTER
8.22,2.39,32.77904,-96.60113,24574.00,4463.23,1.00,0.74,0.74,DALLAS REGIONAL MEDICAL CENTER
8.77,2.32,32.42594,-95.21366,26489.50,4241.31,0.00,0.00,0.00,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER
3.99,2.39,29.21767,-96.28851,10001.80,4473.00,0.00,0.00,0.00,EL CAMPO MEMORIAL HOSPITAL
3.02,3.32,33.91731,-102.32490,6655.18,7701.00,0.00,0.00,0.00,LAMB HEALTHCARE CENTER
7.87,2.28,32.53312,-94.73022,23377.09,4092.12,0.50,0.78,0.08,LONGVIEW REGIONAL MEDICAL CENTER
7.05,2.26,29.54946,-95.08660,20546.09,4014.39,0.50,0.76,0.16,CHRISTUS ST JOHN HOSPITAL
9.87,2.67,26.18586,-98.22085,30283.25,5458.08,0.50,0.66,0.48,RIO GRANDE REGIONAL HOSPITAL
9.19,2.34,30.22723,-97.77447,27913.04,4293.09,0.50,0.44,0.70,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
12.90,2.46,29.92772,-95.59016,40716.36,4709.14,0.50,0.76,0.12,CYPRESS FAIRBANKS MEDICAL CENTER
8.43,2.41,30.51034,-97.71486,25315.91,4551.36,0.50,0.64,0.76,ROUND ROCK MEDICAL CENTER
6.79,2.46,32.64448,-96.87635,19655.72,4713.57,0.50,0.44,0.89,METHODIST CHARLTON MEDICAL CENTER
7.53,2.46,33.02769,-96.88471,22207.58,4724.00,0.50,0.76,0.54,BAYLOR MEDICAL CENTER AT CARROLLTON
8.71,2.33,32.91839,-96.50863,26262.00,4281.49,0.00,0.00,0.00,LAKE POINTE MEDICAL CENTER
8.09,2.57,33.21746,-97.16488,24126.70,5101.59,0.75,0.78,0.74,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON
5.10,2.32,31.73882,-95.64435,13832.49,4221.37,0.00,0.00,0.00,PALESTINE REGIONAL MEDICAL CENTER
8.32,2.66,30.95670,-95.38103,24917.79,5418.74,0.00,0.00,0.00,EAST TEXAS MEDICAL CENTER TRINITY
3.09,2.21,31.70411,-98.11389,6887.60,3873.03,0.00,0.00,0.00,HAMILTON GENERAL HOSPITAL
7.30,2.29,33.04405,-96.83853,21417.00,4144.03,0.50,0.75,0.11,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO
10.88,2.45,30.05004,-95.25454,33766.82,4692.09,0.33,0.62,0.70,KINGWOOD MEDICAL CENTER
6.78,2.23,32.65818,-97.42078,19620.81,3911.68,0.50,0.61,0.82,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHWEST F
9.20,2.45,27.69288,-97.34476,27949.16,4686.70,0.50,0.60,0.86,CORPUS CHRISTI MEDICAL CENTERTHE
7.92,2.21,33.46323,-94.07490,23558.94,3856.56,0.67,0.80,0.07,CHRISTUS ST MICHAEL HEALTH SYSTEM
6.12,2.82,29.84805,-95.40803,17348.25,5974.88,0.00,0.00,0.00,DOCTORS HOSPITAL TIDWELL
6.72,2.33,30.41163,-97.70649,19401.97,4267.42,0.33,0.65,0.29,NORTH AUSTIN MEDICAL CENTER
8.16,2.31,29.58896,-95.63112,24392.78,4208.81,0.50,0.66,0.12,METHODIST SUGAR LAND HOSPITAL
8.96,2.19,27.76480,-98.04175,27147.75,3805.33,0.00,0.00,0.00,CHRISTUS SPOHN HOSPITAL ALICE
6.91,2.39,29.77683,-95.71686,20058.81,4474.52,0.00,0.00,0.00,CHRISTUS ST CATHERINE HOSPITAL
5.70,2.46,32.30684,-96.64115,15886.92,4736.67,0.00,0.00,0.00,ENNIS REGIONAL MEDICAL CENTER
5.73,2.45,31.79629,-94.18930,15982.00,4697.81,0.00,0.00,0.00,SHELBY REGIONAL MEDICAL CENTER
5.96,2.36,33.11628,-96.67425,16802.42,4376.33,0.00,0.00,0.00,TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN
8.66,3.63,26.00624,-97.52922,26086.86,8753.82,0.00,0.00,0.00,BROWNSVILLE SURGICAL HOSPITAL
9.37,2.34,29.96603,-95.55127,28564.22,4316.17,0.50,0.78,0.94,METHODIST WILLOWBROOK HOSPITAL
5.67,2.42,29.78747,-95.78578,15774.57,4585.17,0.50,0.84,0.58,MEMORIAL HERMANN KATY HOSPITAL
5.99,2.55,26.15761,-97.67550,16885.25,5013.42,0.00,0.00,0.00,HARLINGEN MEDICAL CENTER
8.39,2.29,30.20579,-95.45830,25186.06,4123.94,0.50,0.68,0.54,ST LUKE'S THE WOODLANDS HOSPITAL
6.44,2.81,26.25286,-98.20590,18432.80,5942.07,0.33,0.66,0.45,DOCTORS HOSPITAL AT RENAISSANCE
7.32,2.27,31.73448,-106.30034,21494.55,4074.00,0.00,0.00,0.00,EAST EL PASO PHYSICIANS MEDICAL CENTER LLC
12.83,2.27,33.11427,-96.77061,40490.17,4062.72,0.50,0.85,0.05,CENTENNIAL MEDICAL CENTER
5.80,2.47,33.01358,-96.78823,16241.62,4759.44,0.50,0.72,0.64,BAYLOR REGIONAL MEDICAL CENTER AT PLANO
3.98,2.33,41.22300,-111.97383,9974.54,4258.15,0.33,0.70,0.33,MCKAY DEE HOSPITAL CENTER
4.56,2.55,40.65922,-111.89189,11960.75,5025.65,0.33,0.59,0.54,INTERMOUNTAIN MEDICAL CENTER
3.86,2.51,39.60532,-110.83299,9560.92,4894.83,0.00,0.00,0.00,CASTLEVIEW HOSPITAL
5.68,2.56,40.56454,-112.29609,15826.55,5077.27,0.00,0.00,0.00,MOUNTAIN WEST MEDICAL CENTER
4.78,2.67,40.45712,-109.53140,12717.94,5429.00,0.00,0.00,0.00,ASHLEY VALLEY MEDICAL CENTER
4.65,2.36,40.58979,-111.97499,12260.86,4370.00,0.50,0.59,0.30,JORDAN VALLEY MEDICAL CENTER
4.06,2.98,44.19701,-72.50205,10239.09,6500.65,0.00,0.00,0.00,CENTRAL VERMONT MEDICAL CENTER
4.00,3.06,44.47966,-73.19412,10037.69,6771.85,0.67,0.50,0.14,FLETCHER ALLEN HOSPITAL OF VERMONT
4.78,2.86,43.59828,-72.95512,12713.32,6089.65,0.00,0.00,0.00,RUTLAND REGIONAL MEDICAL CENTER
3.56,2.90,42.84340,-72.56527,8497.64,6228.73,0.00,0.00,0.00,BRATTLEBORO MEMORIAL HOSPITAL
4.43,2.42,42.87397,-73.20739,11506.29,4571.22,0.00,0.00,0.00,SOUTHWESTERN VERMONT MEDICAL CENTER
3.40,2.99,44.80765,-73.07233,7968.12,6542.32,0.00,0.00,0.00,NORTHWESTERN MEDICAL CENTER INC
5.65,2.37,36.93195,-82.64382,15712.61,4426.07,0.00,0.00,0.00,NORTON COMMUNITY HOSPITAL
6.00,2.31,36.89897,-82.07851,16930.57,4207.83,0.00,0.00,0.00,RUSSELL COUNTY MEDICAL CENTER
3.58,2.40,38.40552,-78.85730,8569.87,4511.00,0.50,0.70,0.93,ROCKINGHAM MEMORIAL HOSPITAL
3.53,2.41,39.19345,-78.19599,8414.22,4550.28,0.67,0.60,0.74,WINCHESTER MEDICAL CENTER INC
5.68,2.77,36.86268,-76.30355,15832.07,5777.03,0.83,0.59,0.05,SENTARA NORFOLK GENERAL HOSPITAL
5.91,3.16,38.02573,-78.51526,16610.60,7133.65,0.33,0.35,0.25,UNIVERSITY OF VIRGINIA MEDICAL CENTER
4.66,2.37,36.89933,-76.28157,12289.78,4400.22,0.50,0.85,0.58,BON SECOURS - DEPAUL MEDICAL CENTER
4.07,2.31,36.75842,-83.02711,10262.63,4198.04,0.00,0.00,0.00,LEE REGIONAL MEDICAL CENTER
5.13,2.51,36.71272,-78.91362,13932.75,4892.92,0.00,0.00,0.00,HALIFAX REGIONAL HOSPITAL
4.39,2.38,36.83716,-76.34786,11365.41,4434.59,0.50,0.68,0.96,BON SECOURS MARYVIEW MEDICAL CENTER
3.13,2.49,38.09436,-78.98659,7024.22,4806.13,0.50,0.82,1.00,AUGUSTA HEALTH
4.82,2.41,38.45568,-78.01359,12870.27,4558.32,0.00,0.00,0.00,CULPEPER REGIONAL HOSPITAL
11.21,2.30,37.30712,-77.29146,34907.17,4173.39,0.50,0.74,0.58,JOHN RANDOLPH MEDICAL CENTER
3.85,2.37,37.41368,-79.16870,9501.71,4417.98,0.50,0.70,0.58,CENTRA  HEALTH INC
7.07,2.57,38.31158,-77.48061,20625.97,5091.14,0.67,0.74,0.17,MARY WASHINGTON HOSPITAL INC
5.04,2.34,38.71322,-77.80895,13616.15,4313.27,0.00,0.00,0.00,THE FAUQUIER HOSPITAL INC
4.42,2.49,37.25129,-79.94125,11489.96,4815.51,0.50,0.61,0.01,CARILION ROANOKE MEMORIAL CENTER
3.26,2.18,36.94315,-82.62092,7473.71,3752.47,0.00,0.00,0.00,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
7.76,3.11,37.54330,-77.42932,22984.82,6948.05,0.67,0.49,0.00,MEDICAL COLLEGE OF VIRGINIA HOSPITALS
3.21,2.69,38.93103,-78.19812,7303.36,5513.09,0.00,0.00,0.00,WARREN MEMORIAL HOSPITAL
4.84,2.24,37.47512,-75.86264,12928.29,3961.10,0.00,0.00,0.00,RIVERSIDE SHORE MEMORIAL HOSPITAL
4.48,2.33,36.87049,-81.52498,11696.07,4283.60,0.00,0.00,0.00,SMYTH COUNTY COMMUNITY HOSPITAL
4.68,2.45,38.82218,-77.10533,12390.60,4691.34,0.67,0.69,0.58,INOVA ALEXANDRIA HOSPITAL
4.62,2.28,37.14463,-76.51197,12158.36,4115.86,0.50,0.79,0.57,MARY IMMACULATE HOSPITAL
4.41,2.36,37.09020,-80.50370,11434.68,4372.28,0.00,0.00,0.00,CARILION NEW RIVER VALLEY MEDICAL CENTER
5.05,2.42,39.07405,-77.47754,13665.87,4588.85,0.50,0.84,0.80,INOVA LOUDOUN HOSPITAL
4.71,2.37,36.77378,-76.57856,12486.41,4417.84,0.50,0.78,0.51,SENTARA OBICI HOSPITAL
3.64,2.41,38.76723,-77.48754,8775.29,4545.00,0.50,0.68,0.58,PRINCE WILLIAM HOSPITAL
5.33,2.36,36.85098,-76.18989,14615.04,4386.19,0.50,0.65,0.76,SENTARA LEIGH HOSPITAL
6.16,2.32,37.26336,-80.03166,17493.22,4227.53,0.50,0.49,0.08,LEWISGALE MEDICAL CENTER
