size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.89,2.56,39.82100,-86.22251,23857.91,5863.45,0.00,0.00,0.00,WESTVIEW HOSPITAL
5.39,2.16,41.24786,-85.82927,17629.50,4187.00,0.00,0.00,0.00,KOSCIUSKO COMMUNITY HOSPITAL
6.43,2.26,39.78047,-86.34084,21950.11,4599.53,0.00,0.00,0.00,IU HEALTH WEST HOSPITAL
6.01,2.30,39.95930,-86.16016,20213.67,4765.33,0.50,0.75,0.93,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
5.62,2.24,39.64935,-86.07960,18569.36,4506.36,0.67,0.80,0.91,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
5.53,2.18,39.90060,-86.04218,18191.11,4283.65,0.50,0.78,0.76,COMMUNITY HOSPITAL NORTH
6.35,2.12,40.40296,-86.80885,21617.61,4004.98,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.69,2.22,42.04855,-92.90625,10546.91,4433.09,0.00,0.00,0.00,MARSHALLTOWN MEDICAL & SURGICAL CENTER
5.63,2.29,41.26886,-95.83923,18615.23,4712.62,0.00,0.00,0.00,ALEGENT HEALTH MERCY HOSPITAL
5.25,2.11,41.66411,-91.52841,17035.76,3986.88,0.50,0.65,0.48,MERCY HOSPITAL
4.37,2.14,42.03321,-93.61164,13365.20,4093.00,0.00,0.00,0.00,MARY GREELEY MEDICAL CENTER
4.28,2.15,41.54190,-90.55691,13019.33,4159.38,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
4.61,2.19,41.98570,-91.66093,14389.81,4291.57,0.67,0.75,0.91,ST LUKES HOSPITAL
4.66,2.27,41.26786,-95.83505,14588.40,4638.73,0.00,0.00,0.00,JENNIE EDMUNDSON HOSPITAL
4.44,2.16,40.81009,-91.17356,13688.84,4190.92,0.00,0.00,0.00,GREAT RIVER MEDICAL CENTER
5.31,3.23,41.66092,-91.54800,17301.35,8615.65,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
4.11,2.28,43.15063,-93.21718,12304.07,4674.30,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
3.80,2.07,42.49227,-90.67404,10997.92,3817.33,0.50,0.75,0.96,MERCY MEDICAL CENTER-DUBUQUE
4.88,2.29,41.86141,-90.18921,15482.47,4717.67,0.00,0.00,0.00,MERCY MEDICAL CENTER-CLINTON
5.92,2.30,41.58955,-93.63248,19819.61,4754.39,0.67,0.38,0.83,IOWA METHODIST MEDICAL CENTER
5.71,2.28,41.59886,-93.62344,18934.02,4695.42,0.83,0.75,0.29,MERCY MEDICAL CENTER-DES MOINES
4.58,2.27,41.02751,-92.38994,14235.00,4620.00,0.00,0.00,0.00,OTTUMWA REGIONAL HEALTH CENTER
4.48,2.19,42.52665,-92.33957,13830.62,4320.62,0.50,0.81,0.07,ALLEN MEMORIAL HOSPITAL
5.26,2.28,42.51846,-96.40581,17095.33,4667.58,0.50,0.60,0.91,ST LUKES REGIONAL MEDICAL CENTER
4.39,2.14,42.49250,-96.39975,13454.22,4089.69,0.67,0.71,0.54,MERCY MEDICAL CENTER-SIOUX CITY
5.20,2.12,39.05660,-95.69599,16846.33,4008.00,0.33,0.51,0.33,ST FRANCIS HEALTH CENTER INC
4.53,2.28,38.07731,-97.89183,14049.29,4673.00,0.50,0.80,0.91,HUTCHINSON REGIONAL MEDICAL CENTER INC
7.11,2.42,39.05583,-94.60912,24770.06,5282.41,0.67,0.54,0.64,UNIVERSITY OF KANSAS HOSPITAL
5.11,2.11,38.85279,-94.82413,16452.15,3965.73,0.50,0.59,0.63,OLATHE MEDICAL CENTER
5.37,2.24,39.05128,-95.69572,17533.21,4521.05,0.67,0.71,0.11,STORMONT-VAIL HEALTHCARE
7.03,2.14,38.99549,-94.69061,24456.99,4091.69,0.67,0.46,0.21,SHAWNEE MISSION MEDICAL CENTER
6.34,2.24,37.70405,-97.31386,21573.59,4505.35,0.67,0.69,0.21,VIA CHRISTI HOSPITALS WICHITA INC
8.80,2.32,37.69556,-97.29785,31828.23,4852.37,0.67,0.53,0.05,WESLEY MEDICAL CENTER
5.11,2.18,38.97848,-95.24771,16452.15,4283.00,0.00,0.00,0.00,LAWRENCE MEMORIAL HOSPITAL
4.40,2.08,39.20164,-96.60003,13502.28,3839.67,0.00,0.00,0.00,MERCY REGIONAL HEALTH CENTER
4.22,2.24,37.78537,-100.01492,12772.62,4500.00,0.00,0.00,0.00,WESTERN PLAINS MEDICAL COMPLEX
10.79,2.20,38.93763,-94.72630,40088.20,4344.20,0.50,0.59,0.10,OVERLAND PARK REG MED CTR
7.48,2.32,38.91047,-94.65205,26340.64,4826.36,0.50,0.66,0.11,MENORAH MEDICAL CENTER
6.26,2.11,38.90355,-94.66966,21255.16,3957.00,0.00,0.00,0.00,SAINT LUKE'S SOUTH HOSPITAL
3.37,2.06,37.73142,-97.26078,9227.24,3780.00,0.00,0.00,0.00,GALICHIA HEART HOSPITAL LLC
5.15,2.21,39.07816,-84.46695,16622.23,4383.55,0.50,0.81,0.51,ST ELIZABETH FT THOMAS
4.00,2.11,37.11520,-82.81022,11820.61,3990.33,0.00,0.00,0.00,WHITESBURG ARH HOSPITAL
3.68,2.24,37.72943,-82.76716,10526.24,4504.06,0.50,0.76,0.02,HIGHLANDS REGIONAL MEDICAL CENTER
4.93,2.23,38.47021,-82.63498,15694.31,4482.39,0.67,0.60,0.54,KING'S DAUGHTERS' MEDICAL CENTER
4.85,2.16,38.03140,-84.52194,15387.73,4185.41,0.83,0.68,0.80,SAINT JOSEPH HOSPITAL
5.78,2.27,37.11784,-84.10910,19260.91,4631.45,0.50,0.75,0.64,SAINT JOSEPH HOSPITAL LONDON
3.76,2.11,37.71183,-85.87623,10827.43,3984.35,0.83,0.79,0.39,HARDIN MEMORIAL HOSPITAL
6.07,2.27,36.99641,-86.43006,20453.46,4640.75,0.67,0.53,0.33,THE MEDICAL CENTER AT BOWLING GREEN
4.43,2.25,37.01079,-85.90342,13606.79,4569.14,0.00,0.00,0.00,T J SAMSON COMMUNITY HOSPITAL
4.23,2.18,36.60615,-83.74024,12785.65,4280.29,0.00,0.00,0.00,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT
2.55,2.11,36.76316,-83.70793,5784.90,3990.90,0.00,0.00,0.00,PINEVILLE COMMUNITY HOSPITAL
4.63,2.10,36.60798,-88.30957,14461.33,3912.10,0.00,0.00,0.00,MURRAY-CALLOWAY COUNTY HOSPITAL
5.08,2.26,37.27729,-83.22802,16319.80,4577.50,0.50,0.88,0.58,HAZARD ARH REGIONAL MEDICAL CENTER
4.59,2.21,39.06704,-84.49946,14312.75,4396.23,0.33,0.59,0.80,ST ELIZABETH MEDICAL CENTER NORTH
4.18,2.19,38.50697,-82.69222,12576.26,4323.04,0.50,0.80,0.91,OUR LADY OF BELLEFONTE HOSPITAL
4.03,2.42,37.76518,-87.10197,11980.47,5259.61,0.50,0.66,0.30,OWENSBORO MEDICAL HEALTH SYSTEM
5.37,2.37,38.24927,-85.75081,17529.97,5049.18,0.67,0.51,0.08,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
7.05,2.45,37.47264,-82.52605,24523.00,5404.65,0.75,0.86,0.10,PIKEVILLE MEDICAL CENTER
4.93,2.30,39.01660,-84.63078,15727.60,4764.64,0.50,0.75,0.64,ST ELIZABETH FLORENCE
3.64,2.21,37.64378,-84.77272,10318.93,4392.00,0.00,0.00,0.00,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
3.99,2.23,36.80963,-83.31313,11798.44,4483.22,0.00,0.00,0.00,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
4.72,2.16,36.86034,-87.49528,14847.68,4164.14,0.50,0.84,0.05,JENNIE STUART MEDICAL CENTER
5.41,2.30,37.85504,-87.58345,17722.97,4762.06,0.50,1.00,0.30,METHODIST HOSPITAL
8.04,2.70,38.03282,-84.50674,28657.48,6441.16,0.33,0.62,0.33,UNIVERSITY OF KENTUCKY HOSPITAL
4.53,2.21,37.67604,-82.29731,14025.94,4395.00,0.00,0.00,0.00,WILLIAMSON ARH HOSPITAL
10.33,2.17,37.81455,-82.81102,38181.25,4229.75,0.00,0.00,0.00,PAUL B HALL REGIONAL MEDICAL CENTER
4.15,2.21,36.92128,-84.11838,12480.00,4382.15,0.25,0.79,0.83,BAPTIST REGIONAL MEDICAL CENTER
6.09,2.34,38.24806,-85.75125,20526.62,4926.68,0.50,0.35,0.39,NORTON HOSPITALS INC
4.22,2.25,37.33959,-87.48988,12751.44,4564.00,0.50,0.86,0.17,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
4.91,2.07,37.06431,-88.67523,15607.19,3817.05,0.50,0.42,0.20,LOURDES HOSPITAL
5.27,2.18,38.01849,-84.51236,17126.21,4278.58,0.50,0.71,0.58,CENTRAL BAPTIST HOSPITAL
3.95,2.09,37.07404,-88.62685,11623.31,3873.83,0.50,0.80,0.39,WESTERN BAPTIST HOSPITAL
3.13,2.39,36.70006,-85.67862,8236.79,5148.00,0.00,0.00,0.00,MONROE COUNTY MEDICAL CENTER
4.27,2.15,36.75751,-88.65129,12943.88,4134.00,0.00,0.00,0.00,JACKSON PURCHASE MEDICAL CENTER
5.05,2.21,36.51878,-88.89564,16227.64,4386.36,0.00,0.00,0.00,PARKWAY REGIONAL HOSPITAL
8.21,2.18,36.96603,-86.43639,29347.21,4266.89,0.50,0.85,0.94,GREENVIEW REGIONAL HOSPITAL
4.80,2.12,38.11425,-82.60321,15183.74,4032.00,0.00,0.00,0.00,THREE RIVERS MEDICAL CENTER
4.76,2.08,38.23898,-85.63941,14998.94,3836.37,0.67,0.57,0.74,BAPTIST HOSPITAL EAST
5.20,2.26,37.08724,-84.61828,16810.91,4612.83,0.67,0.60,0.17,LAKE CUMBERLAND REGIONAL HOSPITAL
3.81,2.13,38.39635,-85.37324,11047.18,4063.18,0.00,0.00,0.00,BAPTIST HOSPITAL NORTHEAST
6.33,2.08,37.56166,-83.37202,21548.11,3850.16,0.00,0.00,0.00,KENTUCKY RIVER MEDICAL CENTER
8.68,2.75,38.24802,-85.74464,31316.25,6636.33,0.25,0.81,0.08,UNIVERSITY OF LOUISVILLE HOSPITAL
4.58,2.22,30.20227,-92.01906,14260.92,4426.73,0.50,0.74,0.30,LAFAYETTE GENERAL MEDICAL CENTER
4.55,2.08,29.77956,-90.80568,14132.38,3843.48,0.50,0.74,0.93,THIBODAUX REGIONAL MEDICAL CENTER
4.51,2.16,29.59851,-90.71397,13956.64,4160.64,0.25,0.69,0.69,TERREBONNE GENERAL MEDICAL CENTER
4.39,2.08,30.22981,-93.36867,13454.75,3841.00,0.50,0.84,0.82,WEST CALCASIEU CAMERON HOSPITAL
8.98,2.30,30.46813,-90.45814,32574.84,4771.84,0.75,0.71,0.74,NORTH OAKS MEDICAL CENTER LLC
5.94,2.15,31.28258,-92.46060,19924.25,4152.00,0.50,0.65,0.80,CHRISTUS ST FRANCES CABRINI HOSPITAL
7.11,2.26,31.31451,-92.44997,24773.09,4593.35,0.67,0.40,0.39,RAPIDES REGIONAL MEDICAL CENTER
5.97,2.13,30.21521,-93.22682,20028.87,4060.21,0.50,0.64,0.64,CHRISTUS ST PATRICK HOSPITAL
5.73,2.44,30.01875,-90.19452,19040.35,5337.57,0.67,0.61,0.63,OCHSNER FOUNDATION HOSPITAL
6.78,2.25,29.89089,-90.09395,23417.19,4559.50,0.50,0.65,0.86,WEST JEFFERSON MEDICAL CENTER
6.85,2.18,30.28456,-89.77038,23689.29,4252.76,0.50,0.82,0.38,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
5.38,2.26,32.49443,-93.75011,17568.84,4598.10,0.50,0.69,0.14,CHRISTUS SCHUMPERT HEALTH SYSTEM
5.98,2.18,30.46834,-90.11383,20096.50,4277.85,0.50,0.70,0.08,ST TAMMANY PARISH HOSPITAL
6.15,2.36,29.92596,-90.09191,20795.95,5017.05,0.67,0.68,0.64,TOURO INFIRMARY
5.19,2.11,29.98815,-91.78471,16791.43,3963.00,0.00,0.00,0.00,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
4.66,2.23,30.40118,-91.11160,14587.41,4459.30,0.83,0.51,0.33,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
3.78,2.36,30.45015,-91.15273,10933.00,5031.44,0.33,0.76,0.38,BATON ROUGE GENERAL MEDICAL CENTER
6.55,2.23,32.51544,-92.63343,22470.69,4461.38,0.50,0.64,0.21,NORTHERN LOUISIANA MEDICAL CENTER
3.41,2.68,32.48177,-93.76264,9390.41,6337.88,1.00,0.80,0.00,LSU HEALTH SCIENCES CENTER - SHREVEPORT
4.91,2.14,30.15052,-92.03698,15612.68,4105.78,0.50,0.71,0.58,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER INC
5.53,2.22,32.48393,-93.77884,18200.72,4440.24,0.50,0.64,0.63,WILLIS KNIGHTON MEDICAL CENTER
6.47,2.42,32.49997,-92.11359,22116.07,5250.80,0.67,0.62,0.99,ST FRANCIS MEDICAL CENTER
4.10,2.30,32.61700,-93.28566,12252.12,4779.88,0.50,0.85,0.86,MINDEN MEDICAL CENTER
4.61,2.19,30.01438,-90.18155,14356.87,4317.50,0.67,0.69,0.74,EAST JEFFERSON GENERAL HOSPITAL
5.59,2.16,32.51315,-92.15713,18439.52,4181.00,0.00,0.00,0.00,GLENWOOD REGIONAL MEDICAL CENTER
5.74,2.12,31.13861,-93.26892,19076.50,4007.00,0.00,0.00,0.00,BYRD REGIONAL HOSPITAL
4.07,2.28,30.68494,-92.26601,12114.72,4664.78,0.00,0.00,0.00,MERCY REGIONAL MEDICAL CENTER
9.31,2.64,29.95570,-90.07587,33939.96,6197.83,0.33,0.41,0.00,TULANE MEDICAL CENTER
7.35,2.18,30.47547,-90.10091,25777.33,4249.42,0.50,0.68,0.38,LAKEVIEW REGIONAL MEDICAL CENTER
5.77,2.32,30.43973,-91.00727,19209.31,4830.15,0.50,0.69,0.33,OCHSNER MEDICAL CENTER-BATON ROUGE
5.37,2.31,30.19775,-92.07724,17553.40,4787.73,0.50,0.89,0.74,THE REGIONAL MEDICAL CENTER OF ACADIANA
4.69,2.11,32.55761,-93.71874,14699.00,3952.74,0.50,0.89,0.94,WILLIS KNIGHTON BOSSIER HEALTH CENTER
3.05,2.15,44.81469,-68.77153,7864.29,4118.36,0.00,0.00,0.00,ST JOSEPH HOSPITAL
4.34,2.23,43.65159,-70.26482,13234.83,4459.44,0.00,0.00,0.00,MERCY HOSPITAL
4.49,2.47,43.65325,-70.27533,13881.28,5489.08,0.17,0.47,0.01,MAINE MEDICAL CENTER
4.43,2.22,43.47840,-70.49221,13647.97,4422.36,0.00,0.00,0.00,SOUTHERN MAINE MEDICAL CENTER
4.53,2.16,53.96230,-1.08188,14038.86,4200.06,0.00,0.00,0.00,YORK HOSPITAL
3.58,2.27,44.10107,-70.21432,10070.60,4650.87,0.67,0.70,0.58,CENTRAL MAINE MEDICAL CENTER
3.70,2.31,44.80988,-68.74929,10605.56,4822.06,0.50,0.59,0.38,EASTERN MAINE MEDICAL CENTER
3.96,2.31,45.25378,-69.44547,11685.78,4799.62,0.50,0.49,0.51,MAINE GENERAL MEDICAL CENTER
3.55,2.77,47.26827,-68.59140,9949.00,6724.00,0.00,0.00,0.00,NORTHERN MAINE MEDICAL CENTER
3.70,2.43,44.14436,-69.08577,10602.65,5290.70,0.00,0.00,0.00,PENOBSCOT BAY MEDICAL CENTER
2.58,2.49,39.62183,-77.68219,5927.90,5572.25,0.00,0.00,0.00,MERITUS MEDICAL CENTER
3.01,2.90,39.28817,-76.62438,7736.19,7271.88,0.00,0.00,0.00,UNIVERSITY OF MARYLAND MEDICAL CENTER
3.53,3.40,38.93090,-76.92161,9883.05,9343.90,0.00,0.00,0.00,PRINCE GEORGES HOSPITAL CENTER
2.74,2.65,39.01578,-77.03591,6581.97,6211.12,0.00,0.00,0.00,HOLY CROSS HOSPITAL
3.07,2.96,39.42366,-77.41386,7975.78,7497.23,0.00,0.00,0.00,FREDERICK MEMORIAL HOSPITAL
2.73,2.64,39.54345,-76.09153,6564.16,6170.20,0.00,0.00,0.00,HARFORD MEMORIAL HOSPITAL
2.87,2.77,39.38813,-76.61068,7137.02,6708.80,0.00,0.00,0.00,SAINT JOSEPH MEDICAL CENTER
3.60,3.46,39.29297,-76.61314,10186.00,9574.83,0.00,0.00,0.00,MERCY MEDICAL CENTER INC
3.76,3.62,39.29688,-76.59242,10832.28,10240.62,0.00,0.00,0.00,JOHNS HOPKINS HOSPITAL THE
3.05,2.94,39.27352,-76.67219,7903.94,7423.14,0.00,0.00,0.00,SAINT AGNES HOSPITAL
3.03,2.92,39.35262,-76.66196,7807.92,7339.42,0.00,0.00,0.00,SINAI HOSPITAL OF BALTIMORE
2.86,2.76,39.35169,-76.47919,7107.43,6673.94,0.00,0.00,0.00,FRANKLIN SQUARE HOSPITAL CENTER
3.46,3.33,38.98482,-77.00139,9584.49,9038.73,0.00,0.00,0.00,WASHINGTON ADVENTIST HOSPITAL
3.00,2.89,39.15402,-77.05431,7675.58,7215.02,0.00,0.00,0.00,MONTGOMERY GENERAL HOSPITAL INC
2.87,2.77,38.36248,-75.59799,7134.22,6727.23,0.00,0.00,0.00,PENINSULA REGIONAL MEDICAL CENTER
2.44,2.36,38.99743,-77.11048,5354.32,5033.11,0.00,0.00,0.00,SUBURBAN HOSPITAL
2.41,2.34,38.99014,-76.53398,5211.33,4921.52,0.00,0.00,0.00,ANNE ARUNDEL MEDICAL CENTER
2.86,2.76,39.32930,-76.61432,7108.56,6682.11,0.00,0.00,0.00,UNION MEMORIAL HOSPITAL
3.38,3.25,39.64928,-78.73206,9272.50,8729.60,0.00,0.00,0.00,WESTERN MARYLAND REGIONAL MEDICAL CENTER
2.26,2.20,38.29124,-76.63579,4610.89,4334.23,0.00,0.00,0.00,SAINT MARY'S HOSPITAL
3.10,2.99,39.29100,-76.54623,8103.69,7617.44,0.00,0.00,0.00,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
2.54,2.46,39.21770,-76.06494,5781.40,5434.33,0.00,0.00,0.00,CHESTER RIVER HOSPITAL CENTER
2.66,2.57,39.60859,-75.83201,6253.53,5878.40,0.00,0.00,0.00,UNION HOSPITAL OF CECIL COUNTY
2.82,2.73,39.55808,-76.99107,6920.27,6565.54,0.00,0.00,0.00,CARROLL HOSPITAL CENTER
2.81,2.71,39.25189,-76.61399,6878.89,6466.11,0.00,0.00,0.00,HARBOR HOSPITAL
2.60,2.52,38.52905,-76.97068,6029.40,5667.62,0.00,0.00,0.00,CIVISTA MEDICAL CENTER
2.54,2.46,38.76970,-76.07697,5749.83,5414.36,0.00,0.00,0.00,MEMORIAL HOSPITAL AT EASTON
3.43,3.30,39.29994,-76.62138,9475.08,8906.44,0.00,0.00,0.00,MARYLAND GENERAL  HOSPITAL
2.83,2.73,38.55963,-76.59455,6988.44,6569.26,0.00,0.00,0.00,CALVERT MEMORIAL HOSPITAL
2.85,2.75,39.35852,-76.78208,7034.78,6648.77,0.00,0.00,0.00,NORTHWEST HOSPITAL CENTER
2.42,2.34,39.13732,-76.62228,5244.68,4950.03,0.00,0.00,0.00,BALTIMORE WASHINGTON  MEDICAL CENTER
2.97,2.86,39.39017,-76.62216,7541.91,7089.45,0.00,0.00,0.00,GREATER BALTIMORE MEDICAL CENTER
2.74,2.64,39.21273,-76.88526,6589.58,6194.12,0.00,0.00,0.00,HOWARD COUNTY GENERAL HOSPITAL
2.65,2.57,39.51870,-76.34688,6199.38,5877.07,0.00,0.00,0.00,UPPER CHESAPEAKE MEDICAL CENTER
2.62,2.53,38.96851,-76.86203,6106.34,5739.88,0.00,0.00,0.00,DOCTORS'  COMMUNITY HOSPITAL
2.67,2.58,38.74827,-76.87590,6287.49,5932.13,0.00,0.00,0.00,SOUTHERN MARYLAND HOSPITAL CENTER
2.66,2.60,39.35962,-76.58851,6281.12,5991.53,0.00,0.00,0.00,GOOD SAMARITAN HOSPITAL
2.64,2.55,39.09796,-77.19799,6171.03,5807.70,0.00,0.00,0.00,SHADY GROVE ADVENTIST HOSPITAL
2.31,2.26,38.33876,-75.21128,4809.77,4599.57,0.00,0.00,0.00,ATLANTIC GENERAL HOSPITAL
3.79,2.51,42.54113,-71.76120,10957.92,5633.85,0.50,0.65,0.64,HEALTHALLIANCE HOSPITALS INC
4.38,2.51,42.37441,-71.13378,13435.77,5648.82,0.67,0.85,0.17,MOUNT AUBURN HOSPITAL
4.44,2.56,42.70912,-71.14877,13678.86,5839.77,0.50,0.71,0.80,LAWRENCE GENERAL HOSPITAL
4.63,2.86,42.37451,-71.10418,14467.33,7113.25,0.50,0.88,0.94,CAMBRIDGE HEALTH ALLIANCE
3.76,2.62,41.65298,-70.27484,10848.28,6079.53,0.50,0.56,0.96,CAPE COD HOSPITAL
3.94,2.29,42.33185,-72.65422,11606.29,4728.95,0.50,0.88,0.89,COOLEY DICKINSON HOSPITAL INCTHE
3.80,2.86,42.27872,-71.06625,10988.25,7113.60,0.00,0.00,0.00,CARNEY HOSPITAL
3.58,2.44,42.07708,-72.04298,10086.43,5354.29,0.00,0.00,0.00,HARRINGTON MEMORIAL HOSPITAL
3.94,2.41,41.69217,-71.16474,11608.29,5208.09,0.50,1.00,0.86,SAINT ANNE'S HOSPITAL
3.67,2.32,42.20038,-72.62762,10465.65,4859.96,0.00,0.00,0.00,HOLYOKE MEDICAL CENTER
3.36,2.34,42.81476,-70.89068,9182.97,4930.88,0.00,0.00,0.00,ANNA JAQUES HOSPITAL
3.71,2.20,42.16849,-72.34130,10628.04,4357.14,0.00,0.00,0.00,WING MEMORIAL HOSPITAL AND MEDICAL CENTER
5.09,3.22,42.35843,-71.05977,16368.29,8595.65,0.67,0.51,0.00,BOSTON MEDICAL CENTER CORPORATION
3.79,2.39,42.56407,-70.87543,10980.18,5133.92,0.50,0.62,0.64,BEVERLY HOSPITAL CORPORATION
6.92,2.45,42.51078,-70.90712,23979.54,5389.91,0.33,0.47,0.70,NORTH SHORE MEDICAL CENTER
3.86,2.55,51.46599,-1.28140,11267.60,5802.00,0.50,0.76,0.20,BERKSHIRE MEDICAL CENTER INC
3.80,2.26,42.35375,-71.55485,11020.68,4604.77,0.00,0.00,0.00,MARLBOROUGH HOSPITAL
3.79,2.57,42.03597,-71.09792,10943.69,5889.75,0.50,0.61,0.58,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
3.57,2.37,41.94445,-70.64511,10033.77,5073.08,0.50,0.82,0.25,JORDAN HOSPITAL INC
4.50,2.56,42.64636,-71.34118,13921.48,5855.90,0.50,0.88,0.96,LOWELL GENERAL HOSPITAL
3.31,2.21,42.11807,-72.75921,8963.15,4378.00,0.00,0.00,0.00,NOBLE HOSPITAL
3.74,2.42,42.11449,-72.59502,10755.35,5278.32,0.50,0.78,0.76,MERCY MEDICAL CENTER
3.48,2.35,42.25105,-71.01411,9671.12,4987.00,0.00,0.00,0.00,QUINCY MEDICAL CENTER
3.83,2.41,42.46049,-71.06203,11138.70,5239.38,0.50,0.53,0.76,HALLMARK HEALTH SYSTEM
9.51,2.84,42.36227,-71.06941,34769.16,7007.93,0.50,0.44,0.16,MASSACHUSETTS GENERAL HOSPITAL
3.06,2.36,41.90456,-71.09562,7945.91,5010.70,0.50,0.85,0.25,MORTON HOSPITAL
4.31,2.42,41.70928,-71.14519,13122.81,5279.34,0.25,0.51,0.89,SOUTHCOAST HOSPITAL GROUP INC
4.35,2.65,42.12077,-72.60525,13300.88,6206.34,0.33,0.61,0.83,BAYSTATE MEDICAL CENTER
3.86,2.38,42.72846,-71.16830,11249.63,5077.94,0.50,0.74,0.33,HOLY FAMILY HOSPITAL
3.49,2.37,42.64529,-71.30052,9733.61,5051.06,0.00,0.00,0.00,SAINTS  MEDICAL CENTER INC
3.56,2.29,42.27743,-71.23690,10008.27,4738.82,0.00,0.00,0.00,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM
4.53,2.25,42.43082,-71.37554,14061.50,4557.00,0.50,0.44,0.58,EMERSON HOSPITAL
5.47,2.99,42.33719,-71.10939,17944.00,7648.71,0.33,0.71,0.33,BETH ISRAEL DEACONESS MEDICAL CENTER
3.83,2.33,42.13234,-71.52825,11146.39,4902.36,0.50,0.71,0.96,MILFORD REGIONAL MEDICAL CENTER
3.56,2.45,42.58660,-71.98678,10025.17,5374.17,0.00,0.00,0.00,HEYWOOD HOSPITAL
4.06,2.25,42.57727,-71.57393,12082.18,4552.00,0.00,0.00,0.00,NASHOBA VALLEY MEDICAL CENTER
4.72,2.32,42.17644,-70.95398,14819.43,4841.83,0.67,0.70,0.48,SOUTH SHORE HOSPITAL
6.45,2.36,42.33149,-71.24568,22033.12,4998.69,0.67,0.70,0.99,NEWTON-WELLESLEY HOSPITAL
2.88,2.26,42.46581,-71.12210,7188.22,4581.00,0.50,0.59,0.25,WINCHESTER HOSPITAL
7.59,2.81,42.33600,-71.10704,26795.29,6880.59,0.67,0.40,0.20,BRIGHAM AND WOMEN'S HOSPITAL
3.19,2.49,42.09864,-71.06607,8484.35,5542.20,0.50,0.59,0.93,GOOD SAMARITAN MEDICAL CENTER
4.91,3.01,42.34951,-71.06331,15625.21,7707.84,0.50,0.64,0.86,TUFTS MEDICAL CENTER
5.25,2.51,42.30049,-71.12771,17053.89,5650.94,0.50,0.96,0.03,FAULKNER HOSPITAL
3.48,2.29,42.18869,-71.20197,9675.91,4724.78,0.50,0.78,0.82,NORWOOD HOSPITAL
3.32,2.36,41.56412,-70.62200,8991.79,5009.17,0.50,0.69,0.94,FALMOUTH HOSPITAL
6.17,2.91,42.27720,-71.75922,20866.91,7300.07,0.50,0.36,0.30,UMASS MEMORIAL MEDICAL CENTER INC
4.27,2.50,42.48585,-71.20686,12949.73,5584.24,0.67,0.76,0.16,LAHEY CLINIC HOSPITAL
3.36,2.42,42.76256,-71.04507,9183.92,5251.25,0.00,0.00,0.00,MERRIMACK VALLEY HOSPITAL
4.07,2.45,42.28385,-71.41896,12141.31,5389.35,0.50,0.76,0.86,METROWEST MEDICAL CENTER
3.15,2.53,42.26633,-71.79760,8279.79,5727.93,0.33,0.75,0.58,ST VINCENT HOSPITAL
3.90,2.20,42.39466,-83.40537,11418.25,4349.66,0.50,0.60,0.64,ST MARY MERCY HOSPITAL
3.11,2.27,43.20588,-86.20839,8120.37,4618.00,0.50,0.76,0.58,MERCY HEALTH PARTNERS MERCY CAMPUS
5.29,2.17,41.91313,-84.04966,17224.27,4236.07,0.00,0.00,0.00,EMMA L BIXBY MEDICAL CENTER
4.64,2.48,42.28551,-85.58042,14507.52,5492.78,0.67,0.82,0.14,BRONSON METHODIST HOSPITAL
5.33,2.48,42.45741,-83.20513,17386.48,5516.44,0.83,0.57,0.48,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
4.86,2.42,42.29077,-83.21504,15408.22,5270.35,0.33,0.49,0.70,OAKWOOD HOSPITAL AND MEDICAL CENTER
3.53,2.30,42.08955,-86.47781,9870.94,4750.90,0.33,0.69,0.89,LAKELAND HOSPITAL ST JOSEPH
4.17,2.31,41.93815,-84.98935,12544.29,4788.07,0.00,0.00,0.00,COMMUNITY HEALTH CENTER OF BRANCH COUNTY
4.76,2.75,42.41911,-83.18228,14980.56,6656.16,0.83,0.46,0.21,SINAI-GRACE HOSPITAL
5.07,2.56,42.61425,-83.27602,16272.68,5844.60,0.67,0.53,0.80,ST JOSEPH MERCY OAKLAND
3.34,2.48,43.39166,-84.66140,9094.47,5505.00,0.00,0.00,0.00,MIDMICHIGAN MEDICAL CENTER-GRATIOT
