size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.93,3.05,45.53028,-122.69692,18465.80,7984.87,0.50,0.94,0.39,LEGACY GOOD SAMARITAN MEDICAL CENTER
5.60,2.51,42.31769,-122.83333,17284.18,6012.82,0.67,0.61,0.91,ROGUE VALLEY MEDICAL CENTER
4.71,2.68,44.93267,-123.03418,14019.19,6626.88,0.67,0.72,0.25,SALEM HOSPITAL
6.50,3.08,45.52677,-122.61469,20538.94,8089.38,0.67,0.75,0.00,PROVIDENCE PORTLAND MEDICAL CENTER
5.43,2.96,40.35127,-79.84949,16635.36,7635.09,0.50,0.55,0.58,UPMC MCKEESPORT
8.61,3.45,40.96789,-76.60506,28267.38,9421.71,0.33,0.56,0.14,GEISINGER MEDICAL CENTER
7.91,2.62,42.11102,-80.07912,25684.75,6417.83,0.50,0.72,0.58,SAINT VINCENT HEALTH CENTER
7.15,2.43,40.25092,-75.27204,22913.85,5704.38,0.50,0.81,0.76,LANSDALE HOSPITAL
21.53,4.13,40.00504,-75.15155,75389.45,11907.14,0.83,0.57,0.33,TEMPLE UNIVERSITY HOSPITAL
7.43,3.52,40.43609,-79.98537,23957.00,9692.09,0.83,0.61,0.08,UPMC MERCY
4.56,2.54,40.68423,-76.18761,13476.58,6103.25,0.00,0.00,0.00,SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET
2.95,2.33,39.90180,-79.73854,7602.83,5362.00,0.50,0.88,0.48,UNIONTOWN HOSPITAL
4.74,2.61,40.18302,-80.24767,14119.33,6375.33,0.50,0.76,0.94,WASHINGTON HOSPITAL THE
8.04,3.09,40.33271,-75.95020,26168.08,8103.00,0.50,0.68,0.21,READING HOSPITAL MEDICAL CENTER
4.14,2.86,39.94604,-76.71884,11956.67,7277.36,0.67,0.45,0.08,YORK HOSPITAL
8.56,2.69,40.60811,-75.39260,28067.98,6676.00,0.67,0.54,0.58,ST LUKE'S HOSPITAL BETHLEHEM
6.83,3.00,40.45705,-80.00363,21750.11,7777.37,0.83,0.70,0.45,ALLEGHENY GENERAL HOSPITAL
6.14,2.37,40.18359,-77.22459,19260.38,5502.15,0.00,0.00,0.00,CARLISLE REGIONAL MEDICAL CENTER
6.30,2.85,40.25661,-76.87572,19830.15,7238.00,0.83,0.47,0.01,PINNACLE HEALTH HOSPITALS
5.54,2.36,40.52204,-78.39824,17071.36,5436.82,0.83,0.61,0.39,ALTOONA REGIONAL HEALTH SYSTEM
5.32,2.75,41.98012,-76.52072,16249.06,6865.06,0.50,0.65,0.48,ROBERT PACKER HOSPITAL
4.02,2.32,41.36116,-79.70065,11525.43,5309.07,0.00,0.00,0.00,UPMC NORTHWEST
14.73,2.58,40.11139,-75.09250,50564.57,6246.00,0.50,0.72,0.70,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER
7.87,2.50,40.04740,-76.30540,25562.71,5982.21,0.67,0.60,0.83,LANCASTER GENERAL HOSPITAL
3.72,2.54,39.96260,-76.72774,10402.18,6120.18,0.50,0.76,0.30,MEMORIAL HOSPITAL YORK
5.73,2.64,40.48928,-79.89596,17761.14,6491.10,0.50,0.72,0.64,UPMC ST MARGARET
7.57,2.29,40.57319,-80.01455,24452.83,5181.67,0.50,0.57,0.48,UPMC PASSAVANT
14.59,3.72,39.95045,-75.19259,50064.36,10430.18,0.50,0.34,0.39,HOSPITAL OF UNIV OF PENNSYLVANIA
6.26,3.00,40.43754,-79.96040,19682.83,7770.92,0.67,0.57,0.58,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM
12.28,3.11,40.07160,-74.98341,41635.73,8194.27,0.33,0.68,0.05,ARIA HEALTH
12.42,2.96,40.60000,-75.47000,42164.28,7634.12,0.67,0.59,0.54,LEHIGH VALLEY HOSPITAL
7.33,2.45,41.25860,-75.86729,23597.17,5772.96,0.50,0.60,0.80,WILKES-BARRE GENERAL HOSPITAL
10.56,2.74,40.01883,-75.32115,35359.56,6834.31,0.50,0.71,0.86,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
14.22,4.29,40.03678,-75.14351,48724.16,12509.80,0.67,0.62,0.05,ALBERT EINSTEIN MEDICAL CENTER
5.32,2.48,39.93492,-77.64744,16240.53,5888.20,0.50,0.59,0.48,CHAMBERSBURG HOSPITAL
15.44,3.31,39.92871,-75.26873,53175.14,8902.86,0.67,0.65,0.17,MERCY FITZGERALD HOSPITAL
13.06,3.26,40.44190,-79.96044,44500.59,8732.51,0.83,0.55,0.11,UPMC PRESBYTERIAN SHADYSIDE
13.10,3.44,39.94969,-75.15712,44627.08,9389.14,0.67,0.41,0.58,THOMAS JEFFERSON UNIVERSITY HOSPITAL
30.00,3.10,39.85598,-75.36791,106275.10,8165.70,0.67,0.56,0.14,CROZER CHESTER MEDICAL CENTER
10.40,2.72,39.98905,-75.27707,34773.00,6770.82,0.50,0.54,0.25,MAIN LINE HOSPITAL LANKENAU
10.83,2.55,40.05931,-75.04140,36339.33,6162.20,0.50,0.50,0.30,NAZARETH HOSPITAL
12.00,2.44,39.91254,-75.43047,40633.30,5745.65,0.50,0.90,0.80,RIDDLE MEMORIAL HOSPITAL
8.39,2.93,39.95825,-75.19909,27434.45,7524.18,0.67,0.54,0.54,PENN PRESBYTERIAN MEDICAL CENTER
4.87,2.19,40.37782,-80.06589,14594.50,4843.25,0.67,0.81,0.21,ST CLAIR MEMORIAL HOSPITAL
11.91,2.67,40.12077,-75.11818,40301.14,6587.09,0.83,0.51,0.43,ABINGTON MEMORIAL HOSPITAL
5.13,2.39,41.41276,-75.65399,15557.85,5569.46,0.50,0.68,0.86,REGIONAL HOSPITAL OF SCRANTON
7.03,3.42,40.26468,-76.67582,22483.10,9332.43,0.67,0.40,0.03,MILTON S HERSHEY MEDICAL CENTER
7.14,2.33,40.20064,-74.92952,22881.58,5343.58,0.33,0.71,0.45,ST MARY MEDICAL CENTER
8.50,2.56,40.64463,-75.40842,27853.06,6172.19,0.67,0.66,0.08,LEHIGH VALLEY HOSPITAL - MUHLENBERG
11.40,2.95,41.25855,-75.81041,38414.58,7593.74,0.67,0.86,0.03,GEISINGER WYOMING VALLEY MEDICAL CENTER
23.61,3.61,39.95658,-75.16249,82979.42,10004.53,0.83,0.71,0.07,HAHNEMANN UNIVERSITY HOSPITAL
8.71,3.65,41.81254,-71.40760,28605.23,10170.53,0.33,0.49,0.07,RHODE ISLAND HOSPITAL
10.27,2.74,41.70541,-71.47790,34294.38,6858.62,0.50,0.50,0.39,KENT COUNTY MEMORIAL HOSPITAL
8.54,2.81,41.85172,-71.39826,28011.66,7102.06,0.67,0.51,0.64,MIRIAM HOSPITAL
8.32,2.55,34.95535,-81.05137,27184.91,6149.64,0.50,0.75,0.33,PIEDMONT MEDICAL CENTER
5.74,3.61,32.78272,-79.94543,17779.84,9999.36,0.33,0.76,0.70,MUSC MEDICAL CENTER
8.25,2.64,34.96733,-81.94021,26928.78,6485.33,0.33,0.60,0.54,SPARTANBURG REGIONAL MEDICAL CENTER
10.97,3.03,34.02839,-81.03539,36869.52,7897.91,0.33,0.44,0.21,PALMETTO HEALTH RICHLAND
9.36,2.60,34.51119,-82.64683,31000.58,6333.58,0.50,0.61,0.94,ANMED HEALTH
7.42,2.88,34.19543,-79.76256,23921.42,7351.67,0.50,0.50,0.80,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE
5.51,2.62,32.33977,-80.68817,16948.55,6401.36,0.25,0.65,0.30,BEAUFORT COUNTY MEMORIAL HOSPITAL
4.71,2.55,33.92320,-80.34308,14044.45,6156.75,0.50,0.82,0.82,TUOMEY HEALTHCARE SYSTEM
6.99,3.64,34.17571,-82.15791,22354.53,10127.80,0.67,0.65,0.20,SELF REGIONAL HEALTHCARE
7.48,2.39,34.00533,-81.11393,24121.62,5549.62,0.67,0.64,0.48,LEXINGTON MEDICAL CENTER
6.91,2.89,34.81904,-82.41308,22066.52,7371.45,0.50,0.55,0.17,GREENVILLE MEMORIAL HOSPITAL
9.63,2.51,32.97605,-80.07302,31974.46,6018.19,0.50,0.56,0.48,TRIDENT MEDICAL CENTER
7.07,2.28,33.70704,-78.89487,22647.00,5154.39,0.67,0.50,0.58,GRAND STRAND REG MED CENTER
14.19,5.20,34.00754,-81.03270,48601.23,15803.62,0.33,0.66,0.38,PALMETTO HEALTH BAPTIST
8.35,2.44,32.78211,-79.95018,27321.91,5763.18,0.50,0.66,0.30,ROPER HOSPITAL
11.10,2.55,34.19543,-79.76256,37335.95,6159.45,0.33,0.66,0.14,CAROLINAS HOSPITAL SYSTEM
5.89,2.72,43.53460,-96.71136,18315.23,6773.13,0.67,0.60,0.82,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER
7.19,2.61,43.53562,-96.74305,23072.67,6358.56,0.67,0.82,0.58,SANFORD USD MEDICAL CENTER
10.74,3.91,44.05563,-103.22633,36015.33,11110.07,0.67,0.42,0.83,RAPID CITY REGIONAL HOSPITAL
4.16,2.54,35.63906,-88.83207,12024.21,6121.09,0.67,0.54,0.28,JACKSON-MADISON COUNTY GENERAL HOSPITAL
6.48,2.36,35.75588,-83.95808,20483.52,5452.19,0.50,0.75,0.48,BLOUNT MEMORIAL HOSPITAL
10.22,2.67,35.93985,-83.94326,34120.11,6574.22,0.33,0.62,0.20,UNIVERSITY OF TN MEMORIAL HOSPITAL
5.31,2.25,35.98589,-84.28055,16222.36,5064.36,0.67,0.62,0.80,METHODIST MEDICAL CENTER OF OAK RIDGE
6.76,2.51,36.58199,-87.27050,21518.17,6019.83,0.50,0.95,0.39,GATEWAY MEDICAL CENTER
7.95,3.14,36.14316,-86.80048,25857.68,8313.26,0.50,0.44,0.43,VANDERBILT UNIVERSITY HOSPITAL
8.18,2.48,35.12837,-89.86202,26684.62,5876.00,0.50,0.44,0.39,BAPTIST MEMORIAL HOSPITAL
11.91,3.43,35.13640,-90.01928,40288.22,9361.22,0.67,0.51,0.38,METHODIST HEALTHCARE MEMPHIS HOSPITALS
4.70,2.39,35.86074,-86.42434,14003.00,5581.72,0.33,0.88,0.16,MIDDLE TENNESSEE MEDICAL CENTER INC
4.80,2.48,36.17121,-85.50938,14347.00,5881.00,0.50,0.74,0.99,COOKEVILLE REGIONAL MEDICAL CENTER
6.50,2.43,36.30767,-82.38497,20560.32,5726.55,0.83,0.50,0.21,JOHNSON CITY MEDICAL CENTER
4.87,2.34,36.12859,-86.84559,14596.85,5366.75,0.17,0.75,0.99,ST THOMAS HOSPITAL
6.20,2.23,35.04157,-85.26037,19445.93,4992.39,0.33,0.72,0.99,MEMORIAL HEALTHCARE SYSTEM INC
5.47,2.70,35.05068,-85.28823,16815.09,6710.74,0.50,0.53,0.00,ERLANGER MEDICAL CENTER
4.31,2.28,35.95747,-83.93660,12562.77,5155.23,0.33,0.56,0.45,FORT SANDERS REGIONAL MEDICAL CENTER
6.12,2.44,36.15388,-86.80249,19168.50,5740.50,0.67,0.66,0.64,BAPTIST HOSPITAL
6.58,2.42,35.36202,-86.20943,20856.36,5655.43,0.00,0.00,0.00,HARTON REGIONAL MEDICAL CENTER
7.06,2.59,36.17752,-86.60840,22587.19,6304.31,0.50,0.76,0.30,SUMMIT MEDICAL CENTER
9.69,2.90,35.03467,-85.26735,32206.00,7435.54,0.50,0.56,0.33,PARKRIDGE MEDICAL CENTER
10.38,2.56,36.15310,-86.80910,34698.20,6182.00,0.67,0.69,0.82,CENTENNIAL MEDICAL CENTER
8.60,2.32,35.17731,-84.86873,28221.88,5324.12,0.50,0.69,0.38,SKYRIDGE MEDICAL CENTER
8.33,2.53,36.22069,-86.32731,27237.08,6065.08,0.25,0.62,0.20,UNIVERSITY MEDICAL CENTER
10.95,2.80,31.77031,-106.50085,36785.47,7055.95,0.50,0.62,0.30,PROVIDENCE MEMORIAL HOSPITAL
7.29,2.48,30.65598,-96.34672,23450.50,5901.40,0.50,0.57,0.32,ST JOSEPH REGIONAL HEALTH CENTER
8.83,3.93,32.81043,-96.83699,29059.28,11198.64,0.33,0.59,0.45,PARKLAND HEALTH AND HOSPITAL SYSTEM
6.10,5.01,29.31233,-94.77317,19108.00,15128.45,0.67,0.55,0.21,UNIVERSITY OF TEXAS MEDICAL BRANCH GAL
10.00,3.66,32.78994,-96.78044,33304.73,10209.32,0.83,0.59,0.33,BAYLOR UNIVERSITY MEDICAL CENTER
7.26,2.24,28.81269,-96.97780,23345.41,5007.59,0.50,0.71,0.54,CITIZENS MEDICAL CENTER
5.91,2.65,26.17446,-97.67014,18385.45,6500.86,0.50,0.68,0.58,VHS HARLINGEN HOSPITAL COMPANY LLC
5.89,2.33,30.08729,-94.13292,18324.40,5339.25,0.67,0.86,0.80,CHRISTUS HOSPITAL
6.55,2.46,32.50219,-94.73025,20733.43,5811.00,0.50,0.74,0.86,GOOD SHEPHERD MEDICAL CENTER
18.05,2.56,33.57524,-101.89272,62691.61,6200.21,0.50,0.41,0.48,COVENANT MEDICAL CENTER
6.44,2.36,31.51444,-97.19927,20333.27,5467.12,0.50,0.50,0.33,PROVIDENCE HEALTH CENTER
6.68,2.86,32.81224,-96.83795,21210.61,7269.84,0.33,0.64,0.30,UT SOUTHWESTERN UNIVERSITY HOSPITAL
8.56,2.58,27.77751,-97.39515,28063.72,6274.64,0.83,0.57,0.96,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI
13.39,4.16,32.76017,-96.82437,45692.81,12037.77,0.50,0.40,0.03,METHODIST DALLAS MEDICAL CENTER
8.99,4.99,31.07837,-97.36403,29628.35,15033.30,0.50,0.56,0.86,SCOTT & WHITE MEMORIAL HOSPITAL
15.46,6.39,30.30491,-97.74540,53229.61,20136.45,0.17,0.56,0.64,SETON MEDICAL CENTER AUSTIN
8.82,2.55,29.43360,-98.49265,29034.73,6141.49,0.67,0.61,0.25,BAPTIST MEDICAL CENTER
13.76,6.41,29.71431,-95.39680,47041.29,20223.98,0.67,0.46,0.14,MEMORIAL HERMANN TEXAS MEDICAL CENTER
16.53,2.42,32.33824,-95.29122,57134.19,5680.33,0.50,0.55,0.93,EAST TEXAS MEDICAL CENTER
11.47,2.77,32.34280,-95.29201,38676.75,6966.83,0.50,0.60,0.98,MOTHER FRANCES HOSPITAL
13.30,2.84,31.76998,-106.49897,45355.46,7211.96,0.67,0.59,0.08,LAS PALMAS MEDICAL CENTER
15.34,3.11,26.26353,-98.18455,52814.00,8208.40,0.67,0.91,0.74,SOUTH TEXAS HEALTH SYSTEM
6.37,2.72,26.15260,-97.97995,20099.13,6780.67,0.50,0.53,0.89,KNAPP MEDICAL CENTER
9.21,2.87,31.84507,-102.37373,30449.21,7326.93,0.33,0.82,0.29,MEDICAL CENTER HOSPITAL
8.07,2.62,32.73780,-97.33899,26276.83,6419.86,0.67,0.55,0.58,TEXAS HEALTH HARRIS METHODIST FORT WORTH
11.86,3.64,32.73070,-97.34379,40121.27,10123.33,0.67,0.57,0.74,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
6.64,2.94,29.81230,-95.43010,21061.52,7559.52,0.67,0.62,0.70,MEMORIAL HERMANN HOSPITAL SYSTEM
13.02,4.16,29.70719,-95.40048,44337.56,12026.76,0.67,0.44,0.01,ST LUKES EPISCOPAL HOSPITAL
5.00,2.52,33.65984,-95.54752,15070.00,6053.36,0.50,0.76,0.48,PARIS REGIONAL MEDICAL CENTER
5.52,3.67,29.50783,-98.57875,16984.41,10231.07,0.50,0.56,0.00,UNIVERSITY HEALTH SYSTEM
10.22,2.90,32.47171,-99.73315,34129.36,7435.45,0.67,0.86,0.39,HENDRICK MEDICAL CENTER
5.27,2.33,35.19533,-101.91907,16065.06,5350.24,0.67,0.60,0.21,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
10.43,3.33,29.42825,-98.49859,34887.24,8979.07,0.50,0.80,0.20,CHRISTUS SANTA ROSA HOSPITAL
5.37,2.46,29.85271,-97.94841,16421.64,5824.00,0.00,0.00,0.00,CENTRAL TEXAS MEDICAL CENTER
6.57,2.60,32.91949,-96.66214,20824.39,6328.33,0.50,0.76,0.45,BAYLOR MEDICAL CENTER AT GARLAND
10.11,2.48,31.42009,-100.47013,33728.75,5880.33,0.50,0.54,0.83,SAN ANGELO COMMUNITY MEDICAL CENTER
17.57,3.30,29.71020,-95.39956,60948.56,8893.76,1.00,0.60,0.14,METHODIST HOSPITALTHE
9.23,2.70,29.50795,-98.57224,30511.22,6710.49,0.67,0.62,0.58,METHODIST HOSPITAL
10.02,2.92,29.76963,-94.97926,33389.94,7482.94,0.50,1.00,0.83,SAN JACINTO METHODIST HOSPITAL
8.89,2.87,30.28957,-97.72584,29258.67,7304.00,0.67,0.81,0.64,ST DAVIDS MEDICAL CENTER
10.68,2.99,32.88076,-96.76226,35805.53,7757.13,0.67,0.66,0.03,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
4.37,2.48,30.26290,-98.88017,12791.64,5877.00,0.00,0.00,0.00,HILL COUNTRY MEMORIAL HOSPITAL INC
5.82,2.40,29.78143,-95.54541,18090.93,5613.13,0.83,0.78,0.93,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
8.36,2.45,29.54043,-95.12730,27348.13,5773.13,0.67,0.51,0.21,CLEAR LAKE REGIONAL MEDICAL CENTER
11.28,2.39,33.17345,-97.11382,37979.44,5571.31,0.83,0.72,0.54,DENTON REGIONAL MEDICAL CENTER
10.85,2.61,30.01994,-95.44379,36426.43,6361.00,0.50,0.65,0.69,HOUSTON NORTHWEST MEDICAL CENTER
7.59,2.51,32.83479,-97.12428,24543.42,6006.50,0.50,0.62,0.89,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD
14.08,2.96,32.91132,-96.77424,48201.27,7629.57,0.83,0.51,0.07,MEDICAL CITY DALLAS HOSPITAL
12.63,2.54,31.77757,-106.48060,42917.04,6111.21,0.75,0.62,0.48,SIERRA MEDICAL CENTER
8.09,3.08,33.58838,-101.89214,26365.15,8079.44,0.50,0.50,0.25,UNIVERSITY MEDICAL CENTER
12.18,3.70,26.18586,-98.22085,41266.36,10324.45,0.50,0.66,0.48,RIO GRANDE REGIONAL HOSPITAL
8.21,2.43,30.22723,-97.77447,26780.67,5720.76,0.50,0.44,0.70,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
7.63,2.42,33.04405,-96.83853,24686.55,5656.36,0.50,0.75,0.11,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO
10.21,2.57,30.41163,-97.70649,34101.47,6206.63,0.33,0.65,0.29,NORTH AUSTIN MEDICAL CENTER
10.24,2.50,29.96603,-95.55127,34187.85,5971.00,0.50,0.78,0.94,METHODIST WILLOWBROOK HOSPITAL
8.88,2.36,30.20579,-95.45830,29249.38,5468.23,0.50,0.68,0.54,ST LUKE'S THE WOODLANDS HOSPITAL
7.63,3.09,26.25286,-98.20590,24664.50,8115.50,0.33,0.66,0.45,DOCTORS HOSPITAL AT RENAISSANCE
5.75,3.43,40.77170,-111.83681,17814.50,9360.86,0.33,0.54,0.08,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS
5.77,3.56,40.65922,-111.89189,17908.83,9820.43,0.33,0.59,0.54,INTERMOUNTAIN MEDICAL CENTER
5.75,3.67,44.47966,-73.19412,17816.74,10229.52,0.67,0.50,0.14,FLETCHER ALLEN HOSPITAL OF VERMONT
4.38,2.54,38.40552,-78.85730,12825.72,6094.33,0.50,0.70,0.93,ROCKINGHAM MEMORIAL HOSPITAL
3.78,2.55,39.19345,-78.19599,10622.50,6138.31,0.67,0.60,0.74,WINCHESTER MEDICAL CENTER INC
11.65,3.32,36.86268,-76.30355,39348.94,8942.24,0.83,0.59,0.05,SENTARA NORFOLK GENERAL HOSPITAL
9.70,3.88,38.02573,-78.51526,32231.55,10982.49,0.33,0.35,0.25,UNIVERSITY OF VIRGINIA MEDICAL CENTER
4.32,2.45,37.41368,-79.16870,12618.07,5764.58,0.50,0.70,0.58,CENTRA  HEALTH INC
9.36,3.38,38.31158,-77.48061,30990.74,9179.55,0.67,0.74,0.17,MARY WASHINGTON HOSPITAL INC
3.98,2.63,37.25129,-79.94125,11359.78,6444.94,0.50,0.61,0.01,CARILION ROANOKE MEMORIAL CENTER
8.22,3.91,37.54330,-77.42932,26816.31,11094.16,0.67,0.49,0.00,MEDICAL COLLEGE OF VIRGINIA HOSPITALS
5.62,2.61,38.82218,-77.10533,17350.14,6363.62,0.67,0.69,0.58,INOVA ALEXANDRIA HOSPITAL
8.20,2.59,36.85098,-76.18989,26766.73,6289.93,0.50,0.65,0.76,SENTARA LEIGH HOSPITAL
6.44,2.24,37.26336,-80.03166,20329.81,5027.00,0.50,0.49,0.08,LEWISGALE MEDICAL CENTER
6.75,2.42,37.58440,-77.51252,21461.20,5689.60,0.50,0.66,0.70,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND
6.89,2.35,37.09990,-81.79024,21987.55,5435.00,0.00,0.00,0.00,CLINCH VALLEY MEDICAL CENTER
6.99,3.15,38.85764,-77.22772,22341.03,8352.19,0.83,0.54,0.01,INOVA FAIRFAX HOSPITAL
4.66,2.35,37.33700,-76.74046,13840.67,5427.56,0.50,0.68,0.89,SENTARA WILLIAMSBURG REGIONAL MEDICAL CENTER
6.79,2.48,37.62931,-77.38804,21605.56,5907.22,0.50,0.68,0.70,BON SECOURS - MEMORIAL REGIONAL MEDICAL
3.24,2.21,38.02176,-78.44530,8674.75,4924.50,0.50,0.75,0.89,MARTHA JEFFERSON HOSPITAL
5.35,2.39,37.05580,-76.39048,16366.95,5550.33,0.67,0.66,0.74,SENTARA CAREPLEX HOSPITAL
12.22,2.86,37.51021,-77.59525,41402.28,7262.90,0.83,0.53,0.32,CJW MEDICAL CENTER
13.03,3.20,37.60459,-77.53929,44363.52,8505.39,0.67,0.64,0.30,HENRICO DOCTORS' HOSPITAL
5.55,2.37,36.74610,-76.24609,17094.65,5481.35,0.50,0.62,0.86,CHESAPEAKE REGIONAL MEDICAL CENTER
5.77,2.54,47.71468,-122.33762,17903.23,6100.15,0.50,0.64,0.32,NORTHWEST HOSPITAL
7.25,3.55,47.60948,-122.32811,23282.15,9792.19,0.50,0.49,0.58,VIRGINIA MASON MEDICAL CENTER
5.95,3.90,47.64928,-122.30681,18560.13,11058.53,0.67,0.29,0.45,UNIVERSITY OF WASHINGTON MEDICAL CTR
6.50,3.50,48.00091,-122.20600,20573.19,9600.43,0.67,0.56,0.32,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT
4.94,2.61,47.40667,-120.32000,14864.90,6364.30,0.50,0.75,0.02,CENTRAL WASHINGTON HOSPITAL
9.45,2.68,47.15452,-122.50105,31330.36,6616.86,0.00,0.00,0.00,SAINT CLARE HOSPITAL
8.01,2.67,47.80329,-122.33420,26067.09,6600.00,0.50,0.71,0.64,SWEDISH EDMONDS HOSPITAL
13.80,3.44,47.60869,-122.32128,47188.87,9384.63,0.33,0.56,0.14,SWEDISH MEDICAL CENTER
5.37,2.79,46.59360,-120.54741,16434.54,7018.46,0.50,0.75,0.48,YAKIMA VALLEY MEMORIAL HOSPITAL
6.81,2.66,47.58295,-122.62506,21695.18,6540.29,0.67,0.57,0.33,HARRISON MEDICAL CENTER
6.67,2.71,45.62460,-122.58145,21158.84,6717.47,0.67,0.54,0.82,PEACEHEALTH SOUTHWEST MEDICAL CENTER
4.69,2.43,47.61943,-122.18605,13946.38,5712.58,0.50,0.57,0.76,OVERLAKE HOSPITAL MEDICAL CENTER
10.72,3.29,47.64936,-117.41194,35932.32,8855.14,0.67,0.76,0.33,PROVIDENCE SACRED HEART MEDICAL CENTER
6.52,3.52,47.60351,-122.32305,20614.06,9692.41,0.67,0.53,0.00,HARBORVIEW MEDICAL CENTER
5.88,2.93,47.44243,-122.21392,18285.87,7524.20,0.50,0.55,0.48,VALLEY MEDICAL CENTER
7.16,2.71,47.24670,-122.44841,22949.58,6724.00,0.67,0.66,0.21,ST JOSEPH MEDICAL CENTER
6.04,2.53,47.71603,-122.17867,18872.36,6086.29,0.50,0.65,0.96,EVERGREEN HOSPITAL MEDICAL CENTER
7.95,3.34,47.25980,-122.45243,25841.62,9020.00,0.83,0.50,0.58,TACOMA GENERAL ALLENMORE HOSPITAL
6.32,2.78,47.29252,-122.32729,19907.64,6986.09,0.50,0.71,0.02,ST FRANCIS COMMUNITY HOSPITAL
5.12,3.06,39.65498,-79.95814,15511.39,8007.17,0.83,0.31,0.05,WEST VIRGINIA UNIVERSITY HOSPITALS
4.27,2.61,39.32836,-80.23964,12439.66,6372.53,0.67,0.61,0.76,UNITED HOSPITAL CENTER
4.44,2.58,38.43236,-82.40067,13046.93,6271.50,0.67,0.60,0.17,ST MARY'S MEDICAL CENTER
3.70,2.60,39.47923,-77.98177,10350.42,6336.83,0.50,0.69,0.48,CITY HOSPITAL
4.36,2.31,38.86891,-82.12349,12746.79,5290.00,0.00,0.00,0.00,PLEASANT VALLEY HOSPITAL
5.10,2.56,38.34739,-81.62600,15437.00,6166.79,0.67,0.59,0.11,CHARLESTON AREA MEDICAL CENTER
6.05,2.89,38.40959,-82.42708,18902.23,7401.00,0.50,0.51,0.08,CABELL-HUNTINGTON HOSPITAL INC
4.20,2.31,39.27035,-81.56026,12159.43,5257.82,0.50,0.51,0.11,CAMDEN CLARK MEDICAL CENTER
3.97,2.49,37.78754,-81.20183,11330.45,5912.05,0.67,0.74,0.83,RALEIGH GENERAL HOSPITAL
6.10,2.61,43.25993,-87.92418,19087.50,6356.42,0.00,0.00,0.00,COLUMBIA ST MARY'S HOSPITAL OZAUKEE INC
6.24,2.46,44.96738,-89.66994,19593.36,5813.91,0.50,0.68,0.74,ASPIRUS WAUSAU HOSPITAL
7.15,2.86,43.06195,-87.87861,22916.29,7289.50,0.83,0.68,0.25,COLUMBIA ST MARYS HSPTL  MILW (COL & MILW CAMPUS)
5.09,2.50,44.81192,-91.51352,15413.40,5947.60,0.25,0.55,0.70,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL
4.06,2.45,44.50173,-88.01254,11650.18,5776.45,0.50,0.71,0.76,ST VINCENT HSPTL
6.25,2.67,43.05867,-89.40269,19632.25,6578.21,0.67,0.78,0.70,ST MARY'S HOSPITAL
3.86,2.65,43.79515,-91.24798,10935.42,6512.67,0.17,0.61,0.21,GUNDERSEN LUTH MED CTR
6.38,2.68,43.06432,-89.40100,20136.18,6623.59,0.67,0.44,0.57,MERITER HSPTL
7.98,3.82,43.07633,-89.43133,25957.62,10775.62,0.50,0.35,0.16,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY
4.98,2.40,43.16402,-88.13829,14996.33,5587.27,0.50,0.60,0.91,COMMUNITY MEM HSPTL
4.59,2.61,43.78322,-90.07678,13590.00,6350.50,0.00,0.00,0.00,MILE BLUFF MEDICAL CENTER INC
4.38,2.51,45.07138,-87.61847,12831.82,5991.00,0.00,0.00,0.00,BAY AREA MED CTR
8.35,2.87,42.98958,-87.95079,27320.16,7318.39,0.50,0.65,0.38,AURORA ST LUKES MEDICAL CENTER
7.02,2.50,43.00120,-88.02675,22467.69,5978.69,0.50,0.71,0.64,AURORA WEST ALLIS MEDICAL CENTER
8.82,3.71,43.04008,-88.02523,29026.04,10383.23,0.67,0.36,0.11,FROEDTERT MEM LUTHERAN HSPTL
6.42,2.34,44.47472,-87.94018,20274.73,5392.91,0.50,0.68,0.89,AURORA BAYCARE MED CTR
5.70,2.36,31.21673,-85.36307,17647.47,5443.00,0.50,0.51,0.21,SOUTHEAST ALABAMA MEDICAL CENTER
3.60,2.36,33.59616,-86.66750,9976.82,5451.09,0.67,0.79,0.01,ST VINCENT'S EAST
