size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
9.93,2.31,40.32799,-76.44588,47125.12,9273.29,0.50,0.59,0.70,GOOD SAMARITAN HOSPITAL
8.46,2.71,40.25661,-76.87572,39825.90,11284.85,0.83,0.47,0.01,PINNACLE HEALTH HOSPITALS
5.55,2.26,40.52204,-78.39824,25381.53,9053.74,0.83,0.61,0.39,ALTOONA REGIONAL HEALTH SYSTEM
24.85,2.46,40.00955,-75.78622,121293.58,10023.83,0.50,0.74,0.64,BRANDYWINE HOSPITAL
8.51,2.52,41.98012,-76.52072,40100.19,10340.81,0.50,0.65,0.48,ROBERT PACKER HOSPITAL
6.71,2.39,40.04740,-76.30540,31130.81,9668.44,0.67,0.60,0.83,LANCASTER GENERAL HOSPITAL
10.66,2.13,40.57319,-80.01455,50797.42,8416.05,0.50,0.57,0.48,UPMC PASSAVANT
18.28,3.68,39.95045,-75.19259,88642.37,16119.74,0.50,0.34,0.39,HOSPITAL OF UNIV OF PENNSYLVANIA
11.42,2.79,40.07160,-74.98341,54548.77,11694.46,0.33,0.68,0.05,ARIA HEALTH
11.61,2.86,40.60000,-75.47000,55492.82,12010.41,0.67,0.59,0.54,LEHIGH VALLEY HOSPITAL
9.51,2.38,41.25860,-75.86729,45050.49,9659.54,0.50,0.60,0.80,WILKES-BARRE GENERAL HOSPITAL
11.33,2.47,40.01883,-75.32115,54098.32,10074.84,0.50,0.71,0.86,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
17.26,4.01,40.03678,-75.14351,83558.61,17739.17,0.67,0.62,0.05,ALBERT EINSTEIN MEDICAL CENTER
7.51,2.21,40.30103,-79.55505,35134.35,8812.00,0.67,0.80,0.17,EXCELA HEALTH WESTMORELAND REGIONAL HOSPITAL
8.04,2.38,39.93492,-77.64744,37769.35,9634.18,0.50,0.59,0.48,CHAMBERSBURG HOSPITAL
20.35,3.11,40.44190,-79.96044,98892.28,13246.75,0.83,0.55,0.11,UPMC PRESBYTERIAN SHADYSIDE
10.27,3.27,39.94969,-75.15712,48856.51,14063.67,0.67,0.41,0.58,THOMAS JEFFERSON UNIVERSITY HOSPITAL
28.45,2.87,39.85598,-75.36791,139146.92,12086.67,0.67,0.56,0.14,CROZER CHESTER MEDICAL CENTER
8.19,2.82,39.98905,-75.27707,38501.89,11802.88,0.50,0.54,0.25,MAIN LINE HOSPITAL LANKENAU
9.96,2.77,40.99225,-75.17466,47279.46,11595.69,0.50,0.90,0.64,POCONO MEDICAL CENTER
8.36,2.35,40.30531,-75.14763,39362.50,9498.50,0.33,0.84,0.93,DOYLESTOWN HOSPITAL
5.00,2.38,41.23235,-80.49626,22671.62,9646.31,0.50,0.80,0.76,SHARON REGIONAL HEALTH SYSTEM
14.89,3.05,39.95825,-75.19909,71789.55,12949.05,0.67,0.54,0.54,PENN PRESBYTERIAN MEDICAL CENTER
11.34,2.99,39.94560,-75.15561,54164.81,12661.25,0.50,0.56,0.70,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS
6.84,2.19,40.37782,-80.06589,31811.78,8693.39,0.67,0.81,0.21,ST CLAIR MEMORIAL HOSPITAL
15.13,2.60,40.12077,-75.11818,72974.21,10716.83,0.83,0.51,0.43,ABINGTON MEMORIAL HOSPITAL
9.22,3.27,40.26468,-76.67582,43633.09,14041.64,0.67,0.40,0.03,MILTON S HERSHEY MEDICAL CENTER
9.57,2.45,40.20064,-74.92952,45378.82,9963.72,0.33,0.71,0.45,ST MARY MEDICAL CENTER
4.13,2.12,40.31802,-79.93494,18323.12,8330.41,0.50,0.84,0.89,JEFFERSON REGIONAL MEDICAL CENTER
28.25,3.81,39.95658,-75.16249,138150.50,16724.05,0.83,0.71,0.07,HAHNEMANN UNIVERSITY HOSPITAL
6.90,3.35,41.81254,-71.40760,32115.33,14437.00,0.33,0.49,0.07,RHODE ISLAND HOSPITAL
10.36,2.65,41.70541,-71.47790,49280.36,10985.73,0.50,0.50,0.39,KENT COUNTY MEMORIAL HOSPITAL
9.05,2.77,41.85172,-71.39826,42763.89,11583.96,0.67,0.51,0.64,MIRIAM HOSPITAL
7.22,2.44,34.95535,-81.05137,33671.47,9916.94,0.50,0.75,0.33,PIEDMONT MEDICAL CENTER
7.48,3.33,32.78272,-79.94543,34994.22,14337.67,0.33,0.76,0.70,MUSC MEDICAL CENTER
9.32,2.71,34.96733,-81.94021,44092.27,11293.87,0.33,0.60,0.54,SPARTANBURG REGIONAL MEDICAL CENTER
12.75,2.82,34.02839,-81.03539,61171.87,11837.87,0.33,0.44,0.21,PALMETTO HEALTH RICHLAND
14.49,2.21,34.83965,-82.42147,69810.46,8817.65,0.67,0.66,0.11,ST FRANCIS-DOWNTOWN
8.20,2.23,34.01469,-81.01343,38541.81,8915.62,0.50,0.85,0.30,SISTERS OF CHARITY PROVIDENCE HOSPITALS
11.07,2.63,34.51119,-82.64683,52810.03,10903.18,0.50,0.61,0.94,ANMED HEALTH
8.97,2.45,33.78555,-79.00178,42372.82,9979.00,0.50,0.90,0.69,CONWAY MEDICAL CENTER
9.07,2.60,34.19543,-79.76256,42889.65,10742.92,0.50,0.50,0.80,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE
8.09,3.13,34.17571,-82.15791,37994.97,13377.59,0.67,0.65,0.20,SELF REGIONAL HEALTHCARE
8.04,2.24,34.00533,-81.11393,37780.21,8921.26,0.67,0.64,0.48,LEXINGTON MEDICAL CENTER
8.87,2.70,34.81904,-82.41308,41861.22,11204.42,0.50,0.55,0.17,GREENVILLE MEMORIAL HOSPITAL
12.46,2.56,32.97605,-80.07302,59708.26,10517.67,0.50,0.56,0.48,TRIDENT MEDICAL CENTER
10.19,2.97,32.22325,-80.71444,48434.50,12592.00,0.00,0.00,0.00,HILTON HEAD REGIONAL MEDICAL CENTER
8.87,2.55,33.57070,-81.76332,41891.62,10499.96,0.50,0.80,0.08,AIKEN REGIONAL MEDICAL CENTER
8.71,2.18,33.70704,-78.89487,41094.29,8629.94,0.67,0.50,0.58,GRAND STRAND REG MED CENTER
7.79,2.38,32.78211,-79.95018,36492.50,9628.11,0.50,0.66,0.30,ROPER HOSPITAL
18.10,2.78,34.19543,-79.76256,87725.59,11630.59,0.33,0.66,0.14,CAROLINAS HOSPITAL SYSTEM
7.40,2.53,43.53562,-96.74305,34560.01,10391.15,0.67,0.82,0.58,SANFORD USD MEDICAL CENTER
12.19,3.27,44.05563,-103.22633,58360.94,14068.00,0.67,0.42,0.83,RAPID CITY REGIONAL HOSPITAL
8.05,5.27,43.49092,-96.78037,37806.50,23977.28,0.00,0.00,0.00,AVERA HEART HOSPITAL OF SOUTH DAKOTA LLC
5.79,2.39,35.63906,-88.83207,26556.22,9680.83,0.67,0.54,0.28,JACKSON-MADISON COUNTY GENERAL HOSPITAL
11.64,2.37,36.24440,-86.75204,55635.68,9599.61,0.50,0.71,0.86,SKYLINE MEDICAL CENTER
8.39,2.53,35.93985,-83.94326,39479.17,10393.44,0.33,0.62,0.20,UNIVERSITY OF TN MEMORIAL HOSPITAL
8.94,2.24,36.55401,-82.55483,42226.77,8934.33,0.50,0.59,0.33,WELLMONT HOLSTON VALLEY MEDICAL CENTER
8.17,2.51,35.91595,-86.81799,38418.21,10303.71,0.50,0.59,0.39,WILLIAMSON MEDICAL CENTER
4.88,2.11,35.98589,-84.28055,22047.00,8306.63,0.67,0.62,0.80,METHODIST MEDICAL CENTER OF OAK RIDGE
9.41,2.55,36.58199,-87.27050,44555.00,10468.48,0.50,0.95,0.39,GATEWAY MEDICAL CENTER
10.71,3.33,36.14316,-86.80048,51018.59,14345.18,0.50,0.44,0.43,VANDERBILT UNIVERSITY HOSPITAL
9.30,2.50,35.12837,-89.86202,44005.64,10246.22,0.50,0.44,0.39,BAPTIST MEMORIAL HOSPITAL
12.28,4.14,35.13640,-90.01928,58822.45,18361.20,0.67,0.51,0.38,METHODIST HEALTHCARE MEMPHIS HOSPITALS
11.24,2.47,35.86074,-86.42434,53648.07,10076.67,0.33,0.88,0.16,MIDDLE TENNESSEE MEDICAL CENTER INC
4.80,2.35,36.17121,-85.50938,21670.54,9496.00,0.50,0.74,0.99,COOKEVILLE REGIONAL MEDICAL CENTER
8.54,2.41,36.30767,-82.38497,40232.53,9791.13,0.83,0.50,0.21,JOHNSON CITY MEDICAL CENTER
6.79,2.20,36.12859,-86.84559,31544.74,8752.52,0.17,0.75,0.99,ST THOMAS HOSPITAL
9.01,2.22,35.04157,-85.26037,42571.46,8827.01,0.33,0.72,0.99,MEMORIAL HEALTHCARE SYSTEM INC
7.61,2.74,35.05068,-85.28823,35643.86,11404.24,0.50,0.53,0.00,ERLANGER MEDICAL CENTER
6.69,2.13,35.99233,-83.92697,31048.53,8395.12,0.50,0.56,0.85,TENNOVA HEALTHCARE
8.04,2.20,35.95747,-83.93660,37767.91,8763.36,0.33,0.56,0.45,FORT SANDERS REGIONAL MEDICAL CENTER
5.90,2.59,36.15388,-86.80249,27106.50,10668.95,0.67,0.66,0.64,BAPTIST HOSPITAL
11.04,2.32,36.17752,-86.60840,52672.67,9315.00,0.50,0.76,0.30,SUMMIT MEDICAL CENTER
14.10,2.63,35.03467,-85.26735,67853.00,10896.06,0.50,0.56,0.33,PARKRIDGE MEDICAL CENTER
10.98,2.58,36.15310,-86.80910,52378.05,10652.11,0.67,0.69,0.82,CENTENNIAL MEDICAL CENTER
7.94,2.27,35.91765,-84.10080,37239.67,9098.11,0.33,0.72,0.83,PARKWEST MEDICAL CENTER
17.11,2.35,35.68445,-88.85461,82799.55,9496.18,0.50,0.74,0.58,REGIONAL HOSPITAL OF JACKSON
10.85,2.27,35.20713,-89.80059,51692.94,9067.65,0.50,0.78,0.83,SAINT FRANCIS BARTLETT MEDICAL CENTER
19.90,2.97,31.77031,-106.50085,96666.36,12578.64,0.50,0.62,0.30,PROVIDENCE MEMORIAL HOSPITAL
10.32,2.51,33.90296,-98.50035,49085.65,10268.55,0.67,0.86,0.48,UNITED REGIONAL HEALTH CARE SYSTEM
10.00,2.49,30.65598,-96.34672,47490.35,10177.65,0.50,0.57,0.32,ST JOSEPH REGIONAL HEALTH CENTER
6.87,2.73,32.78994,-96.78044,31927.42,11396.08,0.83,0.59,0.33,BAYLOR UNIVERSITY MEDICAL CENTER
9.69,2.13,28.81269,-96.97780,45934.33,8405.17,0.50,0.71,0.54,CITIZENS MEDICAL CENTER
20.20,2.83,27.53249,-99.47808,98189.64,11894.71,0.50,0.84,0.94,LAREDO MEDICAL CENTER
9.06,3.12,26.17446,-97.67014,42847.21,13318.95,0.50,0.68,0.58,VHS HARLINGEN HOSPITAL COMPANY LLC
9.18,2.23,30.08729,-94.13292,43422.96,8912.00,0.67,0.86,0.80,CHRISTUS HOSPITAL
10.98,2.41,32.50219,-94.73025,52383.79,9807.79,0.50,0.74,0.86,GOOD SHEPHERD MEDICAL CENTER
17.39,2.38,33.57524,-101.89272,84187.76,9642.71,0.50,0.41,0.48,COVENANT MEDICAL CENTER
6.72,2.23,31.51444,-97.19927,31216.32,8909.05,0.50,0.50,0.33,PROVIDENCE HEALTH CENTER
13.08,2.89,32.81224,-96.83795,62784.56,12173.62,0.33,0.64,0.30,UT SOUTHWESTERN UNIVERSITY HOSPITAL
14.20,2.48,27.77751,-97.39515,68382.44,10131.72,0.83,0.57,0.96,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI
8.73,2.88,32.76017,-96.82437,41195.00,12132.39,0.50,0.40,0.03,METHODIST DALLAS MEDICAL CENTER
8.14,2.68,31.07837,-97.36403,38241.57,11144.71,0.50,0.56,0.86,SCOTT & WHITE MEMORIAL HOSPITAL
14.41,2.44,30.30491,-97.74540,69416.77,9942.90,0.17,0.56,0.64,SETON MEDICAL CENTER AUSTIN
11.14,2.48,29.43360,-98.49265,53142.15,10143.30,0.67,0.61,0.25,BAPTIST MEDICAL CENTER
12.50,3.80,29.71431,-95.39680,59912.42,16680.95,0.67,0.46,0.14,MEMORIAL HERMANN TEXAS MEDICAL CENTER
13.81,2.67,32.33824,-95.29122,66443.14,11078.00,0.50,0.55,0.93,EAST TEXAS MEDICAL CENTER
12.59,2.35,32.82932,-97.21399,60363.75,9477.94,0.50,0.68,0.39,NORTH HILLS HOSPITAL
17.34,2.80,29.66575,-95.18131,83982.08,11703.92,0.50,0.51,0.45,BAYSHORE MEDICAL CENTER
7.93,2.19,32.34280,-95.29201,37234.77,8669.77,0.50,0.60,0.98,MOTHER FRANCES HOSPITAL
18.71,2.73,31.76998,-106.49897,90779.50,11394.26,0.67,0.59,0.08,LAS PALMAS MEDICAL CENTER
21.00,3.04,26.26353,-98.18455,102164.90,12896.80,0.67,0.91,0.74,SOUTH TEXAS HEALTH SYSTEM
8.09,3.00,31.84507,-102.37373,38004.58,12694.69,0.33,0.82,0.29,MEDICAL CENTER HOSPITAL
6.26,2.42,31.99616,-102.09950,28927.08,9846.69,0.50,0.55,0.38,MIDLAND MEMORIAL HOSPITAL
8.56,2.54,32.73780,-97.33899,40330.04,10423.30,0.67,0.55,0.58,TEXAS HEALTH HARRIS METHODIST FORT WORTH
7.55,2.62,32.73070,-97.34379,35331.68,10816.05,0.67,0.57,0.74,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
9.29,2.71,29.81230,-95.43010,43966.14,11287.18,0.67,0.62,0.70,MEMORIAL HERMANN HOSPITAL SYSTEM
12.61,2.85,29.70719,-95.40048,60460.88,11982.25,0.67,0.44,0.01,ST LUKES EPISCOPAL HOSPITAL
8.04,2.43,33.42875,-94.04725,37740.82,9865.82,0.00,0.00,0.00,WADLEY REGIONAL MEDICAL CENTER
9.22,2.63,35.19934,-101.92186,43633.67,10871.17,0.83,0.82,0.25,NORTHWEST TEXAS HOSPITAL
13.43,2.47,30.28473,-95.46714,64555.96,10084.00,0.33,0.53,0.48,CONROE REGIONAL MEDICAL CENTER
10.92,3.04,32.47171,-99.73315,52075.95,12895.84,0.67,0.86,0.39,HENDRICK MEDICAL CENTER
7.16,2.26,35.19533,-101.91907,33370.29,9050.68,0.67,0.60,0.21,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
11.64,3.51,29.42825,-98.49859,55631.11,15240.39,0.50,0.80,0.20,CHRISTUS SANTA ROSA HOSPITAL
8.53,2.28,33.21990,-97.59383,40166.89,9118.67,0.50,0.88,0.32,WISE REGIONAL HEALTH SYSTEM
5.27,2.49,32.91949,-96.66214,23988.69,10207.15,0.50,0.76,0.45,BAYLOR MEDICAL CENTER AT GARLAND
14.82,2.51,30.58113,-96.29051,71461.00,10268.62,0.00,0.00,0.00,COLLEGE STATION MEDICAL CENTER
14.24,2.62,29.57653,-95.77057,68572.75,10842.08,0.50,0.75,0.14,OAKBEND MEDICAL CENTER
8.88,2.39,30.07104,-94.11927,41923.48,9695.96,0.83,0.64,0.86,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL
12.44,2.65,29.71020,-95.39956,59630.53,10986.60,1.00,0.60,0.14,METHODIST HOSPITALTHE
9.17,2.53,29.50795,-98.57224,43374.73,10390.44,0.67,0.62,0.58,METHODIST HOSPITAL
10.39,2.84,30.28957,-97.72584,49409.74,11916.17,0.67,0.81,0.64,ST DAVIDS MEDICAL CENTER
10.96,2.61,32.88076,-96.76226,52261.01,10792.88,0.67,0.66,0.03,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
9.09,2.47,33.66003,-96.59459,42980.69,10088.85,0.50,0.71,0.63,TEXAS HEALTH PRESBYTERIAN HOSPITAL-WNJ
13.08,2.29,32.40574,-99.76486,62775.48,9180.56,0.75,0.57,0.76,ABILENE REGIONAL MEDICAL CENTER
5.53,2.31,31.46574,-100.43466,25296.19,9283.38,0.50,0.72,0.80,SHANNON MEDICAL CENTER
13.64,2.59,29.54043,-95.12730,65553.94,10677.41,0.67,0.51,0.21,CLEAR LAKE REGIONAL MEDICAL CENTER
16.79,2.61,33.17345,-97.11382,81243.16,10788.75,0.83,0.72,0.54,DENTON REGIONAL MEDICAL CENTER
9.78,2.52,30.01994,-95.44379,46405.76,10314.83,0.50,0.65,0.69,HOUSTON NORTHWEST MEDICAL CENTER
19.59,3.12,27.60672,-99.47945,95115.71,13337.19,0.50,0.86,0.03,DOCTORS HOSPITAL OF LAREDO
12.79,2.74,29.72913,-95.59429,61375.45,11441.00,0.50,0.46,0.33,WEST HOUSTON MEDICAL CENTER
13.87,2.47,33.02168,-96.76621,66711.00,10067.21,0.50,0.68,0.11,MEDICAL CENTER OF PLANO
17.49,2.51,31.77757,-106.48060,84681.65,10277.29,0.75,0.62,0.48,SIERRA MEDICAL CENTER
15.27,2.53,32.73563,-97.34483,73701.06,10383.59,0.83,0.41,0.74,PLAZA MEDICAL CENTER OF FORT WORTH
18.94,3.70,33.58838,-101.89214,91889.54,16196.86,0.50,0.50,0.25,UNIVERSITY MEDICAL CENTER
15.46,2.41,32.53312,-94.73022,74603.00,9773.00,0.50,0.78,0.08,LONGVIEW REGIONAL MEDICAL CENTER
8.32,2.34,30.22723,-97.77447,39156.62,9441.23,0.50,0.44,0.70,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
9.35,2.51,33.21746,-97.16488,44250.92,10266.62,0.75,0.78,0.74,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON
12.48,2.51,27.69288,-97.34476,59812.33,10276.42,0.50,0.60,0.86,CORPUS CHRISTI MEDICAL CENTERTHE
6.07,2.19,33.46323,-94.07490,27948.58,8672.16,0.67,0.80,0.07,CHRISTUS ST MICHAEL HEALTH SYSTEM
14.22,2.34,29.58896,-95.63112,68438.95,9416.35,0.50,0.66,0.12,METHODIST SUGAR LAND HOSPITAL
6.27,2.32,32.78814,-96.78083,28981.01,9360.35,0.00,0.00,0.00,BAYLOR HEART AND VASCULAR HOSPITAL
8.94,3.12,26.25286,-98.20590,42213.71,13325.58,0.33,0.66,0.45,DOCTORS HOSPITAL AT RENAISSANCE
8.79,2.25,33.60310,-101.91587,41463.55,8975.39,0.00,0.00,0.00,LUBBOCK HEART HOSPITAL LP
8.38,2.27,31.73448,-106.30034,39437.91,9115.00,0.00,0.00,0.00,EAST EL PASO PHYSICIANS MEDICAL CENTER LLC
5.35,2.54,40.24999,-111.66524,24388.36,10454.55,0.50,0.70,0.76,UTAH VALLEY REGIONAL MEDICAL CENTER
5.27,2.78,40.65922,-111.89189,23999.60,11614.53,0.33,0.59,0.54,INTERMOUNTAIN MEDICAL CENTER
6.40,3.49,44.47966,-73.19412,29609.59,15173.53,0.67,0.50,0.14,FLETCHER ALLEN HOSPITAL OF VERMONT
6.71,2.62,39.19345,-78.19599,31156.43,10818.87,0.67,0.60,0.74,WINCHESTER MEDICAL CENTER INC
9.79,2.97,36.86268,-76.30355,46462.85,12574.98,0.83,0.59,0.05,SENTARA NORFOLK GENERAL HOSPITAL
12.44,3.92,38.02573,-78.51526,59622.12,17312.45,0.33,0.35,0.25,UNIVERSITY OF VIRGINIA MEDICAL CENTER
8.09,2.57,36.83716,-76.34786,37984.54,10565.08,0.50,0.68,0.96,BON SECOURS MARYVIEW MEDICAL CENTER
4.56,2.54,37.41368,-79.16870,20469.72,10443.76,0.50,0.70,0.58,CENTRA  HEALTH INC
6.54,2.85,38.31158,-77.48061,30312.58,11948.25,0.67,0.74,0.17,MARY WASHINGTON HOSPITAL INC
5.41,2.61,37.25129,-79.94125,24712.92,10799.43,0.50,0.61,0.01,CARILION ROANOKE MEMORIAL CENTER
7.81,2.82,37.09020,-80.50370,36606.36,11808.71,0.00,0.00,0.00,CARILION NEW RIVER VALLEY MEDICAL CENTER
7.10,2.42,36.77378,-76.57856,33067.88,9858.06,0.50,0.78,0.51,SENTARA OBICI HOSPITAL
11.45,2.14,37.26336,-80.03166,54719.57,8457.81,0.50,0.49,0.08,LEWISGALE MEDICAL CENTER
7.56,2.84,37.06523,-76.48417,35381.16,11903.00,0.50,0.69,0.45,RIVERSIDE REGIONAL MEDICAL CENTER
8.13,2.31,36.86449,-76.02844,38214.76,9265.44,0.67,0.62,0.39,SENTARA VIRGINIA BEACH GENERAL HOSPITAL
8.62,2.56,37.58440,-77.51252,40656.96,10526.88,0.50,0.66,0.70,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND
6.33,2.99,38.85764,-77.22772,29278.78,12658.42,0.83,0.54,0.01,INOVA FAIRFAX HOSPITAL
8.17,2.34,37.62931,-77.38804,38400.17,9457.33,0.50,0.68,0.70,BON SECOURS - MEMORIAL REGIONAL MEDICAL
5.00,2.17,38.02176,-78.44530,22655.50,8598.81,0.50,0.75,0.89,MARTHA JEFFERSON HOSPITAL
9.85,2.45,37.05580,-76.39048,46765.95,9977.35,0.67,0.66,0.74,SENTARA CAREPLEX HOSPITAL
8.12,2.39,38.96206,-77.36489,38167.42,9676.25,0.50,0.69,0.74,RESTON HOSPITAL CENTER
21.41,2.64,37.51021,-77.59525,104186.26,10940.53,0.83,0.53,0.32,CJW MEDICAL CENTER
18.00,2.54,37.60459,-77.53929,87238.35,10410.02,0.67,0.64,0.30,HENRICO DOCTORS' HOSPITAL
7.27,2.65,48.41789,-122.32370,33928.00,10960.00,0.50,0.94,0.33,SKAGIT VALLEY HOSPITAL
12.38,2.71,46.59643,-120.52005,59329.11,11278.09,0.50,0.78,0.03,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER
10.78,3.13,48.00091,-122.20600,51367.33,13354.39,0.67,0.56,0.32,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT
3.30,2.66,47.40667,-120.32000,14189.71,11008.71,0.50,0.75,0.02,CENTRAL WASHINGTON HOSPITAL
12.94,2.63,47.05286,-122.84707,62088.00,10901.79,0.50,0.41,0.11,PROVIDENCE ST PETER HOSPITAL
20.29,3.56,47.60648,-122.31106,98613.52,15480.70,0.25,0.54,0.10,SWEDISH MEDICAL CENTER/CHERRY HILL
12.08,2.98,47.60869,-122.32128,57848.11,12609.68,0.33,0.56,0.14,SWEDISH MEDICAL CENTER
8.45,2.76,48.77371,-122.47344,39808.72,11505.96,0.50,0.68,0.33,ST JOSEPH MEDICAL CENTER
11.70,2.64,46.97935,-123.84710,55918.43,10909.76,0.00,0.00,0.00,GRAYS HARBOR COMMUNITY HOSPITAL
9.19,2.70,46.59360,-120.54741,43458.36,11213.14,0.50,0.75,0.48,YAKIMA VALLEY MEMORIAL HOSPITAL
14.17,3.49,47.58295,-122.62506,68234.20,15133.52,0.67,0.57,0.33,HARRISON MEDICAL CENTER
12.61,3.61,45.62460,-122.58145,60483.07,15750.93,0.67,0.54,0.82,PEACEHEALTH SOUTHWEST MEDICAL CENTER
7.27,2.43,47.61943,-122.18605,33939.81,9874.77,0.50,0.57,0.76,OVERLAKE HOSPITAL MEDICAL CENTER
12.54,2.93,47.64936,-117.41194,60132.99,12376.01,0.67,0.76,0.33,PROVIDENCE SACRED HEART MEDICAL CENTER
7.35,3.04,46.28132,-119.28218,34343.67,12932.17,0.33,0.78,0.54,KADLEC REGIONAL MEDICAL CENTER
7.22,2.54,47.71603,-122.17867,33667.69,10442.25,0.50,0.65,0.96,EVERGREEN HOSPITAL MEDICAL CENTER
14.01,2.71,47.29252,-122.32729,67411.43,11266.00,0.50,0.71,0.02,ST FRANCIS COMMUNITY HOSPITAL
6.32,3.24,39.65498,-79.95814,29235.31,13933.85,0.83,0.31,0.05,WEST VIRGINIA UNIVERSITY HOSPITALS
5.38,2.34,39.32836,-80.23964,24555.40,9443.81,0.67,0.61,0.76,UNITED HOSPITAL CENTER
9.01,2.71,38.43236,-82.40067,42590.61,11296.61,0.67,0.60,0.17,ST MARY'S MEDICAL CENTER
6.53,2.48,38.34739,-81.62600,30247.81,10119.68,0.67,0.59,0.11,CHARLESTON AREA MEDICAL CENTER
4.49,2.23,40.05809,-80.68471,20122.93,8903.27,0.67,0.69,0.30,WHEELING HOSPITAL
4.35,2.20,39.27035,-81.56026,19426.33,8725.26,0.50,0.51,0.11,CAMDEN CLARK MEDICAL CENTER
5.04,2.30,37.79878,-81.16820,22877.38,9217.50,0.50,0.72,0.48,BECKLEY ARH HOSPITAL
6.03,2.26,37.78754,-81.20183,27762.90,9065.80,0.67,0.74,0.83,RALEIGH GENERAL HOSPITAL
11.68,2.72,43.01152,-88.24308,55856.44,11307.11,0.50,0.55,0.25,WAUKESHA MEMORIAL HOSPITAL
7.83,2.66,42.57776,-87.81939,36735.00,11017.41,0.67,0.65,0.20,UNITED HSPTL SYS
8.65,2.37,44.96738,-89.66994,40794.27,9590.27,0.50,0.68,0.74,ASPIRUS WAUSAU HOSPITAL
8.08,2.29,42.67269,-88.28138,37967.43,9166.86,0.00,0.00,0.00,AURORA MEMORIAL HSPTL BURLINGTON
9.82,2.38,44.50173,-88.01254,46609.50,9645.00,0.50,0.71,0.76,ST VINCENT HSPTL
6.43,2.58,43.05867,-89.40269,29765.09,10641.30,0.67,0.78,0.70,ST MARY'S HOSPITAL
10.78,2.87,43.06432,-89.40100,51354.71,12068.90,0.67,0.44,0.57,MERITER HSPTL
7.60,2.61,42.73444,-87.82788,35551.45,10762.55,0.50,0.68,0.13,WHEATON FRANCISCAN HEALTHCARE- ALL SAINTS
8.64,3.62,43.07633,-89.43133,40760.41,15805.59,0.50,0.35,0.16,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY
8.05,3.14,43.07393,-87.97612,37799.83,13405.92,0.67,0.38,0.48,WHEATON FRANCISCAN INC- ST JOSEPH
11.61,2.68,42.98958,-87.95079,55485.50,11123.62,0.50,0.65,0.38,AURORA ST LUKES MEDICAL CENTER
4.61,2.45,44.27860,-88.39550,20711.45,9975.86,0.50,0.81,0.39,APPLETON MED CTR
8.30,3.30,43.04008,-88.02523,39060.75,14193.83,0.67,0.36,0.11,FROEDTERT MEM LUTHERAN HSPTL
7.75,2.74,42.84802,-106.30851,36332.46,11448.31,0.50,0.70,0.08,WYOMING MEDICAL CENTER
9.91,3.53,41.14037,-104.81660,47066.75,15331.08,0.50,0.70,0.33,CHEYENNE REGIONAL MEDICAL CENTER
14.15,3.11,29.69259,-95.40072,68098.00,13253.92,0.00,0.00,0.00,UNIVERSITY GENERAL HOSPITAL
7.51,2.25,33.01573,-96.79031,35124.38,8990.32,0.00,0.00,0.00,THE HEART HOSPITAL BAYLOR PLANO
9.62,2.24,31.21673,-85.36307,45614.85,8932.54,0.50,0.51,0.21,SOUTHEAST ALABAMA MEDICAL CENTER
5.64,2.24,34.22148,-86.15966,25858.36,8918.18,0.50,0.91,0.54,MARSHALL MEDICAL CENTER SOUTH
11.90,2.18,34.80175,-87.67514,56956.73,8623.08,0.50,0.65,0.03,ELIZA COFFEE MEMORIAL HOSPITAL
6.04,2.19,34.36605,-86.42127,27811.08,8694.38,0.00,0.00,0.00,MARSHALL MEDICAL CENTER NORTH
11.09,2.32,33.59616,-86.66750,52892.75,9336.80,0.67,0.79,0.01,ST VINCENT'S EAST
11.11,2.27,33.25607,-86.81035,53030.11,9096.61,0.83,0.70,0.64,SHELBY BAPTIST MEDICAL CENTER
6.67,2.65,32.32785,-86.27750,30926.76,11000.16,0.50,0.68,0.54,BAPTIST MEDICAL CENTER SOUTH
4.83,2.27,32.63806,-85.40413,21799.18,9101.29,0.50,0.80,0.14,EAST ALABAMA MEDICAL CENTER AND SNF
9.47,2.94,33.50619,-86.80210,44869.35,12435.10,0.67,0.45,0.11,UNIVERSITY OF ALABAMA HOSPITAL
21.07,2.99,33.66767,-85.83420,102473.79,12653.36,0.00,0.00,0.00,STRINGFELLOW MEMORIAL HOSPITAL
12.22,2.53,34.72007,-86.58108,58527.59,10367.79,0.50,0.65,0.45,HUNTSVILLE HOSPITAL
